74	0.775	0.466	0.221	2.202	-1.485	-0.095	0.025	0.132	1.413	-1.245	0.206	1.894	1.902	1.512	-0.803	2.233	1.132	-0.232	1.085	-0.939	0.972	1.153	0.806	1.371	0.819	0.851	0.666	-0.438	-0.804	1.442	-1.076	-0.545	-0.830	0.214	1.650	0.700	-0.188	0.861	1.243	1.539	-0.954	1.783
75	-1.201	1.280	1.085	-1.241	0.042	-2.209	1.089	0.404	0.065	0.844	1.657	-0.796	-1.249	-0.897	0.285	-1.124	0.140	1.676	1.277	0.337	-0.213	0.352	0.531	-0.492	-1.647	-0.568	1.763	0.629	-0.093	-0.395	0.076	-0.929	-0.030	-0.641	-0.823	-1.448	0.173	-0.300	-0.854	-1.674	-0.836	-0.056
76	0.294	-1.781	-1.011	-0.844	0.353	0.330	-0.641	0.335	-0.389	-0.009	-0.668	-0.494	0.144	-0.054	0.916	-0.740	-0.234	-0.020	1.212	0.939	0.099	0.303	-0.526	0.650	0.394	0.053	-0.977	-0.596	-0.781	0.140	-0.643	0.433	-0.655	0.633	1.194	0.087	1.584	1.674	0.886	0.089	0.885	0.540
77	-1.201	1.377	0.035	0.359	0.042	0.005	0.097	-0.564	0.148	1.181	1.281	-0.897	-1.249	-0.643	0.320	0.200	-0.164	0.039	1.792	0.986	-0.570	-0.184	-0.353	-0.145	-0.343	1.501	1.107	-0.035	0.125	-0.459	1.716	-0.382	-0.504	-0.398	-1.466	0.111	-0.003	-0.300	-1.584	-1.504	0.245	-1.399
78	0.043	-0.532	-1.109	0.599	1.228	0.426	-0.450	0.022	-1.116	-0.752	-0.294	1.238	1.408	0.684	-0.718	1.369	-0.947	1.321	-1.903	1.542	0.703	-2.297	1.315	0.046	0.245	-0.709	-0.442	0.557	1.194	-1.643	0.640	2.597	-0.032	-0.461	1.650	-0.986	1.560	-0.060	-0.540	1.539	-0.637	-1.399
79	1.691	-0.660	-1.502	-2.642	-0.312	-2.548	1.754	2.012	1.662	-1.907	1.211	1.754	1.902	-0.488	2.287	0.802	1.507	-1.917	2.825	1.916	1.375	2.861	0.966	2.016	0.575	2.061	1.476	-0.402	1.948	2.484	-0.179	1.539	-2.174	2.409	1.650	2.423	0.995	1.947	1.972	1.539	-0.425	1.783
80	-0.388	-0.101	0.432	-1.408	-1.141	-1.429	-0.859	-0.303	-1.064	-0.010	-0.037	-0.749	-0.180	-0.299	-0.864	0.046	1.424	0.883	0.429	1.146	-0.190	0.097	-0.572	0.845	-1.322	0.405	-0.203	-0.313	-1.187	0.553	-0.257	-0.478	-1.235	0.479	0.003	-0.490	0.954	0.154	-0.318	-0.591	-0.889	-0.524
81	-1.396	0.769	1.535	1.537	-0.034	-1.006	0.836	-0.999	-1.057	0.061	-0.629	0.489	-0.781	-0.085	-0.761	-1.023	-0.017	0.843	0.690	0.442	-0.826	-0.456	-1.369	-0.705	-0.352	-1.852	0.270	-0.569	0.370	-0.378	0.754	-1.009	0.586	-0.502	-0.380	-1.492	-0.716	0.126	-0.405	-1.601	-1.021	0.307
82	-0.060	0.355	-0.862	-0.437	0.100	-0.864	0.226	-0.930	-0.669	-1.016	-0.580	-0.988	-0.702	-0.643	-0.315	0.251	-0.164	0.171	0.923	-0.621	0.295	0.427	-0.943	-0.731	-0.953	-0.409	0.153	-0.671	-0.214	1.264	-0.211	-1.457	-0.177	0.521	-0.386	0.115	0.705	0.210	-0.318	0.380	-1.087	-0.729
83	-0.366	-0.067	0.226	-0.543	-0.753	-1.809	-0.573	-1.448	-0.186	-1.324	-1.206	1.348	1.356	0.895	-0.903	1.403	0.918	1.100	-0.569	2.484	0.805	-1.098	-1.020	-0.615	-2.407	1.501	0.014	-0.585	0.958	2.008	-1.462	0.451	0.437	0.639	0.967	-0.787	0.246	0.480	1.039	0.678	-0.076	1.421
84	1.691	-0.300	-0.287	0.369	0.577	2.154	1.098	1.552	-0.066	-1.058	0.470	-0.176	0.996	-0.320	-1.236	0.635	0.455	0.271	-1.174	-0.238	0.921	-0.328	-1.438	1.011	-0.715	0.722	1.694	-0.339	1.948	0.874	-0.253	0.158	0.267	-0.120	0.239	-0.051	-1.296	-1.028	1.468	0.990	-0.806	0.072
85	0.077	0.139	0.149	1.477	1.139	0.715	0.179	0.555	0.706	0.115	1.405	0.338	0.043	0.458	-0.503	1.109	1.424	0.271	-0.222	-0.621	0.231	0.111	0.699	-0.978	0.599	0.366	1.193	0.421	0.972	0.037	-0.002	1.249	1.155	0.064	0.266	0.494	-0.240	-0.511	-0.318	-0.568	-0.272	0.776
86	0.265	0.248	0.510	0.048	0.459	0.715	0.726	0.301	0.901	-1.245	-0.624	0.489	0.657	0.421	-1.495	-1.794	-0.485	-1.516	-0.459	0.602	0.666	0.848	0.841	1.415	0.479	1.797	-0.104	0.306	-1.778	0.700	-0.191	-0.185	-0.032	0.633	-0.675	-0.568	-1.453	-0.325	-0.086	-0.591	1.226	0.072
87	-1.498	-0.056	-0.752	-0.265	0.248	0.605	0.357	-2.010	-0.259	1.138	0.650	-0.956	0.218	-1.430	-0.761	-0.790	-0.495	-0.046	1.060	-1.294	-0.794	-0.733	-0.179	0.903	-0.928	0.216	-0.193	-0.556	-0.098	-0.578	-0.752	-0.320	-0.207	-1.459	-1.225	-1.541	-1.545	-2.540	-1.925	-1.165	-0.366	-1.202
88	-0.994	1.180	1.209	-0.073	1.335	-0.296	1.217	-0.045	0.254	0.933	0.654	-0.503	-1.353	-0.395	0.965	-0.441	0.014	-0.084	0.323	0.236	0.286	0.342	1.103	0.241	0.414	0.505	1.072	1.419	1.001	-0.459	1.830	0.891	2.166	-0.122	-0.826	-0.154	0.271	-0.211	-0.565	-1.613	0.343	0.072
89	-0.629	1.043	-0.218	-1.454	-1.586	-1.815	-0.686	-0.404	0.107	-1.591	-1.178	1.877	1.115	0.281	0.097	0.041	3.018	0.792	0.627	2.212	0.456	0.839	-2.140	1.137	-1.658	0.851	0.878	-1.062	-1.797	2.484	-1.719	-1.887	-1.304	1.658	0.438	0.426	1.584	1.089	-0.321	0.380	-1.240	1.421
90	0.359	-1.781	-1.011	1.472	-0.219	0.757	-1.821	1.755	-0.525	-1.668	-0.792	0.828	0.940	-0.730	-1.630	-0.532	1.651	-1.014	-1.349	-1.239	1.574	-0.630	0.655	-0.732	0.394	0.216	-1.764	-0.591	-1.714	1.804	-0.794	-0.678	-0.784	-0.039	0.266	1.254	0.623	0.218	0.047	0.990	1.872	0.776
91	0.046	0.651	0.778	-0.210	-0.602	-0.956	0.958	-0.129	0.786	-0.162	-0.077	1.034	0.578	1.605	-0.704	-0.790	1.132	1.790	0.366	0.891	-1.269	0.685	-1.167	-1.085	-1.662	-0.224	0.056	1.174	-0.617	0.717	0.038	-1.009	0.121	0.477	-0.565	0.040	0.279	0.049	0.499	0.316	-1.816	0.562
92	-0.456	0.081	-0.204	0.526	0.231	-0.403	0.404	-0.303	-1.233	0.065	-0.292	-0.740	0.043	-1.164	-1.143	-0.740	-0.059	-0.046	-0.152	-1.461	-0.757	-1.071	-0.327	-0.517	0.432	0.216	-0.675	0.047	0.017	-0.905	0.223	-0.713	1.570	-0.712	0.534	-0.365	-0.729	-1.275	-1.652	-1.031	-0.637	0.072
93	-1.069	1.287	1.434	0.549	1.153	-0.022	1.381	-0.375	-1.015	1.105	1.176	-0.225	-1.185	-0.147	0.934	-0.478	1.132	0.719	0.938	0.138	-0.979	0.740	0.646	0.080	-0.972	-0.857	0.540	1.040	0.740	0.051	1.191	1.133	0.995	0.033	-1.027	-0.341	-0.039	-0.353	-0.874	-1.577	-0.006	-0.524
94	-0.566	0.139	-0.388	-0.409	-0.399	0.510	0.950	-1.120	-1.335	0.061	0.975	-1.708	-1.102	-1.675	1.216	0.306	-1.211	1.042	1.497	0.016	-0.675	-1.601	0.352	0.135	-0.764	0.665	-0.104	0.592	-0.243	0.346	0.535	-0.461	0.717	-0.396	-0.716	-1.127	-0.154	-0.885	-2.000	-1.674	-0.417	-0.755
95	-0.269	-0.386	0.197	-1.155	1.159	0.280	-0.127	0.968	0.665	-1.041	-0.629	0.254	0.291	0.154	-0.031	-1.671	-0.495	0.498	-0.698	0.856	0.697	-0.246	-0.087	-0.246	0.474	1.096	-0.449	0.513	-0.010	-1.268	-0.680	-0.195	-0.655	-0.712	0.696	-0.870	0.408	1.273	0.812	-0.129	0.885	0.307
96	-1.805	1.008	0.054	0.690	1.139	-0.296	0.020	-0.118	-0.159	0.947	-0.112	-0.402	-1.521	-2.249	0.816	-1.607	-0.335	0.445	0.791	-1.396	-1.029	-0.184	-0.989	-1.078	-1.053	-0.440	1.069	1.710	0.017	-0.187	1.454	0.132	0.586	-1.241	-1.788	-0.733	-0.125	-0.453	-2.040	-2.225	-0.879	-0.362
97	-0.385	0.139	-0.752	0.546	0.931	0.024	0.039	-1.274	-1.252	0.147	-0.851	0.344	-0.478	-0.596	-0.188	-1.215	-0.746	1.603	-0.264	-0.501	-1.156	-1.601	0.046	-0.406	-0.352	-1.034	-0.018	0.982	1.114	-0.980	0.622	1.208	0.437	-2.079	-0.614	-0.986	-0.323	0.372	-0.574	-0.827	0.885	0.072
98	0.949	2.084	1.261	0.936	1.302	0.232	-0.828	-0.078	0.980	1.660	0.238	-0.767	0.685	-0.764	1.108	0.743	0.370	-0.328	1.163	-0.002	0.649	1.106	0.985	-0.043	0.641	0.793	0.909	0.628	-0.617	0.988	2.653	-0.557	-1.960	0.730	-2.083	0.196	-0.062	1.163	0.670	0.298	-0.616	0.562
99	1.289	-0.532	-1.011	-1.307	0.596	1.034	-0.473	0.716	-2.112	-1.279	0.079	-0.533	0.737	0.632	0.288	1.150	0.357	-1.722	-1.599	-0.470	0.466	-0.617	1.535	-1.392	2.120	-0.568	0.236	-0.671	-0.286	-0.705	-0.191	0.380	-0.032	-1.330	-0.196	0.391	-0.354	-0.325	-0.642	0.633	0.885	0.307
100	-0.444	0.689	0.304	-0.437	0.125	0.005	0.086	-0.123	-0.154	0.361	-0.294	-0.711	-1.249	-0.897	0.172	-0.362	-0.154	0.201	-0.026	-0.073	-0.953	0.123	-0.008	-0.290	-0.395	0.216	0.022	0.707	-0.243	-0.688	0.740	0.516	-0.504	-0.641	-1.466	-0.575	-0.157	-0.300	-0.845	-1.245	0.395	-0.965
101	-1.125	-0.768	-0.446	-1.658	-1.228	-0.341	-0.008	0.165	-0.264	-0.760	-1.771	0.625	-0.475	-0.196	-0.689	-0.740	-1.567	0.203	-0.251	-0.110	0.291	0.200	-0.254	-1.181	-0.552	-0.709	-1.908	0.282	-1.613	-0.820	-2.017	-0.819	-1.079	-0.718	-1.466	-0.796	-0.153	-1.459	-1.176	0.393	-1.303	-0.524
102	-0.363	2.045	0.369	0.288	-0.490	-0.786	-0.991	-1.988	-0.202	1.130	0.879	-0.648	-1.957	-2.773	0.691	-0.384	0.809	0.482	-0.810	-0.189	-1.586	-0.832	-0.742	-1.980	-1.883	-1.610	-0.119	-0.202	-0.179	-1.876	0.805	1.061	-0.345	-2.467	-2.925	-1.339	-0.532	-0.757	-1.876	-2.992	-1.307	-1.402
103	0.805	-1.083	-0.561	0.240	-0.333	0.280	-0.304	-0.816	-1.081	0.083	-1.183	-0.519	-0.828	0.585	0.017	0.300	-0.485	0.054	-1.646	-0.225	0.099	-0.694	-1.240	-0.014	0.599	-0.409	-0.399	-1.313	-1.561	-0.625	-0.710	-1.293	-0.830	-0.705	0.300	0.700	1.560	-1.545	-0.488	1.112	0.255	-0.524
104	-1.430	1.161	0.441	-0.503	0.420	-0.296	0.287	0.633	-0.088	1.173	0.416	-0.657	-1.450	-0.292	0.979	-0.775	-0.709	-0.232	1.289	0.278	-0.753	0.604	-0.256	-1.152	-0.766	-0.293	0.765	1.213	0.532	0.512	1.416	0.853	0.217	-0.905	-1.335	-1.289	0.222	-0.121	-0.896	-0.703	-0.889	-0.146
105	0.534	0.218	-0.023	-1.641	0.337	-0.321	0.069	-1.352	0.847	-0.009	-0.217	-0.245	-0.393	-0.475	-1.070	0.504	0.894	-0.046	-0.166	-0.946	-0.225	0.899	-0.897	-0.915	1.072	-0.568	1.439	-0.247	0.374	0.051	0.237	-1.146	0.121	-0.373	-0.045	-0.233	-0.803	1.054	0.195	1.539	-0.889	-0.146
106	-1.240	-0.238	-0.040	0.245	0.125	-0.403	0.883	-1.811	-0.259	0.134	-0.112	-0.183	0.245	-0.280	0.934	1.369	1.091	1.011	0.601	-0.167	0.142	0.920	-0.885	-0.731	-0.552	0.225	0.170	-0.438	0.092	0.033	-1.094	-0.255	-0.030	-0.120	0.562	-0.881	-0.472	-0.953	-0.405	-0.003	0.117	0.072
107	-0.269	0.488	0.669	0.680	0.001	0.619	-0.512	0.859	0.612	0.866	0.570	-0.503	-0.968	0.142	0.739	0.532	0.065	0.826	0.383	-0.501	-1.646	0.485	-0.353	-0.732	0.423	0.665	0.170	0.948	0.523	0.033	0.569	-1.389	0.121	-0.461	-0.103	-0.336	-0.322	-0.440	-0.810	-0.503	-0.954	0.307
108	-2.324	-0.026	1.038	-0.409	-2.100	-2.527	0.013	-2.407	1.660	-1.038	-1.150	1.125	1.356	1.494	-1.786	1.821	1.535	2.336	0.866	0.618	-0.439	0.534	-2.520	-2.904	-0.753	0.851	-0.029	-1.120	-0.956	2.484	-2.017	-2.005	-1.079	0.351	0.631	0.391	-1.847	-1.924	0.644	0.586	-2.450	1.783
109	-0.452	0.094	-0.012	0.933	0.919	0.005	-0.208	-0.223	-0.651	1.197	0.570	0.009	-1.521	-1.033	0.868	0.532	-0.405	0.012	-0.807	0.866	0.158	-0.477	1.003	0.176	1.089	-1.034	-0.979	0.789	0.083	-0.732	0.891	0.669	-0.446	-0.622	0.234	-0.798	-0.466	-0.201	-0.750	0.026	0.061	0.540
110	0.697	-0.221	-1.279	-1.057	-2.744	-0.504	0.252	-0.078	-0.179	-1.231	-0.304	-0.988	-0.935	0.722	0.280	-1.089	-0.495	0.966	1.739	2.533	-0.915	-0.155	-2.373	0.875	-1.810	-1.310	-0.923	1.394	-1.566	0.469	-0.706	-1.311	-0.944	1.971	0.256	1.992	0.201	1.259	1.972	1.539	-1.804	0.307
111	0.046	0.768	0.188	0.546	0.865	-2.710	0.404	-1.988	0.805	2.673	1.047	1.138	0.404	0.796	-0.004	1.470	-1.296	0.345	-0.912	0.329	-1.719	0.156	-0.697	-1.298	-1.102	-1.167	1.439	1.614	1.514	-1.198	0.949	1.723	0.995	-1.459	-0.416	-0.568	-1.379	-0.909	-0.086	-1.246	-0.931	-1.623
112	0.873	-0.523	-2.748	2.101	-1.870	0.666	-0.861	0.335	-2.642	1.757	1.031	-2.572	-0.381	-1.188	1.739	-1.293	-1.786	0.356	-0.079	-0.331	-2.064	-2.037	0.811	2.016	-0.269	0.934	-2.200	0.282	0.360	-1.225	0.813	0.045	-0.784	2.409	-0.501	0.500	0.983	1.947	-0.657	0.990	0.850	-0.362
113	-0.999	0.139	0.161	0.473	-0.921	0.005	0.006	-1.461	-1.444	0.031	0.077	-0.918	-2.054	-0.897	0.324	-1.151	-1.404	1.554	0.206	-0.070	-0.874	-1.265	-0.572	-0.796	-0.944	-0.568	1.137	-0.640	0.226	-1.197	0.068	-1.685	0.586	-0.674	-0.927	-1.819	-0.676	-1.169	-1.346	-1.233	-1.278	-1.982
114	-1.681	1.743	0.931	0.359	0.819	-0.495	1.313	-0.564	0.797	1.401	0.603	-0.990	-0.799	0.467	0.592	0.050	-0.369	0.592	0.634	-0.534	-1.122	0.410	0.130	-0.800	0.025	-0.409	0.874	0.982	0.532	-0.064	1.629	0.758	-0.030	-0.641	-1.335	-1.534	0.131	-0.086	-1.487	-1.674	0.188	-0.965
115	0.046	-0.768	-1.343	-2.382	-0.335	-1.034	-0.583	-0.303	-0.025	-0.065	-1.771	0.774	0.318	-0.165	-2.172	-0.527	0.685	-0.286	-2.218	-0.353	-0.064	-0.500	-0.448	-0.231	-0.364	0.225	-1.302	-0.640	-1.305	-0.258	-1.424	-0.610	-1.785	0.212	0.562	-0.568	0.781	0.394	-0.318	1.539	-0.644	0.307
116	0.046	0.355	-1.156	0.273	-1.281	-0.669	0.493	-0.930	-0.637	1.126	-0.516	-1.045	-1.539	-0.897	-0.188	0.532	-0.454	1.042	0.429	-1.570	-1.241	-2.235	-0.780	-1.725	-1.044	0.216	-0.116	0.312	0.504	-1.734	0.684	0.185	0.121	-0.249	-0.837	-0.890	0.099	-0.859	-1.332	-0.598	-0.889	-0.965
117	0.764	-0.691	0.348	-1.044	0.335	1.632	-1.441	0.194	0.050	-0.669	-0.862	1.963	1.902	1.190	0.927	0.230	0.349	0.365	-1.472	1.079	1.175	0.192	0.058	0.783	1.887	-0.568	0.210	-0.522	-1.797	-0.670	0.213	0.637	0.827	-0.589	1.218	0.520	1.977	1.947	0.578	0.678	-0.644	0.091
118	0.182	-1.314	-2.199	-1.244	-0.761	-0.567	-1.581	0.968	-0.521	-1.734	-2.297	-1.494	-0.315	-0.054	-1.151	-1.927	0.319	-1.027	-0.325	0.709	1.175	-0.894	-0.022	0.107	0.059	0.216	-2.041	-1.914	-2.189	0.130	-1.528	-2.213	-1.420	-0.042	0.889	-0.233	-0.951	1.282	0.191	0.995	0.231	0.151
119	-1.601	-0.166	-0.460	-0.660	-2.150	-0.734	-0.375	-0.750	0.734	-0.167	-1.517	-1.253	0.215	-0.578	0.094	-1.521	0.729	0.027	1.001	0.241	-0.740	-0.997	0.396	-1.153	-1.419	0.220	1.726	-0.973	-0.262	-1.310	1.559	-2.002	-2.174	-0.658	-1.313	-0.700	-0.610	-0.489	-1.566	-0.458	-2.359	0.078
120	0.929	0.839	0.405	0.359	-0.368	1.399	-0.244	-0.123	-1.956	0.011	0.837	-0.503	0.079	-0.134	0.128	-0.050	-1.177	1.161	-0.512	0.883	0.286	-2.581	-1.015	-1.624	-0.343	-1.180	-0.779	0.757	0.711	-0.456	1.092	0.492	0.842	-0.075	-1.251	0.008	0.535	0.171	-0.918	0.269	-0.727	-0.729
121	0.403	-0.470	-0.029	-0.581	-0.906	0.563	-0.277	-0.866	0.703	-0.218	-0.932	0.774	-0.877	-0.714	-0.655	0.050	1.481	-1.176	-0.528	-1.612	0.603	0.961	-0.106	0.875	0.822	1.501	0.734	-1.313	-0.845	-0.086	-0.191	-1.311	-0.603	-0.805	0.489	0.424	0.440	-0.347	-0.246	0.867	1.060	-0.160
122	1.691	-0.221	-0.150	1.252	-1.915	0.574	0.839	0.375	0.067	-0.407	-0.888	0.165	0.270	0.942	-0.382	-0.966	0.809	-1.257	0.377	-0.351	0.329	2.112	0.213	1.678	1.274	-0.224	-1.414	-0.360	-0.960	2.484	-0.153	-2.213	-2.174	2.409	1.650	2.423	1.977	1.947	1.972	1.539	-0.594	1.783
123	0.024	-0.982	1.190	1.019	-0.121	0.280	-0.127	-0.330	1.462	-1.070	-0.292	1.034	1.356	1.363	-0.966	-0.564	0.572	-2.125	-0.492	-0.768	0.603	0.410	0.683	0.650	-0.165	0.053	-0.097	-1.313	0.025	-0.705	-0.823	1.096	2.005	-0.286	0.967	-0.376	1.200	0.488	0.958	0.921	0.816	1.783
124	-0.566	1.861	2.466	-0.020	0.670	-0.968	0.838	0.058	2.271	-1.104	1.299	1.198	1.902	1.326	0.334	1.543	1.695	0.375	1.212	0.986	0.646	2.366	0.780	0.153	-1.273	0.876	0.894	-0.596	0.763	0.347	-1.353	-0.589	0.121	1.434	1.650	1.245	0.884	1.584	1.468	1.539	0.601	1.038
125	0.805	-1.215	1.689	-0.746	-0.326	1.578	1.282	1.071	1.116	-1.058	1.131	-0.711	0.743	-1.033	-0.031	-0.740	-0.839	-1.945	1.808	-1.590	1.837	1.407	0.130	1.204	2.133	0.851	-0.832	-0.596	-0.801	1.682	-0.818	-0.171	0.717	2.021	1.650	0.870	0.592	1.947	0.318	0.995	0.515	1.783
126	1.691	-1.314	-0.394	0.127	3.043	1.925	-0.641	2.411	1.880	1.252	2.636	-0.475	0.936	1.965	2.842	2.044	0.822	1.786	0.929	1.980	1.837	1.205	1.858	1.232	-0.393	1.602	-0.304	1.115	2.400	-0.949	2.327	2.730	0.676	2.409	1.650	2.423	1.977	1.584	1.972	1.539	2.319	1.783
127	-0.444	0.139	-1.394	-0.002	-0.225	-1.130	-0.127	-0.054	-1.335	1.053	-0.755	0.197	-0.551	0.585	-0.924	-0.200	0.109	1.701	-1.285	0.444	-1.602	-1.909	-1.617	-1.497	-1.642	-2.127	-0.023	2.112	1.287	-1.969	0.583	2.128	1.557	-1.536	-0.696	-2.092	1.234	-0.075	-0.106	-0.568	-1.096	-0.965
128	-0.161	0.029	0.068	-0.875	-1.847	-1.329	-0.665	0.770	1.771	-1.403	-1.024	1.754	1.902	0.433	-0.718	0.488	1.775	-0.302	0.893	-1.373	0.823	0.396	1.117	-1.617	-0.735	2.061	-0.550	-0.989	-0.153	1.914	-2.017	-1.146	-1.079	0.384	-0.324	-0.476	-0.157	-0.185	0.812	-0.341	-1.791	-0.483
129	-1.369	-0.136	-1.664	-0.993	-0.212	-1.517	-1.793	-1.528	-1.599	0.083	-0.844	-1.224	-1.034	-0.088	-0.362	-0.740	-0.720	0.541	-1.421	-0.110	-1.602	-1.352	-0.897	1.030	-1.115	-0.409	-0.523	0.846	-1.123	-0.918	-0.209	-1.311	-0.504	-0.359	-1.777	-1.271	-0.858	-0.593	0.110	-0.804	-0.162	-0.965
130	-1.080	1.060	1.604	-0.243	0.001	-1.133	0.916	0.703	1.191	1.709	0.783	1.583	1.117	1.639	0.032	1.188	-0.756	0.840	0.159	1.664	1.127	0.427	-1.297	0.297	-0.325	0.665	0.429	0.545	-0.424	0.037	-0.782	-0.467	0.250	0.670	-0.045	-0.941	0.915	0.848	0.296	1.539	-0.889	-0.773
131	-0.076	-0.223	-0.588	-0.111	-0.909	-1.373	0.418	-1.988	-0.477	1.126	-0.255	-0.667	-0.943	-0.559	0.324	0.402	-0.154	-1.242	0.893	-0.064	-0.291	-0.580	-0.007	2.016	-1.470	-1.033	0.700	1.304	-0.170	-0.867	1.665	-0.422	-1.960	0.322	-1.383	0.595	0.870	0.551	-1.420	0.027	-0.900	0.540
132	-1.566	0.361	0.547	1.092	1.555	0.695	0.425	-0.207	-0.223	0.387	0.470	0.059	-1.182	-0.776	0.009	-1.094	-0.319	0.250	-0.264	0.207	-0.984	0.051	0.044	-0.459	-0.156	-0.089	-0.435	1.187	0.356	0.493	1.271	-0.195	0.713	0.214	-0.512	-1.197	0.623	0.086	-0.318	-0.568	-0.025	-0.729
133	1.691	-1.215	0.742	0.438	0.372	1.216	-0.277	-1.091	0.732	-1.132	0.921	0.746	0.464	-0.730	0.406	0.929	1.481	-2.264	0.839	-1.919	0.921	0.930	1.886	1.097	1.549	1.501	1.487	1.071	0.595	0.717	-1.955	1.436	2.297	-0.438	0.807	0.739	-0.448	0.234	-0.334	1.539	1.694	-0.296
134	-1.174	1.880	0.484	1.067	0.776	0.246	1.170	-1.011	0.596	1.858	0.963	-0.886	-0.905	-1.179	1.460	0.288	-1.960	-0.900	0.885	-0.768	-0.950	0.352	0.764	0.493	0.100	-2.127	1.214	0.942	1.902	-1.888	1.360	1.038	1.557	-0.272	0.073	-1.293	-1.975	-1.407	-0.405	-0.369	0.255	-2.199
135	0.294	-1.314	-0.799	0.245	-0.345	-1.203	-0.709	0.165	1.385	-1.279	-1.288	1.606	1.902	0.833	2.084	0.807	-0.823	-0.285	-1.438	0.329	0.603	0.390	0.172	0.587	-0.395	-1.034	0.347	0.025	0.912	-0.606	0.125	1.163	-0.830	-1.162	0.776	-0.470	0.757	-2.339	0.333	0.990	-0.954	1.783
136	-0.902	0.336	0.430	0.152	0.822	-0.476	0.532	0.129	-0.118	0.334	0.832	-1.022	-1.249	-0.897	0.807	-0.740	-0.195	-0.710	0.076	0.367	-0.794	0.123	0.639	0.532	-0.395	-1.310	0.481	0.054	0.436	-0.688	0.463	0.252	1.010	-0.156	-0.668	-1.225	-0.054	-0.746	-0.845	-0.703	0.532	-0.965
137	-0.785	2.302	0.767	1.090	0.581	-0.276	1.615	-1.657	0.670	1.126	1.514	-0.768	-1.249	0.368	0.951	-0.740	-0.779	0.201	1.048	-0.073	-0.846	0.681	-0.015	0.415	0.611	-0.409	1.605	1.030	-0.069	-0.095	0.266	0.635	0.586	0.272	-0.488	-0.336	-0.628	-0.086	-0.412	-0.926	-0.944	-1.826
138	1.289	0.889	1.322	0.845	-1.033	-0.203	1.797	1.111	0.066	0.115	0.467	0.533	0.349	0.722	-0.154	-0.527	-0.195	-0.258	0.456	1.616	0.921	1.147	0.284	1.450	0.599	0.665	-1.908	2.415	1.041	1.804	0.622	-0.154	0.717	2.409	0.420	1.159	1.295	1.947	1.972	1.539	-1.714	0.920
139	0.330	-0.136	0.533	-1.095	-2.413	0.829	1.002	1.002	0.840	-1.907	-1.638	1.823	0.843	1.695	-0.179	1.286	1.429	-1.601	-0.327	0.738	0.753	0.594	0.137	2.016	1.040	0.665	-1.783	-1.351	-2.681	2.484	-1.719	-1.928	-1.079	1.228	-0.019	2.423	1.456	-0.075	1.972	1.539	0.379	1.783
140	-0.269	0.889	0.394	1.050	-1.406	0.563	0.766	-0.645	-1.234	0.307	0.439	-0.711	-0.968	0.337	0.500	-0.760	-1.241	1.676	-0.022	1.001	-0.089	-0.124	-1.458	0.685	-1.496	-0.568	-0.973	-0.596	-0.680	0.512	0.740	-0.996	-0.504	0.753	-0.842	-0.225	0.987	-1.263	0.002	0.136	-1.021	1.783
141	-0.060	-0.373	0.441	-0.202	-0.921	0.434	0.846	0.966	-0.124	0.947	-0.851	0.537	-0.180	-0.345	-0.524	-0.416	0.065	1.580	0.032	0.872	-1.103	-0.456	-0.980	0.312	-0.928	0.216	0.637	1.905	0.831	-0.020	0.195	-0.823	0.175	0.898	-0.749	0.529	0.344	0.062	0.245	-0.065	-0.944	1.421
142	1.691	-0.386	0.690	-1.072	0.581	-0.476	-0.678	0.288	0.765	-0.046	-0.217	0.489	0.398	0.684	0.440	0.745	-0.746	-0.302	-0.037	0.329	0.603	1.258	0.044	0.793	-0.221	0.216	0.431	-0.254	0.040	-0.394	-0.611	0.184	-0.032	1.170	0.944	1.245	0.144	-0.986	1.664	1.539	1.150	0.920
143	-0.269	-0.733	-0.752	0.647	0.370	0.305	-0.304	-0.123	0.021	-0.162	-1.622	1.894	0.639	0.951	-0.524	-0.247	-0.144	0.101	-1.306	-0.295	0.468	-0.741	0.130	-0.406	0.386	-0.096	0.321	-0.596	0.445	-0.518	0.068	0.516	-0.032	-1.631	-0.481	-0.986	-0.227	-0.395	-0.967	-0.598	-0.348	0.307
144	0.265	1.692	0.874	-0.819	1.625	-0.779	0.838	0.323	1.290	-1.007	2.262	0.016	0.404	-0.571	1.525	-0.023	-1.497	-1.486	2.049	0.483	0.358	1.747	1.726	1.003	1.414	1.797	2.047	0.306	1.041	0.662	0.177	0.736	0.984	1.996	0.983	-0.130	-0.218	0.480	1.972	1.539	0.885	0.307
145	-0.804	0.989	1.008	0.771	0.915	-0.186	0.797	-0.564	-0.063	1.257	0.292	0.294	-0.256	-0.863	-0.349	-1.074	-0.454	0.282	0.032	1.031	-1.029	-1.065	-0.015	-1.298	-0.766	-1.034	0.587	0.511	0.679	-0.851	1.064	1.217	1.155	-1.419	-0.614	-1.225	-0.706	-1.134	-0.833	-1.467	-0.162	-1.399
146	0.403	-1.503	-1.390	-0.642	0.009	0.715	-1.074	0.538	0.506	-0.227	-1.047	0.287	0.793	-0.407	-0.704	-0.465	0.685	-0.921	0.206	-0.028	0.099	-0.438	-0.201	-0.704	-0.538	0.665	-0.675	-0.297	-0.617	0.717	-0.479	-0.392	-0.032	0.571	-0.283	1.085	0.814	-0.438	1.664	1.539	0.427	-0.296
