10040014	4	2	3	3	3	2	2	2	4	3	4	3	2	3	3	2	3	1	2	3	2	4	2	5	3	3	1	3	1	3	5	3	2	3	2	2	1	3	4	2	2	3	3	3	3	1	1	3	2	4	2	3	2	4	3	2	3	3	3	1	2	3	3	2	2	4	3	3	3	3	2	3	1	5	1	3	3	3	5	5	4	0	1
10040015	4	4	3	4	3	2	3	4	4	5	3	1	3	3	2	3	3	3	1	4	3	2	3	4	2	5	2	3	2	3	5	4	3	3	4	3	3	1	4	2	2	4	3	2	3	2	3	2	5	4	5	3	2	4	4	2	2	2	3	2	1	2	2	2	4	4	3	3	2	4	4	2	3	4	5	3	4	2	4	3	3	1	0
10040016	5	5	1	5	1	5	5	4	4	2	5	3	3	5	2	2	5	5	1	4	3	3	5	5	5	2	3	2	3	3	5	5	5	4	5	5	3	5	5	5	2	4	2	5	5	5	1	4	1	5	1	5	3	5	5	4	5	5	4	3	1	5	3	3	5	1	5	1	5	2	4	5	3	1	5	4	4	4	4	5	3	0	1
10040017	4	4	2	4	2	4	3	4	4	2	4	4	4	4	2	2	4	3	2	3	2	3	4	4	4	3	3	4	2	2	4	4	4	4	4	4	3	4	4	3	2	3	2	4	2	3	2	3	3	4	2	4	2	4	4	4	4	4	4	2	2	4	3	3	4	2	4	2	4	2	4	4	3	4	4	4	4	2	4	4	4	0	1
10040018	4	3	4	2	2	3	3	3	3	2	4	3	3	4	2	2	3	2	2	3	3	2	3	4	3	4	2	2	2	4	4	4	3	4	2	4	4	3	5	4	2	4	2	3	4	2	2	3	2	4	1	3	4	3	3	3	5	3	3	2	2	3	1	2	4	5	4	2	4	3	3	1	1	3	1	3	3	3	3	4	3	1	0
10040019	3	2	3	2	4	3	1	3	4	1	5	3	1	4	1	3	2	1	5	5	1	4	1	3	3	5	1	5	1	5	5	5	1	3	3	3	3	4	5	1	1	5	5	5	3	2	1	3	2	3	5	1	2	3	4	3	4	1	1	1	3	2	2	1	2	3	4	3	1	3	1	4	2	1	1	1	4	1	5	5	3	1	0
10040020	4	4	1	3	2	4	3	5	4	5	3	2	3	5	3	2	4	3	2	3	3	3	5	5	3	3	3	3	2	3	5	5	3	4	4	3	3	4	3	5	2	4	3	4	3	5	2	2	2	5	5	4	4	5	5	4	3	4	5	2	4	4	3	3	4	3	5	3	5	2	5	3	3	1	5	5	5	3	5	4	5	0	1
10040021	4	5	4	5	2	3	3	3	5	2	4	4	1	5	1	3	4	3	1	3	1	4	5	5	3	4	1	2	1	3	5	4	3	5	3	5	1	3	5	3	3	3	3	5	3	1	2	3	3	5	5	5	4	4	5	2	2	4	2	1	3	4	3	1	4	3	5	2	3	4	3	4	4	3	4	5	3	5	3	5	5	1	0
10040023	4	3	1	3	1	3	2	3	4	2	3	4	3	4	2	2	3	3	2	2	2	3	5	5	4	2	4	4	3	3	4	3	4	4	3	4	2	3	3	3	3	3	2	3	2	3	2	3	2	3	2	3	2	3	2	3	3	2	2	2	2	2	2	3	4	2	2	2	2	2	3	2	3	2	3	3	2	3	3	5	4	0	1
10040024	4	4	3	4	2	3	3	3	4	4	4	4	3	4	2	4	4	4	2	3	2	3	3	4	4	4	3	5	2	4	4	3	4	4	4	4	2	4	4	4	4	3	2	4	3	4	2	3	3	4	2	4	3	4	4	4	4	4	3	2	3	2	3	3	4	3	3	1	4	3	4	2	3	4	3	4	2	2	3	5	3	1	0
10040025	4	4	1	5	1	5	4	4	4	5	5	4	4	5	2	2	4	3	1	5	2	3	4	5	5	2	5	2	2	5	5	4	4	5	5	4	1	5	4	4	2	3	3	5	2	4	1	5	2	5	1	5	3	5	5	2	5	4	4	3	1	5	1	3	4	2	4	2	4	2	4	3	3	2	4	5	5	5	4	5	5	1	0
10040027	4	5	2	3	2	3	4	3	3	2	3	2	3	3	2	2	3	3	2	2	3	3	2	4	4	3	3	3	3	1	5	1	3	3	3	4	4	3	3	2	2	2	2	4	3	3	2	2	4	4	5	4	3	4	4	2	4	5	3	4	2	5	2	2	4	3	5	2	2	3	3	4	3	2	1	3	4	5	2	4	4	1	0
10040028	4	4	4	4	3	4	4	4	3	5	4	3	3	4	2	2	4	4	3	2	4	1	4	4	3	3	3	3	3	2	5	5	3	3	3	4	3	4	5	3	2	2	1	4	4	4	3	3	3	4	2	4	2	4	4	3	5	4	3	3	1	4	1	2	4	2	5	4	4	3	3	5	4	1	1	4	4	4	3	5	4	0	1
10040029	4	4	3	4	2	4	3	3	5	1	5	4	1	3	3	3	4	3	1	5	2	3	4	4	3	2	2	2	1	3	5	5	3	4	4	3	2	3	4	1	2	3	3	4	4	1	3	2	2	4	1	4	2	5	5	2	5	5	4	1	5	5	3	1	5	3	5	3	3	3	3	4	3	1	4	4	4	4	5	5	5	0	1
10040030	4	5	2	3	2	3	3	3	3	4	5	3	4	4	5	4	3	4	4	2	3	4	3	4	4	3	3	4	3	4	3	4	3	3	4	3	3	4	3	4	3	4	4	4	4	5	4	4	3	4	3	4	3	4	4	4	3	3	4	3	3	3	3	3	5	3	5	1	3	3	5	3	3	3	2	3	4	4	3	5	4	1	0
10040031	4	2	3	3	3	4	4	5	5	1	3	1	3	3	1	5	2	1	3	5	2	2	2	4	2	5	1	1	2	5	5	4	1	4	4	1	3	4	5	4	1	5	5	4	4	1	3	1	1	4	1	4	3	3	5	4	5	4	5	1	5	3	1	2	3	5	5	5	4	2	2	3	1	3	1	2	5	5	5	5	5	1	0
10040033	5	4	1	2	1	4	1	3	4	1	5	5	3	5	3	1	4	3	1	3	1	5	5	5	5	2	3	4	2	4	4	3	4	4	3	4	2	3	5	1	2	5	1	4	4	3	3	4	3	4	2	4	2	4	4	4	5	2	4	2	2	2	3	3	5	2	3	1	4	2	4	4	3	2	3	5	3	3	3	5	5	1	0
10040035	3	2	4	3	4	2	2	3	3	2	4	2	2	2	3	4	2	2	4	3	2	2	1	3	2	4	2	4	2	4	4	3	2	4	3	3	3	3	3	4	1	5	4	3	1	2	4	2	3	3	3	4	4	3	3	3	2	2	4	3	4	2	3	2	2	2	4	4	4	3	2	4	2	3	2	2	3	2	4	3	3	1	0
10040036	4	4	1	3	2	3	4	3	4	2	4	3	2	4	2	2	3	3	1	4	2	4	4	4	3	3	3	3	2	2	5	3	4	4	3	4	2	3	3	2	2	2	1	4	4	3	2	3	3	5	4	4	2	3	3	3	3	3	3	4	2	4	2	2	4	4	4	1	4	1	5	4	3	2	5	4	2	4	2	3	4	1	0
10040037	3	3	2	3	2	2	5	2	2	3	3	3	4	3	3	3	3	3	3	2	3	3	3	5	4	3	4	4	3	3	4	4	2	2	2	4	3	3	3	5	5	5	3	3	3	4	3	3	4	4	3	3	3	4	4	3	4	2	3	5	4	4	4	3	4	4	4	3	4	4	4	4	3	3	4	2	4	3	4	3	4	1	0
10040038	3	3	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	3	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	4	2	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	5	1	3	3	3	3	2	5	3	5	3	4	3	4	3	0	1
10040039	5	5	1	3	1	5	3	5	4	1	5	4	3	4	2	3	5	3	4	3	3	2	5	4	4	1	4	3	4	4	5	4	5	5	5	5	5	3	5	5	3	3	3	4	4	3	2	2	1	5	3	5	5	5	5	4	4	5	5	3	2	4	2	3	4	3	4	1	5	3	4	2	2	2	4	5	3	4	3	4	4	0	1
10040040	5	3	3	3	2	4	3	3	5	2	5	3	1	5	3	2	4	3	2	4	3	2	3	5	3	2	3	3	2	3	4	3	3	4	4	3	2	3	5	4	2	5	3	4	4	3	2	3	2	5	2	3	2	4	4	4	3	4	3	2	3	3	3	3	5	4	4	2	4	2	3	2	3	2	3	5	4	3	5	5	4	0	1
10040041	5	3	3	4	3	3	2	3	5	2	4	3	1	3	3	3	3	1	3	3	1	4	1	4	2	4	3	3	1	4	4	3	2	4	5	4	2	2	3	3	3	2	1	2	3	2	4	2	2	4	4	5	3	4	4	3	2	2	3	1	1	3	1	1	2	3	2	1	3	4	3	1	1	1	1	2	4	4	1	4	4	0	1
10040042	4	4	2	4	3	2	4	2	4	3	3	2	3	3	4	3	4	3	2	2	4	2	2	4	4	4	2	4	2	3	4	4	2	3	2	3	4	4	3	2	2	2	3	4	4	4	4	2	4	4	5	4	2	3	4	3	3	4	2	3	4	3	3	2	4	3	4	2	1	3	4	4	4	4	3	4	4	5	4	4	4	1	0
10040043	4	4	4	3	3	3	2	3	4	5	5	5	3	3	2	1	5	5	4	3	2	4	3	4	4	3	3	2	2	2	3	3	3	4	3	5	2	5	5	2	2	4	4	4	1	2	4	4	2	4	4	4	3	4	4	3	3	1	2	2	1	2	2	4	3	3	4	3	3	2	5	1	4	1	2	3	4	4	4	5	4	1	0
10040045	3	3	2	2	2	3	2	3	4	1	2	3	5	1	1	3	3	1	3	3	2	5	1	2	1	5	2	4	1	4	2	4	2	5	2	2	1	1	2	2	4	3	3	3	2	2	5	4	3	3	4	4	3	2	4	2	5	3	2	1	1	5	2	1	1	4	4	4	2	1	2	3	1	5	1	4	1	3	3	3	3	0	1
10040046	2	3	4	2	4	2	4	4	3	4	2	2	4	4	3	4	2	2	4	4	2	2	2	4	4	4	2	4	2	4	4	4	2	2	4	4	2	4	3	4	2	2	4	5	3	4	4	1	2	3	5	4	3	4	4	2	5	4	4	4	2	3	3	2	2	4	4	4	3	5	3	4	1	1	1	1	3	1	2	4	2	0	1
10040047	4	4	3	3	2	4	2	4	4	3	5	3	2	5	3	3	4	4	2	3	2	3	3	5	4	4	2	4	2	2	4	4	4	4	4	4	2	4	5	3	2	3	2	4	4	3	4	3	3	5	2	4	4	3	4	3	4	4	4	2	2	4	2	3	4	3	5	2	4	3	4	4	4	2	4	4	4	5	4	5	4	0	1
10040048	5	3	3	3	3	3	4	2	3	3	4	3	4	3	3	3	5	3	3	4	4	3	3	3	3	3	2	4	4	5	3	3	2	3	3	3	3	3	3	3	2	3	3	3	2	3	3	2	4	3	2	4	4	3	3	4	2	2	3	3	3	3	3	2	3	3	5	2	4	2	3	3	3	2	4	4	3	4	3	5	4	0	1
10040050	3	3	2	3	2	3	3	3	3	4	4	3	3	3	3	3	4	3	4	3	4	3	2	3	2	3	3	3	2	4	3	4	3	2	3	2	3	2	3	3	3	3	1	4	3	2	2	2	5	4	3	3	3	3	3	2	4	2	3	2	3	3	2	3	3	4	3	1	3	2	2	3	2	3	3	3	2	3	2	3	3	1	0
10050001	5	4	3	2	2	3	3	3	4	2	4	1	3	3	2	4	4	3	2	3	2	3	3	4	3	3	3	2	2	3	4	4	3	4	4	3	2	3	4	3	3	4	3	4	4	3	2	3	3	4	3	4	2	3	3	4	4	3	3	3	3	3	3	2	4	4	4	2	4	3	3	3	3	2	3	4	2	2	3	4	4	0	1
10050002	4	4	3	3	2	2	2	2	3	2	3	4	3	3	3	2	3	2	3	3	2	3	3	4	4	4	2	3	2	3	4	4	3	4	4	4	2	2	3	2	3	2	2	3	3	3	4	4	3	3	5	4	2	2	4	2	3	3	2	2	2	3	2	2	2	3	4	3	2	4	4	4	2	3	3	3	3	2	3	3	2	1	0
10050003	2	1	5	5	5	1	1	2	3	2	5	5	4	5	4	1	4	1	5	5	1	5	1	5	2	5	2	4	2	5	3	2	5	5	2	5	2	2	2	2	5	4	5	1	1	5	2	5	5	4	5	2	1	3	4	2	5	4	1	1	5	3	5	4	1	1	3	4	1	2	5	3	2	3	1	1	5	3	5	1	5	0	1
10050004	5	5	4	4	3	3	4	4	4	5	5	4	3	4	5	5	1	1	1	4	4	4	4	3	2	2	1	1	1	2	3	4	4	5	5	5	4	5	4	5	4	4	4	4	5	5	4	5	4	4	5	5	5	5	4	4	5	3	3	3	3	3	4	5	5	5	5	1	4	3	5	5	5	1	5	5	3	3	2	5	5	1	0
10050005	5	4	2	4	1	5	2	3	4	4	5	5	3	4	3	1	5	3	2	2	1	5	5	4	5	2	4	3	2	3	5	3	5	4	4	5	1	3	5	2	3	3	2	3	3	5	2	4	3	4	4	4	2	4	2	5	3	2	3	2	2	3	2	2	5	2	3	1	4	2	5	5	4	2	4	5	3	3	4	4	3	1	0
10050006	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	2	3	3	4	3	3	3	3	3	3	3	3	4	3	4	3	3	3	3	3	3	3	3	4	4	4	4	3	3	3	4	3	3	2	3	4	3	3	3	4	3	1	0
10050007	3	3	3	3	2	3	1	4	5	1	5	3	1	5	3	2	4	2	3	3	3	5	3	5	5	2	3	3	1	2	4	3	3	5	3	5	3	3	5	3	4	2	3	3	3	2	2	2	3	4	1	4	4	3	3	3	3	2	3	2	3	2	1	3	3	3	3	2	2	2	3	3	3	4	4	5	3	3	3	3	3	1	0
10050008	4	3	2	2	3	2	2	3	2	2	2	4	3	1	3	1	2	4	2	3	2	5	4	2	5	3	3	4	3	5	3	5	1	3	2	5	2	3	2	5	2	1	2	1	1	1	2	4	4	3	3	2	1	5	1	1	1	2	3	3	3	3	1	3	4	2	3	2	1	3	4	3	1	5	3	1	2	2	4	5	2	1	0
10050009	4	3	3	4	1	3	3	3	3	2	4	2	1	4	3	2	4	1	2	3	1	5	3	4	2	3	2	3	1	2	5	3	4	4	4	5	1	3	4	2	2	3	2	3	2	2	2	2	3	4	5	4	3	2	4	4	3	2	3	2	3	3	2	2	4	3	4	2	4	2	4	2	2	4	2	4	4	4	4	5	3	1	0
10050010	2	3	2	2	2	3	2	2	4	3	2	5	4	1	1	3	3	1	2	5	5	3	1	2	2	1	2	4	4	2	3	5	3	4	5	3	2	2	2	1	3	5	3	3	5	4	3	4	4	3	3	3	4	4	3	4	3	3	4	3	2	2	3	3	4	3	4	2	4	2	4	2	3	3	5	5	2	5	4	4	4	0	1
10050011	3	3	3	2	3	2	1	4	2	2	4	2	2	3	3	5	3	3	3	3	1	4	2	4	3	4	2	3	2	4	4	1	3	1	3	3	1	3	4	2	2	3	3	3	3	2	4	2	3	3	3	4	2	3	4	3	2	2	3	1	3	1	3	3	3	4	4	3	4	3	4	2	2	2	2	3	3	4	3	4	4	0	1
10050012	3	3	2	4	2	4	3	3	3	4	4	3	4	4	3	2	3	4	4	4	4	2	4	2	3	3	4	3	3	3	3	3	3	2	3	3	4	2	4	4	2	3	3	4	4	3	3	3	3	3	3	2	4	3	3	3	3	3	2	3	3	3	3	2	4	3	2	3	3	4	3	3	4	4	4	2	3	3	3	3	2	1	0
10050013	3	4	3	3	2	3	2	3	3	2	3	2	2	3	2	3	5	2	2	2	2	2	3	3	3	3	3	4	2	3	4	3	4	4	3	4	2	3	4	4	3	5	2	3	3	2	2	2	1	4	5	5	4	5	3	4	4	3	4	2	2	3	3	2	4	3	3	2	5	1	5	2	3	3	3	3	4	2	3	5	3	1	0
10050014	3	3	2	3	2	3	2	2	3	3	3	2	2	2	2	3	3	2	2	3	2	2	3	3	3	2	2	2	2	3	3	3	3	3	3	3	2	2	3	2	2	2	2	3	3	3	3	2	2	3	3	3	2	3	3	2	3	2	2	2	2	2	2	2	3	3	3	2	3	2	3	2	2	2	3	4	3	3	3	3	2	0	1
10050015	4	5	4	4	3	2	3	3	3	2	3	3	3	4	2	2	4	3	2	5	3	3	3	4	3	3	3	3	4	4	5	3	3	4	3	4	3	4	5	5	1	4	2	3	5	2	3	3	3	4	2	3	4	3	3	3	3	3	3	3	3	3	4	1	3	3	4	2	3	3	3	4	4	3	3	4	3	3	3	4	3	1	0
10050016	4	4	4	5	3	3	3	4	4	3	3	3	3	3	3	2	4	3	3	3	3	4	4	3	3	4	3	3	2	4	4	3	4	4	4	4	3	4	2	4	2	2	2	4	3	3	4	2	3	4	5	3	4	4	4	3	3	1	4	2	2	2	4	1	3	4	3	2	2	4	4	4	3	4	4	4	3	3	3	3	3	1	0
10050017	3	1	5	5	5	2	1	4	5	4	3	1	2	2	3	4	2	3	3	5	2	4	2	3	2	4	3	3	1	5	2	3	3	3	3	3	2	2	2	2	3	3	4	3	3	1	4	3	3	3	3	3	3	2	3	4	3	2	2	2	3	1	1	1	3	3	2	2	3	2	2	2	2	3	2	3	3	2	3	3	2	0	1
10050018	5	2	5	4	5	1	2	3	5	1	4	1	1	3	1	4	4	1	1	3	1	1	1	3	1	5	1	2	1	5	4	4	1	2	3	2	5	4	3	5	1	3	5	4	5	1	2	1	2	2	3	1	5	3	1	4	3	1	2	1	5	1	1	2	2	5	2	3	5	5	4	4	2	3	4	3	2	1	3	4	1	1	0
10050020	1	4	2	3	3	4	3	3	4	4	4	4	4	4	3	4	2	4	4	4	4	1	4	1	2	1	3	3	1	3	2	2	4	2	3	3	4	4	3	3	4	4	4	3	1	4	4	2	4	3	3	2	3	2	4	3	4	2	4	4	4	3	2	4	5	4	4	4	4	4	3	5	4	4	4	4	2	4	3	3	4	0	1
10050021	4	4	3	3	4	4	4	3	4	4	3	4	4	4	4	4	5	5	5	3	3	3	3	4	4	3	3	4	4	3	4	2	3	3	2	4	4	4	3	3	3	3	2	2	4	4	4	3	3	3	3	4	2	3	3	4	4	3	3	3	3	3	3	4	3	4	4	3	4	3	2	3	4	4	4	4	3	3	4	5	4	0	1
10050022	3	4	2	4	2	3	2	2	3	2	3	3	2	3	2	2	3	2	2	4	1	3	2	3	3	3	2	2	1	3	3	3	2	4	3	4	2	3	3	3	3	3	4	3	3	2	2	2	3	4	4	4	2	3	3	2	2	2	3	1	3	2	3	2	5	4	4	1	2	3	3	3	1	2	1	3	3	3	4	4	2	0	1
10050024	3	4	2	2	2	3	3	3	3	3	3	3	3	3	3	1	3	5	3	3	3	5	4	5	5	3	3	2	2	4	5	3	5	5	4	5	1	2	4	4	3	2	3	3	3	4	4	4	4	5	3	4	2	3	4	3	4	4	4	3	4	5	3	4	5	2	5	1	3	4	5	3	4	1	1	5	2	2	5	5	4	1	0
10050025	5	2	5	5	3	2	5	4	5	3	3	1	1	3	2	4	1	1	5	5	5	3	4	4	2	2	1	2	1	5	5	5	2	4	4	3	4	3	3	3	4	5	5	2	2	1	3	1	2	4	3	5	2	4	5	2	2	3	5	1	5	4	1	1	3	5	4	3	4	4	2	4	3	2	4	5	5	4	5	4	4	1	0
10050027	4	4	2	3	2	3	2	4	3	5	2	2	2	3	2	2	2	1	3	3	1	4	3	3	4	3	3	4	3	4	3	4	3	4	4	5	2	2	3	2	4	3	3	3	2	2	2	3	3	4	4	4	4	4	3	3	4	2	4	3	2	2	2	2	3	3	3	2	3	2	2	3	2	3	1	4	3	2	4	3	4	1	0
10050028	4	3	4	4	1	4	5	3	4	1	3	3	3	2	3	5	5	3	3	2	3	4	3	4	5	3	3	2	1	1	5	2	3	5	5	3	1	5	3	1	3	1	3	4	1	4	3	2	5	5	5	4	1	4	5	1	4	4	3	3	5	5	4	2	3	3	5	1	1	3	3	5	3	2	2	3	5	5	3	1	5	1	0
10050029	5	2	2	3	1	5	1	4	4	1	5	2	3	3	1	2	3	1	1	4	1	4	4	4	2	2	3	4	1	4	3	5	4	5	1	4	1	3	4	3	2	5	2	4	3	2	2	3	2	3	2	4	3	4	3	4	4	3	4	1	2	2	3	2	4	4	3	2	4	1	3	2	2	2	1	4	3	4	3	4	4	0	1
10050030	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	1	0
10050031	4	5	2	3	1	5	2	4	4	3	4	4	2	5	3	2	5	3	1	4	1	5	4	5	4	2	3	5	2	2	4	4	5	5	4	5	2	3	4	3	3	2	1	4	4	4	2	5	3	4	4	4	1	4	4	4	4	3	2	2	3	4	2	4	5	2	4	1	4	3	5	4	4	2	4	5	4	4	3	5	4	0	1
10050032	4	3	4	3	4	2	3	2	4	4	4	2	3	4	3	4	3	3	3	3	3	3	1	4	2	5	2	3	2	3	3	2	3	3	2	4	2	3	3	2	3	2	2	3	3	3	3	2	4	3	5	2	3	2	4	1	1	2	2	4	4	2	2	3	3	2	4	2	2	4	4	4	3	1	3	2	1	3	4	3	4	1	0
10050033	3	4	3	4	2	4	2	2	3	3	4	3	1	3	2	2	3	3	2	4	1	4	3	4	3	4	2	3	3	4	3	4	3	4	4	3	1	2	3	3	2	2	3	3	2	2	2	2	2	4	2	3	2	2	2	2	4	4	2	2	2	4	2	2	4	3	4	3	2	2	2	2	2	3	3	4	3	2	3	4	3	0	1
10050034	3	3	3	3	2	3	2	3	3	2	3	3	2	3	3	2	3	2	2	3	2	5	3	3	3	3	2	3	2	3	3	3	3	4	3	3	2	3	3	3	2	3	2	3	3	3	3	3	2	3	2	3	2	3	3	3	3	3	2	2	2	3	2	2	4	2	4	2	3	3	3	2	2	2	3	4	3	3	3	3	3	0	1
10050035	3	2	3	2	3	3	3	3	4	4	3	3	3	2	4	3	4	3	3	3	3	4	4	2	4	3	3	3	4	3	4	3	3	3	4	4	4	3	3	4	2	3	2	3	3	3	3	4	3	3	3	3	4	3	3	3	3	4	3	4	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	4	3	3	4	3	1	0
10050036	4	4	3	4	2	4	4	3	4	5	3	4	3	5	2	2	4	5	2	2	3	2	3	5	3	3	4	2	3	4	3	3	3	3	3	3	3	3	4	3	3	3	2	4	4	3	4	4	3	5	2	5	3	2	5	5	4	3	3	4	3	5	3	2	5	3	5	1	3	3	4	3	4	2	3	5	4	3	4	5	4	0	1
10050037	4	3	3	3	4	2	1	2	3	3	4	3	1	3	3	2	3	3	2	4	2	5	2	3	3	4	3	3	2	2	4	4	3	5	3	4	2	3	3	3	3	4	3	4	3	3	3	3	3	4	3	3	2	3	3	3	3	3	3	2	2	3	3	3	3	3	3	2	2	3	3	3	2	1	3	3	2	2	3	5	2	0	1
10050038	4	3	3	5	3	3	3	2	3	3	3	4	3	3	3	3	4	2	5	5	3	2	4	3	3	4	3	4	1	4	5	3	5	4	2	5	2	2	3	5	5	2	4	2	2	3	1	5	1	3	1	4	3	5	3	5	5	2	3	1	3	3	4	2	4	3	3	2	5	3	4	2	2	1	3	4	2	2	5	3	4	0	1
10050039	4	3	2	2	1	3	1	3	5	3	4	3	1	3	1	2	4	2	1	3	1	5	4	4	4	2	2	3	1	5	5	4	3	4	1	4	1	4	4	3	1	4	3	3	4	2	2	2	2	4	1	4	2	5	4	4	3	3	4	2	2	3	2	3	4	2	3	1	4	1	4	2	2	1	1	3	4	4	3	4	2	1	0
10050040	3	4	4	3	3	2	3	2	3	2	3	3	4	2	4	2	3	2	4	2	3	2	2	2	3	4	1	4	2	2	3	1	4	3	2	5	2	3	3	2	2	2	1	4	2	2	4	2	4	3	4	3	1	3	2	2	1	2	2	1	4	2	3	2	4	4	3	2	2	4	2	4	2	2	4	2	3	2	2	4	3	1	0
10050041	4	5	3	5	1	3	3	3	3	4	3	3	1	4	2	4	2	4	3	2	2	2	3	4	4	2	2	4	2	2	4	4	4	4	4	5	2	2	3	2	3	3	2	2	2	2	3	3	2	4	3	2	2	3	4	4	4	3	4	2	2	3	3	2	4	2	4	2	3	3	3	4	3	2	4	3	3	2	2	3	3	0	1
10050042	4	3	3	5	2	3	3	3	3	3	3	3	3	3	3	3	2	2	2	3	3	5	3	4	4	3	3	2	2	5	4	3	3	5	4	4	1	3	3	3	1	2	3	3	3	1	2	2	3	4	3	3	3	2	4	2	3	2	3	3	3	1	2	2	3	4	4	2	4	4	3	4	3	3	4	3	3	4	3	4	4	0	1
10050044	4	3	3	4	2	3	2	3	5	2	3	2	2	3	2	2	4	2	2	3	2	3	4	3	1	3	3	3	2	2	5	3	4	4	3	3	2	3	4	4	2	4	2	4	4	2	3	3	1	3	2	3	3	5	5	3	4	3	3	1	3	3	2	3	3	4	5	2	5	3	3	4	2	4	4	3	3	3	4	4	3	0	1
10050045	4	4	3	2	2	2	2	3	3	2	4	3	2	5	2	3	3	2	2	3	1	4	2	4	4	4	3	4	3	3	4	3	3	4	3	4	2	3	4	3	3	3	3	4	4	4	4	3	2	3	3	4	3	4	3	3	3	3	3	3	2	3	2	3	3	3	3	2	3	2	3	2	2	3	2	3	4	3	3	4	3	0	1
10050046	5	4	3	5	1	4	1	3	5	1	5	3	1	5	1	1	5	1	1	3	2	5	1	5	5	5	2	1	1	5	5	4	5	5	5	4	1	3	5	3	3	3	4	3	2	3	1	3	3	5	2	4	5	5	4	3	4	1	3	1	4	5	2	1	3	3	5	1	4	3	5	4	3	1	2	5	5	3	5	5	3	1	0
10050047	5	4	2	5	2	4	4	3	5	1	5	3	1	5	1	3	4	3	2	5	3	4	4	5	4	2	3	3	1	3	5	5	4	4	3	4	1	3	5	3	2	3	3	4	2	3	1	3	1	4	5	5	1	4	4	2	4	2	2	2	1	3	1	3	4	2	5	2	4	2	4	4	3	1	4	4	4	3	4	5	5	1	0
10050048	5	4	4	2	1	5	3	3	3	4	3	3	3	3	3	3	1	4	2	3	4	1	3	3	4	5	3	2	1	5	5	1	4	3	1	5	2	2	4	2	3	1	3	5	2	4	4	2	3	4	4	3	3	3	3	3	1	1	2	5	1	2	2	2	3	3	3	3	4	2	2	5	2	2	5	2	4	2	4	4	3	1	0
10050049	5	5	1	4	1	3	4	4	5	3	5	4	4	5	2	2	4	3	1	3	1	3	4	5	2	1	2	3	3	3	4	5	5	4	4	4	3	3	5	3	2	2	3	4	4	2	2	5	2	5	5	5	4	5	5	3	5	3	3	5	3	2	4	2	5	3	5	1	3	2	4	5	4	1	5	5	5	5	3	5	5	0	1
10050050	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	2	3	2	3	3	3	3	2	3	3	3	3	3	2	2	2	2	2	3	2	3	3	3	3	3	2	2	3	3	3	3	3	3	4	3	3	4	4	3	1	4	3	4	4	2	3	4	3	4	4	2	4	5	4	0	1
10050052	4	4	2	3	2	4	2	4	4	4	4	3	4	4	2	2	4	3	2	2	2	4	3	4	4	2	3	4	2	4	4	4	4	5	3	5	2	4	4	4	2	4	1	4	3	1	2	3	2	5	4	5	2	4	4	4	4	4	4	2	2	4	3	1	4	3	5	1	4	3	4	3	3	2	3	4	3	4	2	4	4	0	1
10050053	3	4	2	4	1	4	4	4	4	4	3	4	4	4	3	2	4	4	3	3	1	4	4	5	5	3	2	3	2	4	4	3	4	4	4	4	3	4	4	3	3	2	2	3	3	4	3	4	2	4	3	4	3	4	4	4	3	3	4	3	2	4	2	2	4	2	4	2	4	2	4	4	4	2	4	4	3	4	3	4	4	0	1
10050054	3	3	5	2	2	3	1	2	3	4	5	4	2	5	3	3	4	1	3	3	3	4	4	4	4	5	1	4	2	2	3	3	3	4	3	3	2	3	3	1	3	2	4	2	4	1	4	2	5	3	5	4	1	4	2	2	4	2	3	3	3	3	1	3	3	5	3	2	1	5	4	2	1	5	1	3	2	2	4	5	3	1	0
10050055	4	4	2	2	1	4	1	4	3	3	3	3	3	4	2	2	2	2	3	3	1	5	2	4	5	3	3	3	4	3	3	3	4	4	3	5	1	2	3	4	4	3	2	3	3	4	2	3	2	2	4	3	4	2	3	3	4	1	3	2	3	1	5	5	5	2	4	2	4	2	4	1	2	3	2	3	4	2	3	4	4	0	1
