259	0.617	-0.491	-0.004	0.337	0.475	0.626	-0.403	0.567	-0.472	0.751	0.582	0.415	0.306	0.342	-0.687	0.554	0.25	0.121	0.392	-0.653	-0.579	-0.095	0.172	0.956	0.234	0.145	0.494	0.23	1.271	-0.407	0.101	-0.171	0.549	-0.002	0.459	0.59	0.008	-0.177	-0.106	-0.403	0.306	-0.221	1
260	-0.367	0.727	0.672	-0.337	0.577	-1.022	0.535	-0.847	1.251	0.246	0.654	0.392	-0.366	-0.346	0.75	-0.436	0.002	0.175	0.271	1.057	-0.767	0.388	-0.337	0.896	-1.005	-0.999	1.013	0.92	0.442	-0.813	0.055	0.808	0.388	0.869	0.046	-0.072	0.902	0.987	0.314	-0.308	-0.332	0.825	1
261	-0.082	-0.464	-0.642	-0.244	-0.108	0.234	-0.189	-0.138	-1.22	-0.105	-0.19	-0.144	-0.216	-0.252	-0.96	-0.398	-0.06	0.223	-0.404	0.328	0.927	-0.984	-0.463	0.04	0.132	0.343	-0.575	0.052	-0.879	-0.761	-0.148	0.372	-0.706	-0.114	0.808	-0.485	1.104	1.075	-0.583	0.759	0.589	-0.385	1
262	-0.267	1.186	0.81	0.069	-0.129	0.27	0.972	-0.419	0.844	0.79	0.376	-1.009	-1.429	-0.498	0.793	-0.577	-0.878	0.499	1.255	1.071	-1.842	-0.186	-0.571	-0.54	0.177	-1.463	-0.118	1.772	0.974	0.472	1.173	-0.315	-0.016	0.085	0.174	-0.973	-1.221	-1.677	0.623	-0.17	-1.162	0.191	1
263	-0.164	0.487	0.339	-0.324	0.553	0.59	0.104	0.664	0.624	1.072	0.888	0.211	-0.217	0.52	1.838	0.466	-0.387	-0.069	0.474	-0.242	-0.29	0.116	1.385	0.455	0.119	0.145	1.138	0.826	0.596	-0.078	0.838	0.051	0.238	-0.118	0.633	-0.042	-0.049	0.287	1.079	0.05	1.351	-0.385	1
264	0.469	-0.789	-0.929	0.06	0.005	-0.201	-0.268	0.607	-0.683	-0.839	-0.438	-0.331	0.423	-0.098	-0.438	0.032	0.071	0.367	-0.832	-0.028	-0.805	-0.954	-0.632	-0.873	-0.681	0.033	-0.845	0.355	0.656	-0.19	-0.408	0.278	0.146	-0.748	-1	-0.351	0.145	0.594	-0.789	-1.224	-0.61	-0.706	1
265	0.554	-0.06	0.258	-0.243	-0.012	-0.114	-0.902	0.11	0.624	0.14	-0.2	-0.324	0.198	-0.098	-0.23	-0.116	-0.192	0.108	-1.467	0.252	0.284	0.198	0.25	-0.012	0.002	-0.49	-0.785	-0.146	-0.376	-0.153	-0.07	0.035	-0.111	-0.33	0.521	-0.005	1.167	0.858	-0.229	1.184	0.042	0.213	1
266	0.991	-0.511	-0.152	0.378	1.008	0.751	0.113	0.607	0.038	0.254	0.652	0.072	-0.069	-0.209	0.909	0.738	-0.685	-0.156	0.047	0.183	-0.201	0.437	0.601	1.099	0.38	-0.49	0.571	1.015	1.494	0.024	0.874	1.281	0.609	0.451	0.808	0.306	1.435	1.263	0.389	1.184	1.284	0.397	1
267	-0.719	0.192	-0.173	0.305	0.707	0.324	0.207	-0.819	-0.461	0.325	0.427	0.25	-0.773	-0.335	-0.712	-0.088	-0.685	0.086	-0.361	-0.624	-0.64	-0.415	0.73	-0.873	-0.585	-1.374	0.246	-0.567	0.643	-1.095	0.022	0.185	-0.272	-0.475	-0.59	-0.667	0.454	-0.596	0.673	-1.711	0.175	-0.874	1
268	-0.996	-0.063	0.194	0.224	0.281	-0.325	0.375	0.35	-0.027	-0.787	-0.083	-0.512	0.598	-0.417	0.386	-0.249	-0.176	-0.539	0.147	-0.828	0.254	0.258	1.081	-0.638	-0.343	0.778	0.292	-0.431	0.165	0.268	-0.161	0.372	0.146	-0.33	0.316	-0.667	-0.135	-0.23	-0.583	-1.13	-0.157	-0.703	1
269	-0.396	0.761	0.714	0.173	0.914	-0.001	0.62	-0.293	0.563	0.965	0.184	-0.283	-0.125	-0.291	1.68	0.834	-0.675	-0.118	-0.22	-0.286	-0.112	0.495	0.599	0.04	-0.003	0.033	1.03	0.339	0.165	-1.009	0.298	0.785	0.693	-0.71	-0.355	-0.404	-0.303	0.368	0.323	-0.318	0.607	-0.703	1
270	-0.147	0.246	-1.157	0.441	0.499	0.567	-0.923	0.567	-1.086	-1.046	-0.267	0.595	1.269	0.123	-1.178	-0.548	0.111	-0.107	-0.092	0.135	0.674	0.062	1.387	1.07	0.15	1.411	0.018	-0.825	-0.821	-0.118	-0.556	0.669	0.516	0.157	1.128	0.172	1.303	-0.462	0.412	0.759	0.589	0.551	1
271	0.246	-0.402	-0.34	0.097	0.154	0.567	-0.124	-0.209	-0.073	-0.971	0.111	0.383	0.742	0.335	0.656	-0.144	-0.056	-0.998	-1.085	-0.53	0.722	0.234	0.73	-0.135	0.815	0.453	-0.263	-0.358	-0.019	0.008	-0.238	0.523	-0.111	-0.221	0.633	0.211	-0.603	0.865	0.017	-0.308	0.607	0.213	1
272	-0.594	-0.486	-0.642	-0.312	-0.791	-0.149	-0.336	0.021	-1.099	-0.706	-0.218	0.386	-0.216	0.362	-0.334	-0.641	-0.06	0.057	-0.464	-0.02	0.332	-0.663	-0.445	-0.66	-0.474	0.033	-0.444	-0.404	-0.265	-0.942	-0.487	-0.697	0.388	-0.352	0.005	-0.355	-0.205	0.342	-0.037	-0.168	-0.701	-0.269	1
273	0.066	0.308	-0.074	0.108	0.206	0.524	-0.124	0.361	0.508	0.113	0.008	-0.139	0.526	-0.08	0.863	1.326	0.818	0.124	-0.339	-0.624	0.231	0.346	0.06	-1.219	-0.554	1.027	-0.109	0.498	0.745	0.979	-0.166	0.207	0.549	-0.316	-0.355	0.471	0.574	-1.009	-0.229	-0.297	0.522	0.213	1
274	-0.485	-0.687	-1.444	-0.476	0.01	-0.156	0.509	-0.233	-1.647	1.884	0.384	-0.388	-0.42	-0.34	-0.361	-0.503	-0.985	0.5	-0.548	1.444	-1.441	-0.233	0.012	-1.145	-1.219	-0.157	-0.358	0.977	0.661	-0.835	0.867	1.376	-0.186	-0.486	-1.319	-1.295	-1.298	-1.529	-0.752	-0.994	-0.656	-0.113	1
275	0.722	0.072	-0.173	0.767	0.588	1.051	0.229	-0.055	0.412	1.014	0.212	-0.082	-0.325	-0.194	-1.178	-0.537	0.282	0.785	-0.631	0.329	0.549	-0.168	-0.353	-0.788	-0.114	-1.566	0.259	0.158	0.039	-0.394	0.52	1.247	0.846	-1.049	0.16	-0.356	-0.293	-0.908	0.726	0.85	0.208	0.213	1
276	-0.252	-0.038	0.709	0.318	0.004	-0.527	0.404	0.387	0.681	-0.792	-0.242	0.22	1.269	0.031	-0.209	0.201	-0.23	-0.018	0.142	-0.166	0.373	-0.013	0.093	-0.104	0.002	0.448	1.052	0.978	-0.084	-0.924	0.014	-0.059	1.319	0.526	-0.101	0.6	-0.206	-1.172	-0.247	-0.187	0.08	0.058	1
277	0.754	-0.368	-0.038	-0.743	0.488	-0.563	-0.731	-0.102	0.547	-1.326	-0.651	0.214	0.423	0.105	-0.601	-0.281	0.03	-0.3	-1.022	-1.722	0.847	-0.331	-0.127	0.521	0.946	-0.069	-0.486	-1.173	-1.114	-0.497	-0.765	-0.181	-0.669	0.747	0.735	0.85	-1.436	-0.072	0.243	1.184	1.06	0.044	1
278	0.405	0.27	-0.004	-0.092	-0.444	-0.357	-0.403	0.024	-0.027	0.505	-0.956	0.362	-0.434	0.367	-0.44	0.215	0.313	0.316	-0.427	0.545	0.209	-0.176	-1.291	-0.348	0.002	0.453	0.189	-0.1	-0.304	-0.337	-0.653	-0.487	-0.967	0.575	-0.447	0.541	-0.108	-0.292	-0.255	0.191	-0.329	0.381	1
279	-0.978	-0.687	-1.402	-0.709	-0.906	-1.793	-0.413	-0.319	-1.817	-1.01	-1.086	-0.113	0.046	0.003	-1.148	-0.756	0.176	1.087	-1.542	1.388	-0.315	-1.295	-1.691	0.67	-1.261	0.581	-0.748	-0.682	-1.75	0.943	-0.817	-0.384	-1.178	-0.262	-1.784	-0.428	0.493	-0.013	-0.148	-0.331	-1.027	0.551	1
280	-1.006	-0.156	-1.057	-0.42	-0.121	-0.233	0.867	-0.568	-1.612	0.921	0.305	-1.534	-0.938	-1.14	0.275	-0.63	-0.551	0.216	1.105	-1.003	-0.405	-0.383	-0.326	-0.751	0.239	0.598	-0.375	-0.289	0.015	-1.094	0.203	0.13	-0.449	-0.886	-0.051	-0.342	-0.964	-1.229	-0.953	-1.681	-0.973	-0.887	1
281	-0.315	0.747	0.274	0.142	0.281	-0.061	0.006	-0.255	-0.103	2.051	-0.033	-0.362	-0.841	-0.019	0.428	-0.174	0.37	-0.345	0.105	-0.369	-0.196	-0.335	0.591	-0.595	-0.245	0.343	0.945	0.666	0.165	-0.323	0.552	0.535	0.319	-0.467	-1.563	-0.662	-0.283	-0.223	-0.583	-0.605	-0.408	-0.703	1
282	-0.164	-0.535	-0.429	-0.189	-0.361	-0.427	-0.189	-0.655	-0.163	0.064	-0.573	0.556	0.024	0.134	-0.854	0.131	0.075	-0.071	0.334	0.943	-0.329	0.237	-0.683	-0.746	-0.245	0.275	-0.851	-0.358	-1.556	0.507	-0.834	-0.63	-1.062	0.043	-0.41	0.267	-1.836	-0.487	-0.057	0.088	0.3	0.213	1
283	-0.709	0.747	0.03	0.06	0.256	-0.944	0.465	0.11	-0.145	1.189	0.048	-0.512	-0.841	-0.091	0.216	-0.249	-0.085	0.11	0.206	-0.673	-0.996	0.157	-0.001	-0.429	0.123	0.492	0.327	0.5	0.169	-0.336	0.505	0.114	-0.272	-0.33	-0.518	-1.004	-0.108	-0.143	-0.051	-0.567	-0.063	-1.17	1
284	-0.628	0.541	0.103	-0.337	0.069	-0.594	0.46	-0.542	-0.164	-0.22	0.348	-1.078	0.3	-0.364	0.119	0.176	-0.388	0.447	1.049	-0.406	-0.495	-0.147	-0.092	-0.295	0.132	-0.157	-0.018	-0.039	0.383	0.391	0.234	0.399	-0.095	0.118	0.157	-0.537	0.249	0.226	-0.003	0.029	-0.013	-0.703	1
285	0.754	0.123	0.841	0.18	1.004	0.273	-0.18	0.217	0.577	0.166	0.706	-0.105	0.665	-0.42	-1.178	-0.149	0.387	-0.841	0.867	-0.42	-0.559	1.074	0.847	0.956	1.3	0.453	1.277	-0.801	0.468	-0.595	-0.301	1.625	-0.354	0.429	0.174	0.286	1.167	1.47	1.079	0.439	1.284	1.277	1
286	-0.217	-0.238	-0.03	-0.106	0.802	1.019	0.529	-0.151	0.263	-0.384	1.041	1.062	1.269	0.078	0.241	1.024	0.433	-0.275	1.702	-0.169	1.243	0.616	0.478	0.635	1.281	0.155	0.695	-0.389	0.195	-0.428	-0.313	1.256	0.541	0.719	0.735	-0.166	-0.232	0.126	1.279	1.184	1.207	0.381	1
287	-0.267	-0.565	0.059	0.305	-0.226	0.505	0.297	0.127	-0.133	-0.767	0.125	0.035	-0.228	-0.129	0.386	-0.644	0.099	0.087	-0.507	-0.113	-0.139	-0.095	0.093	0.441	0.563	-0.393	-0.685	0.23	0.443	-0.336	0.007	0.143	-0.016	-0.33	0.594	-0.31	0.591	-0.249	-0.381	-0.34	0.412	-0.533	1
288	-0.009	0.652	0.693	-0.012	0.8	0.524	0.853	-0.102	0.663	0.869	0.038	-0.144	-0.421	0.426	0.552	-0.244	-0.359	0.108	-0.101	0.48	0.065	0.8	1.38	-0.099	0.502	0.778	0.507	-0.457	0.473	0.141	0.325	-0.035	0.755	1.023	0.808	0.578	1.43	1.007	0.961	0.759	1.51	0.551	1
289	-0.164	0.087	-0.162	0.068	0.018	0.505	0.104	-0.609	-0.219	0.099	0.014	0.386	0.024	0.023	0.011	0.179	0.197	-0.12	-0.128	-0.429	-0.245	0.198	-0.281	-0.557	0.239	0.453	-0.133	0.019	-0.307	0.507	0.122	-0.319	0.067	-0.184	-0.296	0.061	-0.815	-0.908	0.1	-0.984	-0.437	0.044	1
290	-0.321	0.381	0.375	0.052	-0.172	-0.048	0.223	-0.294	-0.66	-0.926	0.079	0.556	1.269	-0.076	0.319	0.384	0.372	-0.664	0.291	0.28	0.077	-0.226	-1.619	0.552	0.027	0.881	-0.816	-0.149	0.019	0.27	-0.885	-0.79	-0.326	0.497	-0.09	0.229	0.913	0.165	0.323	0.265	-0.944	0.397	1
291	0.151	-0.58	0.102	-0.353	-0.038	-0.408	-0.009	0.517	-0.163	-0.01	0.503	-0.411	-0.323	0.077	0.08	-0.787	0.077	0.431	-0.225	0.287	-0.13	-0.281	-0.532	-0.843	0.507	-0.489	-0.021	0.204	0.59	-0.122	0.391	-0.575	-0.967	0.516	-0.228	0.242	1.652	0.957	1.079	0.759	-0.125	0.551	1
292	-0.267	-0.228	0.306	0.15	0.707	-0.771	0.104	0.021	-0.963	1.017	0.296	-0.646	-0.637	0.069	-0.6	0.664	-0.486	0.317	-0.383	0.466	-0.914	-0.442	-0.231	-1.299	-0.561	-1.566	0.207	-0.006	0.902	0.714	0.484	0.897	0.137	-0.126	0.416	-0.48	-0.981	0.597	0.491	-0.183	0.175	-1.031	1
293	0.325	0.087	0.388	0.158	-0.054	0.234	0.099	-0.368	-0.061	0.905	-0.186	0.214	0.024	0.027	-0.32	0.125	-0.117	-0.238	0.105	-0.181	-0.473	0.078	-0.632	-0.654	-0.012	0.033	0.11	-0.358	-0.523	0.232	0.272	0.049	0.459	-0.333	-0.043	0.061	-0.665	-0.562	-0.161	0.511	0.175	-0.385	1
294	-1.076	-0.06	-0.642	-0.083	-0.012	-0.291	0.246	-0.174	-0.434	-0.006	0.044	-0.331	-0.522	-0.291	-0.334	-0.634	-0.402	0.595	-0.104	-0.406	-0.996	-0.663	-0.664	-0.795	-0.803	-0.284	-0.133	-0.126	-0.626	-0.6	0.137	0.239	-0.016	-0.467	-1	-0.667	-0.871	-0.861	-0.875	-1.224	-0.61	-0.703	1
295	-0.479	0.384	-0.642	0.386	0.281	-0.343	-0.027	-0.609	-1.072	1.037	0.375	-0.185	-0.716	-0.291	0.216	-0.694	-0.579	-0.044	0.222	-0.322	-0.412	-0.587	0.069	0.04	-0.443	0.145	0.263	0.745	0.263	-0.835	0.671	0.191	-0.016	-0.33	-0.167	-0.364	-0.367	0.218	-0.803	-1.167	-0.746	-1.437	1
296	0.119	-0.132	-0.67	-0.156	0.227	0.081	0.627	0.185	-0.278	-0.233	-0.052	0.416	-0.514	-0.026	0.564	0.116	0.438	0.446	-0.264	-0.176	0.116	-0.375	0.439	-0.709	0.034	-0.393	0.067	-0.104	0.14	-0.48	-0.196	-0.215	-0.111	-0.33	0.252	-0.702	-1.238	-1.432	-0.421	-0.34	0.052	-0.703	1
297	-0.286	0.46	0.209	-0.844	-0.396	-1.684	0.503	-0.569	0.38	-0.844	0.521	-1.571	-0.121	-0.692	1.269	-0.89	0.297	-0.664	1.254	-1.285	-0.412	0.243	-0.788	-0.557	0.53	-0.086	1.138	-0.568	-0.64	0.661	-0.225	-1.408	-0.429	0.592	0.162	-0.485	-1.836	-0.664	-0.954	-1.003	-1.229	0.551	1
298	0.991	-0.296	0.404	0.406	-0.592	1.066	0.105	0.607	0.752	-0.22	-0.148	0.178	0.391	0.255	0.112	-0.049	-0.025	-0.493	0.392	-1.312	0.306	0.05	0.147	0.3	0.312	0.638	-0.619	-0.404	0.192	-0.216	0.203	0.347	-0.354	0.745	0.825	-0.128	0.65	0.651	-0.036	-0.141	-0.618	-1.436	1
299	-0.562	0.945	0.998	0.421	0.084	-0.052	1.068	-0.17	-0.791	1.324	0.535	-0.883	-0.368	-0.477	0.587	-0.012	0.333	0.607	0.691	-0.234	0.03	0.282	0.306	0.285	0.012	0.778	0.175	0.406	-0.275	-0.407	0.002	-0.54	-0.547	-0.317	-0.938	0.493	0.365	0.323	0.397	-0.993	0.034	-0.887	1
300	0.469	0.234	1.144	0.37	-0.111	0.181	0.294	0.479	0.571	-0.065	0.202	0.351	0.3	0.516	0.189	-0.511	0.464	-0.12	-0.128	-0.131	0.501	0.034	0.125	0.455	0.7	0.453	-0.01	-0.616	-0.523	0.889	-0.339	-0.706	0.319	-0.221	0.15	-0.346	-0.431	-0.112	-0.003	-0.227	0.607	0.551	1
301	-0.526	0.38	0.251	-0.179	0.05	-0.444	0.508	-0.687	-0.058	-0.046	0.353	-0.324	-0.268	-0.209	0.112	-0.694	-0.176	-0.003	0.149	-0.02	-0.222	0.181	-0.275	0.127	-0.064	0.453	1.436	-0.395	-0.523	0.507	0.022	-0.697	-0.354	0.113	-0.62	-0.256	-0.932	-1.467	-0.585	-1.064	-0.463	-0.874	1
302	0.991	0.288	1.402	0.377	-0.08	1.108	-0.857	-0.388	1.126	-1.521	-0.182	1.828	1.269	0.627	-0.687	1.271	0.181	-0.957	1.254	0.773	1.243	-1.319	0.154	0.138	0.334	1.411	-0.726	-1.173	0.253	1.754	-0.507	-0.031	-0.241	1.25	0.66	0.895	-0.231	0.55	0.652	1.184	0.681	1.277	1
303	0.991	-0.102	0.65	0.251	-0.917	1.169	1.411	0.024	1.384	-1.041	-0.343	0.186	0.711	-0.664	0.135	1.271	-0.358	-0.471	0.691	0.042	0.619	0.882	0.184	0.329	0.334	1.411	0.282	-1.173	-1.319	-0.063	-1.09	-0.228	-1.178	1.25	0.881	0.261	-1.836	-0.168	0.213	0.5	1.591	0.479	1
304	-0.526	0.481	0.232	0.142	0.163	-0.428	0.105	-0.131	0.033	-0.034	-0.13	-0.856	-0.217	-0.335	0.112	-0.496	0.037	0.031	0.685	-0.29	-0.367	0.063	-0.244	0.04	0.119	0.145	0.357	0.327	0.078	-0.122	0.071	-1.133	0.067	-0.203	-0.487	0.065	-0.383	0.769	-0.371	-0.085	-0.574	0.044	1
305	-1.427	1.112	1.237	-0.1	0.092	-0.703	1.096	-1.231	-0.113	0.179	0.317	-0.636	-1.119	-0.543	1.289	0.057	-0.78	-0.691	0.979	0.142	-0.39	0.116	0.395	0.227	-0.102	-0.804	1.314	-0.358	-0.15	-0.014	0.484	-0.975	0.52	-0.294	-0.886	-1.047	-1.337	-1.925	-0.629	-1.812	-0.418	-1.592	1
306	-0.44	-0.535	-0.642	-0.334	-1.029	-0.166	0.135	-0.138	-1.13	-0.079	-0.448	-0.711	-0.522	-0.209	-0.131	-0.793	-0.105	0.369	0.07	-0.051	-0.892	-0.486	-0.619	0.429	-0.803	-0.284	-0.851	0.204	-0.521	-0.396	-0.171	-1.356	-0.016	-0.487	-1.13	-0.708	-1.077	-1.501	-0.875	-0.754	-0.701	0.497	1
307	0.991	-0.521	0.673	0.42	-0.398	1.085	-0.113	0.821	1.442	-1.216	-0.714	0.683	1.269	0.451	-1.397	-0.17	0.76	-0.266	0.908	-1.055	1.063	0.686	-0.133	-0.046	0.645	1.411	-0.926	-1.173	-1.556	1.754	-1.058	-1.518	-0.967	0.264	-0.142	0.061	0.744	0.973	0.486	0.759	1.144	1.277	1
308	0.322	0.527	0.769	-0.154	0.355	-0.357	0.441	-1.012	0.724	-1.01	0.351	-0.162	-0.325	-0.297	0.213	-0.045	-0.354	-0.548	1.036	-0.228	-0.196	0.351	0.13	0.293	0.257	0.033	0.696	0.056	-0.074	0.154	0.191	-0.836	0.31	0.349	-0.004	-0.255	-0.815	-0.199	-0.263	-0.672	0.56	0.044	1
309	-0.591	0.087	0.103	0.15	-0.29	-0.62	0.335	-0.491	0.663	0.257	0.033	-0.183	0.489	-0.008	-0.334	-0.595	-0.161	-0.327	0.054	-0.653	0.549	0.008	0.082	0.441	0.157	-0.305	-0.684	-0.801	-0.781	0.507	-0.242	0.328	-0.354	-0.231	-0.987	-0.173	-0.342	-0.682	-0.003	-0.05	0.607	0.213	1
310	-0.642	0.793	0.86	-0.094	-0.28	-0.758	1.141	-0.339	1.417	-0.614	-0.195	0.534	0.19	0.162	-0.438	0.095	0.106	0.056	0.858	0.165	-0.432	0.525	0.216	0.785	-0.012	-0.49	1.409	-0.126	-0.525	0.064	-0.301	-1.221	-0.061	0.758	-0.526	-0.085	-1.298	-1.556	0.144	-0.071	-1.347	0.044	1
311	0.002	0.315	0.477	0.47	0.056	0.567	0.682	0.092	1.276	-0.915	0.014	0.247	0.531	-0.099	-0.121	0.39	0.042	-0.505	0.392	-1.033	0.616	0.408	1.308	0.463	0.365	0.343	-0.444	-0.85	-0.077	0.349	-0.238	-0.793	-0.202	0.376	0.116	0.257	-0.46	-0.067	0.178	-0.487	0.694	-0.533	1
312	-1.216	0.656	0.364	-0.153	-0.115	-0.735	1.031	-0.609	0.061	0.099	0.411	-0.858	-0.721	-0.656	-0.121	0.125	-0.402	-0.234	0.639	-0.624	-0.457	-0.043	0.468	0.03	0.365	-0.49	0.45	0.426	-0.403	-0.639	0.451	-0.131	0.319	-0.08	-0.46	-0.491	-0.716	-0.378	-0.684	-1.224	0.175	-0.874	1
313	-0.507	0.192	-0.203	-0.472	-0.282	0.359	0.688	-0.455	0.681	-0.254	0.122	-0.883	-0.014	-0.46	0.481	0.139	-0.279	-0.462	0.887	-0.785	0.082	0.594	0.512	0.444	0.373	0.89	0.263	-0.173	-0.4	0.064	-0.248	-0.635	-0.272	0.249	0.633	-0.11	-0.866	-0.673	-0.583	-0.594	0.08	-0.703	1
314	0.722	0.357	0.528	-0.079	-0.215	1.158	0.01	0.046	0.798	-1.11	0.203	0.895	0.903	-0.071	0.099	0.162	0.321	-0.834	1.213	-0.346	0.477	0.492	0.386	0.925	1.105	0.881	0.323	0.274	-0.518	1.412	-0.209	-0.066	-0.272	0.7	0.881	0.453	-0.114	-0.423	-0.251	-0.139	0.511	0.655	1
315	-0.746	1.026	0.554	0.584	0.282	0.377	0.375	-0.095	0.06	0.911	0.524	-0.132	-0.34	0.076	0.288	0.032	-0.229	0.479	0.692	-0.096	-0.328	0.277	0.431	-0.312	0.384	-0.391	0.635	0.844	0.679	-0.292	0.617	-0.181	0.067	-0.136	-0.09	-0.708	-0.368	-0.06	-0.707	-1.412	0.155	-0.565	1
316	-0.746	0.087	0.258	-0.012	0.215	0.305	0.177	-0.291	-0.078	1.399	0.243	-1.247	-0.841	-0.406	0.01	-0.436	-0.109	0.093	0.376	0.54	-0.213	0.277	0.654	-0.516	-0.227	-0.284	-0.01	0.551	-0.201	0.024	0.037	-0.803	0.067	-0.33	-0.781	-0.31	-0.743	-0.669	-0.597	-0.487	0.235	-0.385	1
317	-0.958	0.357	0.325	-0.083	0.019	-0.162	0.615	-0.291	1.365	0.179	0.501	-0.113	-0.536	-0.338	0.322	0.265	-0.473	0.71	0.659	-0.409	-0.261	-0.095	-0.372	0.441	-0.209	-0.393	0.323	0.329	-0.14	-0.122	0.558	-0.314	0.238	-0.203	0.26	-0.996	-1.836	-1.109	-1.14	-1.329	-0.877	-1.177	1
318	-0.919	0.747	0.274	0.142	0.397	-0.038	0.583	-0.455	0.004	0.786	0.202	-0.512	-0.611	-0.091	0.386	-0.249	-0.37	-0.12	0.706	0.226	-0.367	-0.095	0.599	0.3	-0.219	0.033	0.933	0.437	0.065	-0.485	0.552	0.005	0.319	-0.33	-0.367	-0.667	-0.584	0.197	-0.583	-0.772	-0.157	-0.874	1
319	-0.872	0.497	0.194	-0.083	-0.65	-0.632	0.498	-0.291	-0.044	0.87	0.4	-0.362	-0.821	-0.291	0.508	-0.192	-0.189	-0.266	0.717	-0.917	-0.432	0.129	0.517	1.099	0.39	-0.393	0.136	-0.616	-0.781	-0.277	0.298	-0.907	-0.241	0.131	-0.235	-0.667	-1.836	-1.292	-0.935	-1.224	-0.574	-0.703	1
320	0.722	-0.635	-0.623	-0.173	-0.115	0.673	-1.039	0.313	-0.761	-0.254	-0.563	-0.512	0.376	-0.169	-0.693	-0.232	-0.544	-0.149	-0.823	-1.253	0.06	-0.678	-0.617	-0.586	0.583	0.145	-1.431	-0.314	-0.331	-0.761	-0.088	0.145	-1.178	-0.708	-0.762	-0.633	-1.217	-0.749	-0.692	-0.893	0.158	-1.177	1
321	-0.817	0.54	-0.295	-0.029	-0.213	-0.762	-0.091	-0.409	-0.408	0.166	-0.126	-1.07	-1.162	-0.335	0.165	-0.153	-0.157	0.538	0.219	-0.454	-0.923	-0.705	-0.479	-0.943	-0.712	-0.393	0.358	0.327	-0.164	-1.094	0.186	-0.083	-0.202	-0.8	-1.284	-0.667	-0.476	-0.673	-0.707	-1.224	-0.437	-1.016	1
322	-0.686	0.795	0.194	0.224	0.531	-0.305	0.052	-0.255	-0.103	1.543	0.044	-0.331	-0.34	-0.171	0.554	-0.153	-0.06	-0.054	0.492	0.087	-0.583	-0.227	-0.657	-0.664	-0.246	-0.284	0.872	0.62	-0.282	-0.673	0.552	0.128	0.388	-0.194	-0.966	-0.259	-0.274	-0.23	-1.073	-0.837	-0.528	-0.874	1
323	0.309	0.056	0.129	-0.557	-0.164	0.14	-0.159	0.048	0.641	-1.01	-0.504	-0.362	0.531	0.11	-0.091	-0.405	0.34	0.072	-0.054	0.943	0.421	0.089	-0.842	0.348	-0.089	0.033	0.126	-0.568	-1.234	0.586	-0.627	-1.077	-0.62	0.349	-0.027	-0.085	-0.53	0.362	0.178	-0.183	0.667	-0.113	1
324	-0.543	0.783	0.595	0.301	0.442	0.057	0.437	0.127	0.196	0.904	0.33	-0.262	-0.697	-0.128	0.621	-0.029	0.131	0.679	0.23	-0.176	-0.414	0.119	-0.149	-0.396	-0.589	0.248	0.558	0.891	0.476	-0.365	0.671	0.168	-0.015	-0.087	-1.086	-0.537	-0.077	0.11	-0.966	-0.937	0.182	0.044	1
325	-0.368	0.267	-0.007	-0.502	0.324	-0.291	0.583	-0.652	-0.073	-0.767	-0.446	0.005	0.237	0.408	-0.361	0.002	-0.188	0.538	-1.03	0.898	-0.001	-0.206	0.244	0.03	-0.184	0.343	0.735	-0.132	-0.396	0.125	-0.321	-0.181	-0.272	-0.588	-1.278	-0.537	-0.809	-0.347	-0.405	-0.666	0.317	0.213	1
326	-1.186	0.578	0.191	-0.154	-0.33	0.102	0.052	-0.745	0.641	-0.276	-0.52	0.214	-0.001	0.272	0.457	-0.548	0.346	-0.093	0.117	0.046	-0.058	0.078	-0.434	0.247	-0.001	0.033	-0.071	0.127	-0.114	-0.395	-0.271	-0.697	-0.241	-0.074	-0.518	-0.072	-0.412	-0.414	-0.003	-0.567	-0.61	-0.385	1
327	-0.777	1.152	0.466	0.187	0.12	-0.052	0.383	-0.138	0.663	1.029	0.352	-0.027	-0.755	-0.045	0.193	0.077	-0.229	0.316	0.554	-0.242	-0.245	0.164	0.213	-0.709	0.234	-0.49	0.415	0.819	0.347	-0.122	0.822	-0.315	0.319	-0.386	-1.155	-0.124	-0.178	-0.444	-0.873	-1.5	-0.5	-0.874	1
328	-0.872	0.194	0.258	-0.337	0.001	-0.894	0.297	-0.057	-0.24	0.356	0.048	0.072	-0.566	0.159	0.265	-0.194	-0.176	0.647	0.598	-0.09	-0.283	-0.032	-0.777	-0.543	-0.114	-0.393	0.855	0.377	-0.192	0.086	-0.093	-0.697	-0.354	-0.184	-0.367	-0.124	-0.572	0.291	-0.235	-0.487	-0.95	-0.874	1
329	-0.686	0.656	-0.345	0.06	-0.397	-0.325	0.273	-0.294	-0.103	0.646	-0.147	-0.711	-0.349	0.22	0.288	-0.436	-0.166	0.082	0.571	-0.077	-0.81	0.008	-0.532	-0.402	-0.705	-0.284	0.269	-0.016	-0.187	-0.394	0.897	-0.465	-0.141	-0.33	-0.908	-0.715	0.021	-0.173	-0.873	-0.5	-0.332	0.213	1
330	0.423	-0.352	-0.004	0.188	0.545	0.524	-0.856	0.102	-0.906	-0.86	-0.112	0.211	0.024	0.272	-0.334	0.068	0.077	-0.345	-0.06	0.116	0.399	-0.248	-0.03	-0.253	0.259	-0.393	0.415	-0.146	-0.257	-0.014	-0.324	0.637	0.368	-0.546	0.633	-0.404	-0.395	-0.217	0.797	0.759	0.129	0.213	1
