73	0.316	0.000	-0.440	-0.055	0.828	0.762	0.333	0.571	-0.134	-0.116	0.409	-0.201	0.135	0.161	0.580	0.293	0.514	-0.600	1.362	0.676	0.047	-0.360	0.447	0.493	0.161	0.744	-0.590	-0.339	0.054	1.245	0.110	0.199	0.072	0.284	0.123	0.515	0.148	0.536	0.048	-0.729	1.076	0.435
74	0.052	0.499	-0.030	0.260	-0.777	0.348	0.433	0.019	1.047	-0.427	0.086	0.255	0.152	-0.255	0.540	0.210	-0.103	0.151	1.484	-0.511	-0.175	0.565	0.028	0.274	0.265	1.541	0.778	-1.220	-0.027	-0.101	0.025	-0.195	0.286	-0.548	0.332	-0.965	-0.897	-1.516	-0.822	-0.998	-0.378	0.587
75	-0.904	0.407	0.285	0.066	-0.179	-0.282	0.442	-0.122	-0.922	-0.114	0.071	-0.229	-0.665	-0.467	-0.028	-0.057	-0.198	0.139	0.475	0.175	-0.827	0.243	-0.114	-0.730	-0.471	-0.261	-0.671	0.697	0.178	-0.350	0.407	0.021	0.180	-0.735	-1.294	-0.952	-0.772	-0.614	-1.027	-1.167	-0.505	-0.191
76	-0.125	1.299	1.053	-0.058	0.887	-0.683	0.416	-1.177	1.086	0.920	1.063	-0.212	-0.840	0.550	0.609	-0.629	-0.013	-0.189	0.880	0.253	0.288	1.207	0.879	0.209	-0.270	-0.101	1.381	0.697	0.130	-0.478	0.188	1.088	0.130	0.588	0.715	-0.616	0.173	0.273	0.005	0.306	1.286	-0.238
77	-0.347	0.729	0.933	0.014	-0.248	-0.222	0.098	-0.002	1.133	-0.791	-0.429	0.860	0.420	0.407	-0.630	0.746	-0.135	1.033	0.087	0.294	-0.686	-0.056	-1.082	-0.460	-0.563	-0.815	1.273	1.139	0.611	0.123	0.244	-0.650	0.130	-0.049	-0.433	0.313	-1.348	-0.024	0.005	0.700	-0.663	1.625
78	-0.065	0.453	-0.808	-0.115	0.435	-0.549	-0.686	-0.481	-1.458	0.908	-0.322	1.090	-0.328	0.243	-0.021	-0.175	0.075	0.963	-1.041	-0.543	-0.444	-1.401	0.192	-0.277	0.044	-0.361	1.059	1.243	1.518	-1.019	0.421	0.439	0.662	-0.550	0.383	-0.247	-0.508	-0.435	0.213	0.675	0.486	-1.794
79	0.815	-0.864	-0.168	-0.074	0.476	-0.580	0.270	0.264	0.791	-0.386	0.116	0.551	0.601	-0.021	-0.621	0.176	0.375	-0.958	0.250	0.253	0.644	0.666	-0.286	0.209	0.109	0.744	0.421	-1.220	-0.328	0.695	-0.243	0.030	0.297	0.257	-0.091	0.866	0.784	0.237	-0.146	-0.019	0.212	0.435
80	-0.347	0.777	-0.662	-0.143	0.884	0.261	0.026	-0.481	-1.037	-0.531	-0.242	1.007	0.801	-0.287	-0.461	-0.701	-0.254	-0.568	-0.867	0.759	-1.108	-1.151	0.040	-0.071	-0.443	-1.033	-0.377	0.539	1.297	-0.627	0.119	0.761	0.189	0.006	-0.216	-0.774	-0.882	-0.261	0.171	-0.330	0.851	-0.763
81	0.815	-0.597	-0.004	0.145	0.222	0.171	-0.357	0.912	-0.507	-0.099	-0.158	-0.483	0.064	0.020	-0.804	0.019	0.121	1.031	-0.233	1.620	0.047	0.605	0.393	1.255	-0.220	0.422	-0.477	-0.121	-0.137	0.185	0.329	0.600	0.007	0.221	0.845	0.515	-0.723	0.184	0.772	0.608	1.125	0.711
82	-0.463	0.891	0.736	-0.033	0.562	0.198	0.297	-0.574	1.424	-0.788	0.209	0.860	0.835	-0.038	-0.472	1.056	-0.051	-1.258	1.202	-0.200	-0.069	1.734	1.165	0.209	0.661	-0.928	0.529	-0.847	-0.459	-0.739	-0.508	-0.109	0.018	0.523	1.324	0.455	-0.004	-0.116	1.358	0.974	0.055	1.625
83	-0.347	0.102	-0.174	0.021	-0.070	0.449	-0.027	-0.238	0.050	-0.071	0.097	-0.098	-0.498	-0.329	0.390	-0.420	0.082	-0.264	0.021	0.428	1.475	0.482	0.154	-0.407	0.661	0.744	-1.263	-0.169	-0.219	-0.086	0.287	-0.119	0.018	-0.026	1.071	-0.224	0.103	1.321	-0.146	0.673	-0.306	0.236
84	0.610	-0.801	-0.156	0.034	0.207	0.235	-0.593	0.027	-0.112	-1.508	-0.420	-0.247	0.640	0.161	-1.071	0.951	0.643	0.440	-1.356	-0.818	0.666	-0.389	-0.070	-0.723	-0.139	1.945	-0.302	-0.395	-0.112	-0.070	-0.959	0.474	-0.098	-0.990	0.594	-0.089	0.113	0.292	-0.237	0.509	0.212	-0.629
85	0.567	-0.750	-0.286	-0.297	-0.653	-0.272	-0.487	0.099	-0.677	0.021	-0.224	-0.384	0.150	0.253	-1.071	-0.024	0.659	-0.721	-0.384	-0.220	1.475	0.024	-0.291	0.712	-0.168	1.361	-1.022	-0.476	-0.193	0.949	-0.287	0.380	-0.821	-0.192	0.492	1.082	0.606	-0.389	-0.493	-0.172	-0.562	1.625
86	0.444	0.221	0.578	0.270	-0.523	-1.026	0.230	0.391	-0.021	-0.791	-0.202	0.860	0.448	0.253	-1.071	-0.193	0.419	0.529	-0.222	-0.269	-0.273	-0.505	-0.788	-0.068	-0.522	0.744	-1.073	0.129	-0.219	0.695	-0.243	-0.792	-0.105	0.235	-1.251	-0.089	0.103	0.292	0.005	-0.019	0.064	0.435
87	0.444	-0.864	-0.151	0.111	0.010	-0.222	0.330	-0.117	1.029	-1.307	-0.730	1.181	0.150	0.112	0.184	-0.343	0.333	-0.392	-0.011	-0.040	0.412	1.011	-0.008	0.209	0.661	0.004	-1.489	-0.962	-0.927	0.553	-0.151	0.380	-0.222	0.393	1.324	-0.144	0.861	0.708	0.005	-0.172	-0.643	-0.629
88	-0.347	0.030	-0.788	0.160	0.941	-0.309	-0.177	0.115	-1.767	0.908	0.263	-0.052	-0.782	0.039	0.466	-0.057	-0.304	0.553	-0.797	0.795	-0.491	-1.321	-0.008	-0.216	-1.367	-0.916	0.357	0.552	0.698	-0.341	0.514	0.418	0.405	-1.062	-0.591	-0.830	-0.520	-0.880	-0.859	-1.170	-0.157	-0.191
89	-0.347	0.329	0.645	-0.135	0.383	0.065	0.123	-0.374	-0.160	-0.791	0.364	0.265	0.448	-0.344	-0.071	-0.296	-0.249	0.568	1.016	-1.169	0.987	-0.017	0.342	0.163	0.202	0.744	0.397	-0.830	0.041	-1.379	-0.366	0.528	0.007	-0.113	0.294	-0.652	-0.653	0.030	-0.898	0.112	0.015	-0.238
90	-0.180	1.583	0.573	0.352	1.759	0.705	1.050	-0.225	0.452	1.969	0.825	-0.052	0.264	0.196	1.162	0.527	-0.652	0.696	-1.245	0.296	-0.465	-0.557	0.564	0.730	0.216	-0.361	1.893	0.845	1.221	0.029	0.977	1.542	0.801	0.977	0.321	0.650	-0.793	-0.150	1.125	-0.042	0.459	-2.572
91	0.058	-0.492	-0.472	-0.394	0.247	0.762	-0.759	0.077	-0.187	-1.073	-0.384	-0.524	-0.027	0.127	-0.698	0.711	0.233	-0.412	1.060	0.201	0.412	0.249	0.295	-0.008	0.044	0.744	-1.126	-0.586	-1.264	0.243	-0.513	0.021	-0.098	0.892	-0.323	0.313	-0.173	0.333	0.274	0.393	0.651	0.435
92	0.395	-0.163	-0.203	0.363	-0.754	0.891	0.201	-0.247	-0.276	-0.261	-0.089	1.181	-0.204	0.550	-0.529	-0.136	-0.107	-0.255	-0.848	-0.220	0.993	-0.203	1.253	-0.246	1.172	-0.152	0.001	-0.830	-0.927	0.243	-0.265	-0.443	-0.098	0.160	0.843	-0.035	1.168	0.296	0.766	-0.511	0.597	0.435
93	-0.115	-0.318	0.452	-0.074	0.155	0.172	0.383	-0.285	-0.636	-0.301	-0.011	-0.672	0.448	0.253	0.161	-0.325	0.027	-0.593	0.546	-0.135	0.047	-0.315	-0.515	0.209	0.599	0.744	-0.753	-0.586	-0.169	0.695	-0.243	-0.460	-0.098	0.358	0.845	0.581	0.484	-0.012	0.005	-0.172	0.421	0.435
94	-0.347	0.793	0.465	0.014	0.237	-0.605	0.318	-0.044	-0.021	-0.320	0.201	0.768	0.150	0.253	0.384	0.093	0.333	-0.189	0.479	0.297	0.288	1.071	0.112	-0.723	-0.323	0.004	0.529	0.462	0.178	0.695	-0.151	0.004	0.180	-0.087	-0.323	0.313	-0.007	0.142	-0.484	-0.581	-0.505	-0.629
95	0.395	-0.492	-0.483	-0.105	0.319	-1.594	-0.186	0.295	-1.415	-0.418	-1.185	-0.766	-0.668	-0.119	-0.413	-0.024	0.686	1.398	-0.666	0.134	-2.006	-0.480	-2.112	-0.907	-1.001	-0.673	-1.052	1.328	0.389	-0.496	-0.305	0.311	-0.315	0.004	-2.280	-0.952	-0.353	-0.960	-0.376	-0.006	-0.505	-1.484
96	0.567	-0.750	-0.006	-0.058	0.017	-0.172	0.296	-0.117	-1.081	-0.457	-0.013	0.312	0.264	-0.274	0.196	-0.057	0.276	0.257	0.330	0.253	-0.291	-0.201	0.154	-0.488	-0.471	0.004	-0.629	0.183	0.036	0.529	-0.151	-0.134	0.180	0.708	-0.323	0.313	-0.829	-0.119	-0.708	-0.826	-0.355	0.236
97	0.567	-0.949	0.025	-0.186	-0.535	0.017	0.059	0.789	0.944	-0.635	0.483	-1.480	-0.711	-0.312	-0.116	-0.958	0.066	-0.587	0.606	-1.271	-0.069	0.658	0.040	0.369	0.978	-0.261	0.295	-0.163	-0.510	0.715	0.486	-1.105	-0.803	0.293	-0.011	-0.341	-0.503	-0.730	-0.515	-0.729	0.212	0.435
98	-0.347	0.142	0.611	-0.027	0.381	0.509	0.719	-0.283	1.622	-1.047	0.315	1.145	0.601	0.161	0.643	1.254	0.419	-0.789	1.298	-0.814	0.140	1.207	0.512	0.493	1.172	0.744	-0.387	-0.683	-0.510	0.529	-0.215	-0.273	-0.098	0.436	-0.198	0.313	0.036	-0.108	0.171	0.166	0.421	0.435
99	-0.463	0.221	-0.056	0.092	-0.551	-0.005	-0.069	-0.117	-0.021	-0.114	-0.012	-0.229	-0.665	-0.248	0.431	-0.057	-0.237	0.389	0.008	0.338	-0.377	0.095	0.277	-0.412	-0.471	-0.261	0.338	0.132	-0.433	-0.227	0.010	-0.509	0.180	-0.292	-1.261	-0.830	-0.723	-0.434	-0.178	-0.172	-0.505	-0.763
100	-0.540	0.235	-0.202	-0.026	0.175	-0.614	-0.928	0.367	-0.884	1.021	0.633	-1.075	-0.491	-0.656	0.900	0.657	-0.459	0.831	0.015	0.958	-0.808	-0.731	-0.883	-1.505	-1.668	-2.118	0.879	0.507	1.086	-1.731	0.727	-0.357	0.130	0.234	0.005	-0.989	0.867	0.766	0.040	-0.112	-1.541	-1.794
101	-1.066	0.642	0.270	-0.196	-0.265	-0.517	0.264	-0.407	1.692	0.724	0.289	-1.439	-0.934	-1.030	1.724	-0.634	-0.160	-0.600	0.243	0.204	0.054	0.336	0.067	1.151	-1.138	-0.152	1.496	-0.274	-0.794	0.250	0.287	-0.600	-0.698	0.354	0.568	-0.448	0.753	0.199	0.270	1.242	-0.897	-0.238
102	0.058	0.505	0.243	0.048	0.594	0.330	0.378	0.542	-1.107	1.483	0.333	-0.098	-1.281	-0.259	0.483	-0.847	-0.507	-0.002	0.081	0.082	-0.920	-0.548	-0.189	-0.473	-1.181	-0.261	-0.198	1.448	0.919	-0.726	0.977	0.864	0.662	-0.724	-0.543	-0.160	-0.838	0.082	0.005	-0.444	0.261	-1.794
103	0.509	0.344	-0.029	-0.101	0.372	-0.974	0.012	0.023	-0.129	0.056	0.845	-0.049	0.448	-0.212	0.780	0.507	0.667	0.496	0.828	0.052	-0.186	-0.203	0.308	0.944	0.538	-0.477	1.437	0.418	0.423	0.529	0.051	0.204	0.189	0.423	0.843	0.686	-0.022	0.184	0.201	0.974	0.369	1.261
104	0.567	0.454	0.498	0.234	0.225	1.601	0.051	0.175	0.560	0.886	0.380	0.557	0.448	0.315	0.582	0.402	-0.451	0.065	-0.043	-0.549	-0.678	0.694	0.181	0.944	0.109	0.611	1.091	-0.339	0.244	-0.401	0.963	0.293	0.297	0.585	0.690	-0.565	-0.538	-0.422	-0.273	-0.318	0.421	-0.763
105	-1.066	0.102	0.236	0.104	-0.341	-0.259	-0.006	-0.194	0.978	-0.499	-0.189	0.537	0.448	0.161	-0.814	-0.714	0.419	0.982	1.133	0.253	0.047	1.112	-0.072	-0.609	-0.323	0.744	-0.377	-0.683	-0.755	0.695	-0.954	-0.792	-0.222	0.358	-0.377	0.313	-0.074	0.026	0.005	-0.141	-0.157	0.435
106	-1.504	1.727	0.953	-0.160	0.715	-1.399	1.676	-1.353	0.888	1.155	0.566	0.861	-0.204	-0.162	0.437	-0.042	-0.215	-0.336	0.341	-1.646	0.146	0.617	1.002	1.015	0.257	0.013	1.427	0.444	0.041	-0.531	1.297	0.919	0.323	0.418	-0.091	-0.615	-0.270	-0.374	0.433	-1.129	0.851	1.131
107	-0.218	0.927	-0.182	-0.032	-0.220	-0.828	0.885	-0.584	-0.187	-0.149	0.038	-0.052	-0.548	0.253	0.173	-0.273	-0.064	0.780	0.465	0.531	-0.131	-0.315	-0.931	-0.068	-0.375	-0.712	-0.396	0.201	-0.070	1.204	-0.214	-0.650	-0.228	0.867	-0.035	0.313	-0.022	-0.119	0.274	0.673	-0.774	0.435
108	-0.347	-0.085	-0.334	0.203	-0.269	0.121	0.075	0.337	-0.423	0.320	-0.054	-0.146	-0.197	-0.726	0.701	0.164	0.001	0.422	-0.771	0.287	0.140	-0.391	0.485	-1.172	-1.552	-0.673	-1.044	0.236	-0.267	0.896	0.327	0.378	-0.437	0.095	-1.323	0.181	-0.007	0.119	0.274	-0.272	1.125	0.435
109	-0.129	-0.492	-0.393	-0.174	-0.839	-0.068	-0.201	-0.044	0.060	-1.376	-0.730	0.213	0.448	0.127	-0.362	0.322	0.192	-0.135	-0.220	-0.725	0.666	-0.548	-0.725	-0.788	0.012	0.744	-0.755	-0.847	-0.506	0.529	-0.230	-0.700	0.180	-0.052	-0.104	-0.089	-0.723	-0.527	-0.536	0.284	-0.157	0.435
110	-0.218	0.939	1.239	0.166	1.759	1.761	1.424	0.303	0.894	0.199	0.937	1.456	1.577	0.592	1.573	0.778	0.431	0.503	1.684	-0.598	0.140	0.953	1.785	0.865	0.661	0.497	1.944	0.044	1.026	0.857	-0.079	1.715	0.801	0.588	-0.199	0.313	-0.723	0.821	1.125	0.315	0.400	1.131
111	0.444	-0.949	-1.340	-0.047	-0.287	0.717	-1.121	0.979	-1.767	-1.307	-0.542	-1.255	-0.234	-0.147	0.431	-0.193	0.013	0.070	0.579	-0.388	1.190	-1.510	0.192	0.369	-0.054	0.004	-0.755	-1.220	-1.138	0.695	-0.859	-0.110	-0.698	-0.143	1.050	0.313	1.377	1.513	-0.237	0.375	0.597	0.435
112	-0.236	0.766	0.454	-0.101	0.042	-0.437	0.464	-0.252	1.773	-0.853	-0.050	1.181	-0.242	-0.009	-0.698	-0.837	-0.258	0.147	0.469	0.883	0.817	1.417	0.549	-0.152	0.024	-0.712	0.442	0.348	-0.037	0.695	-0.690	-0.359	-0.325	0.636	0.845	0.313	1.078	-0.334	0.714	1.242	0.421	1.625
113	0.477	-0.264	0.626	0.097	0.331	0.762	0.042	0.391	-0.336	1.287	0.768	-1.005	-0.798	-0.732	1.162	0.212	-0.558	-0.327	-0.904	-0.940	-0.603	0.387	1.211	-0.008	0.413	-1.706	-0.662	0.581	-0.373	0.529	0.595	-0.865	-0.222	0.529	-0.257	0.124	-1.240	-1.290	-0.116	0.166	0.421	-0.763
114	-0.610	0.240	0.453	0.160	1.226	0.147	0.359	-0.013	-0.472	1.027	0.369	-0.401	-0.312	0.201	-0.470	-1.008	-0.276	-0.608	-0.463	-0.144	0.073	0.243	0.880	-0.637	-1.551	1.361	-0.904	1.476	0.078	-0.227	0.722	1.786	0.130	0.293	-0.141	0.054	-0.326	1.513	0.803	0.509	1.286	-0.763
115	-0.463	0.254	0.162	0.085	0.173	-0.031	0.012	-0.015	0.978	-0.192	-0.012	0.503	0.082	0.127	-0.203	-0.193	0.419	0.037	0.247	-0.305	-0.069	0.917	0.129	0.209	-0.323	0.744	0.284	-0.308	-0.335	0.695	-0.243	-0.134	-0.105	0.011	-0.378	0.313	0.861	0.292	0.005	-0.172	0.261	0.435
116	0.567	0.180	0.251	0.224	0.941	1.577	-0.637	0.077	0.661	0.131	0.492	0.450	1.816	0.161	1.028	1.101	0.869	-1.572	0.243	-0.972	-0.184	0.498	1.165	0.469	1.964	0.004	-0.410	0.060	0.713	-0.596	0.270	1.349	0.580	-0.026	1.324	-0.830	0.985	0.587	0.096	0.112	1.063	0.435
117	-0.350	-0.801	-0.483	0.234	1.009	-0.332	-0.746	-0.225	-1.043	1.580	0.707	1.057	-0.616	0.002	-0.099	-0.273	-0.615	0.141	-1.476	1.209	0.288	-0.130	0.685	-0.730	-1.552	-1.611	0.722	-0.076	1.102	-1.870	0.763	0.800	0.552	0.129	-1.099	-0.652	-0.308	-0.797	0.687	-1.351	0.421	-0.763
118	-0.458	0.505	0.769	-0.418	-0.160	-1.873	0.691	-1.353	1.029	-1.376	-0.016	-0.312	0.989	0.315	-0.549	-0.255	1.147	-1.228	0.692	0.124	1.475	0.970	-0.379	0.932	-1.267	1.778	-0.514	-0.832	-1.264	0.097	-0.638	-0.264	-0.228	0.608	1.324	0.655	0.942	0.860	-0.553	1.242	-0.523	0.711
119	0.107	-0.538	-0.320	-0.101	0.010	0.449	-0.714	0.077	-0.093	-0.659	-0.317	0.258	-0.616	0.112	-0.698	-0.193	-0.120	-0.949	0.618	-0.040	0.999	0.137	0.277	-0.277	1.055	0.744	-0.838	-0.847	-1.023	0.553	-0.327	-0.312	-0.553	0.044	-0.061	0.581	0.103	1.176	-0.237	0.759	0.612	1.131
120	-0.942	0.232	-1.331	-0.322	-0.632	-1.282	-0.894	-0.361	-0.780	0.344	0.020	-1.617	-0.711	-0.846	0.007	0.073	-0.237	0.352	-0.107	-0.453	-0.909	-1.807	-1.031	-0.907	-1.053	-0.152	0.057	0.697	0.019	-0.802	-0.243	-0.739	-0.337	-0.770	-0.377	-0.881	-1.567	-1.168	-1.667	-1.540	-0.355	-1.718
121	0.815	-0.597	-0.714	0.203	-0.358	0.762	-0.458	-0.013	-1.014	-0.056	0.116	0.556	-0.367	0.564	-0.052	-0.325	-0.360	-0.260	-0.848	0.245	-0.142	-1.634	-0.369	0.521	0.370	-0.477	-1.609	-1.220	-0.821	-0.102	-0.099	-0.274	-0.427	-0.659	-0.387	0.748	0.148	0.241	0.347	1.242	-0.088	-0.238
122	0.419	-0.616	0.124	0.195	-0.053	-0.031	-0.518	0.151	-0.021	0.174	0.032	-0.013	-0.894	0.161	0.045	-0.697	-0.436	-0.593	-1.151	-0.900	0.199	-0.235	0.462	-0.040	0.538	-0.261	-0.198	0.462	-0.037	-0.737	0.557	0.552	0.552	-0.334	-0.377	-0.546	-0.242	0.104	0.005	0.306	0.261	-0.238
123	0.815	0.400	0.334	-0.316	-0.108	1.878	-0.232	0.256	1.245	-1.307	0.687	-0.315	0.532	-0.290	-0.407	-1.186	0.409	-0.968	-0.762	0.227	0.976	1.131	1.229	1.563	-0.296	0.116	0.168	-1.220	-0.834	-0.075	-0.310	-0.443	-0.432	0.549	-0.141	0.175	-0.386	0.250	-0.319	1.242	1.297	1.625
124	-0.347	0.254	0.122	-0.034	-0.554	-0.528	-0.369	0.542	-0.965	0.279	-0.248	-1.186	0.020	0.161	0.016	-0.123	-0.101	0.316	-0.260	0.088	0.168	-0.731	-0.663	-0.577	-1.053	0.744	-0.456	0.300	-0.373	0.224	-0.091	-0.601	-0.105	-0.362	-1.269	-0.498	0.342	-1.228	-0.939	-1.823	-0.619	0.111
125	-0.218	0.375	0.797	0.044	-1.218	0.732	0.493	-0.657	1.973	-0.230	-0.624	1.057	1.557	0.127	0.004	0.418	0.216	1.255	-0.038	0.297	-0.038	1.504	-1.562	-1.134	0.447	1.472	-1.380	-1.220	-1.128	0.745	-0.230	-1.284	0.130	-0.945	-0.549	0.313	-1.010	-1.133	0.005	0.429	-0.692	0.435
126	0.058	0.254	0.606	0.190	0.372	0.732	0.719	-0.374	0.978	0.344	0.623	0.450	-0.041	0.253	0.829	0.097	0.175	0.110	-0.017	-0.273	0.666	1.167	0.636	0.493	0.661	0.497	1.388	0.826	0.489	0.049	0.501	0.864	0.801	0.283	-0.011	0.313	0.169	0.953	0.005	0.166	0.421	0.435
127	-0.463	-0.318	-0.334	-0.319	-0.195	-0.805	-0.403	-0.109	-0.743	0.308	-0.518	0.147	0.649	0.161	0.292	-0.402	-0.078	0.302	-0.427	0.523	0.047	-1.510	-0.444	-0.152	-0.351	-1.033	-0.253	-0.237	-0.685	-0.463	0.101	-0.165	-0.337	-0.701	0.312	-0.830	-0.743	0.179	-0.414	-0.937	-0.636	-0.763
128	-0.347	-0.287	-0.472	-0.092	-0.228	-0.031	0.051	0.464	0.060	-0.228	0.032	-0.939	-0.665	-0.467	0.384	-0.193	0.013	0.070	0.606	-0.344	-0.069	-0.548	-0.248	0.209	-0.054	-0.261	-0.377	0.049	-0.335	-0.350	-0.036	0.021	0.180	-0.475	0.247	-0.952	-0.909	0.506	-0.408	-0.433	-0.306	0.236
129	-0.014	-0.340	1.287	-0.291	-1.043	0.846	-0.144	0.256	1.789	-1.005	-0.599	-0.835	0.801	0.510	-0.804	-0.676	0.666	0.136	0.243	-1.101	1.475	1.167	0.883	1.084	1.734	1.541	0.856	-0.474	-0.022	0.588	-1.148	-1.029	-0.698	0.226	0.584	-0.612	0.506	0.384	-1.735	0.375	1.609	0.711
130	-0.035	0.341	0.611	0.104	0.649	0.480	0.522	-0.584	0.894	-0.355	0.039	0.450	0.198	-0.090	0.721	-0.714	-0.120	-0.522	0.479	-0.174	0.047	0.482	0.636	0.209	0.661	-0.261	1.174	-0.847	0.201	-0.227	-0.164	0.021	-0.098	-0.248	-0.377	-0.273	0.349	-0.012	0.005	-0.183	0.421	0.435
131	-0.463	0.505	0.437	0.139	0.042	0.626	-0.045	-0.117	0.028	0.675	0.333	-0.312	-0.782	0.025	0.582	0.114	-0.309	0.295	0.106	0.615	-0.156	-0.010	-0.643	-0.788	-0.605	-0.815	0.454	0.364	0.273	-0.227	0.489	0.021	0.297	0.070	-0.433	0.181	0.103	-0.028	-0.146	-0.433	-0.836	0.236
132	0.122	0.623	-0.018	-0.197	1.106	-0.199	-0.177	0.019	0.231	-0.499	-0.601	-0.146	-0.847	-0.537	-0.246	-0.690	0.013	-0.901	1.362	-1.447	0.976	0.249	0.552	0.992	-0.039	-0.152	1.160	-1.220	-1.299	0.682	-0.373	-0.402	-0.222	0.293	0.843	0.730	-0.680	-0.322	-0.146	0.284	-0.157	0.435
133	-0.389	1.182	-0.055	-0.191	0.715	-0.128	0.549	-0.238	0.247	-0.598	0.084	0.361	-0.710	0.230	0.780	0.712	-0.722	0.173	0.875	0.294	-0.620	0.224	-0.391	-1.059	1.063	0.313	0.219	0.275	0.813	-0.348	0.265	0.477	-0.105	0.293	0.339	-0.671	0.230	0.553	0.362	0.373	0.240	0.435
134	0.815	-0.597	-0.146	-0.034	0.010	0.480	-0.348	-0.470	-0.276	1.151	0.610	-1.005	-0.077	-0.351	0.465	-0.586	-0.499	-0.336	0.305	-0.558	0.163	-0.159	-0.091	1.176	1.634	0.004	-0.390	-0.268	0.053	1.251	0.538	-0.650	-0.670	-0.022	0.679	0.056	0.414	0.705	-0.553	-0.729	0.228	-0.763
135	0.567	-0.949	-0.654	-0.210	0.122	0.169	-0.201	0.229	-0.592	0.878	0.325	-0.229	-0.394	-0.467	-0.213	-0.208	-0.237	-0.949	1.545	-0.699	0.810	-0.717	-0.021	0.443	-1.321	-0.477	-0.171	-0.586	0.148	-0.216	0.082	-0.209	-0.105	0.669	0.710	0.388	0.637	0.827	0.811	0.608	0.261	1.261
136	-0.347	-0.093	0.589	0.203	-0.493	0.732	0.905	0.464	0.452	-0.192	0.156	0.296	-0.697	0.127	0.285	0.168	-0.013	0.219	-0.362	-0.549	0.047	0.137	0.377	0.209	0.257	0.497	-0.266	-0.025	-0.260	0.224	0.121	-0.032	0.180	0.164	-0.224	0.313	-0.300	-0.392	0.005	-0.444	-0.089	0.236
137	-0.065	-0.156	0.497	0.193	-0.308	0.762	-0.604	0.303	0.108	-0.673	0.140	-0.998	0.413	-0.604	-0.053	1.023	-0.510	-0.748	0.058	-0.038	0.524	0.706	0.769	-0.319	0.323	-0.673	0.137	0.074	0.412	0.216	0.472	1.247	0.159	-0.043	1.050	0.791	1.352	1.176	0.987	1.242	1.005	0.711
138	0.272	0.534	-1.130	-0.108	0.556	-0.282	-0.442	0.764	-0.712	-0.708	-0.141	-1.284	-0.174	-0.155	-0.270	1.117	0.161	0.096	0.583	-0.823	0.655	-0.394	-0.692	-0.008	-1.930	0.718	-0.407	0.058	-0.500	1.251	0.287	-0.106	-0.432	-0.753	0.896	1.198	-0.898	0.517	0.409	0.759	-0.687	1.131
139	-1.411	0.395	-0.088	-0.117	-0.833	-0.456	0.418	0.151	-0.702	-0.362	0.358	-0.013	-0.475	-0.656	0.044	0.168	0.335	0.500	-0.924	-0.193	-0.007	-0.099	-0.146	-1.170	-0.322	0.497	0.037	-0.395	-0.417	-0.478	0.113	-0.443	0.180	-0.357	0.281	-0.603	-0.898	-0.559	-1.388	-1.445	-0.427	0.435
140	0.610	0.044	0.266	0.355	-0.577	-0.108	0.137	0.029	-0.326	0.256	-0.013	1.242	-0.725	-0.169	0.829	-0.140	-0.170	0.271	0.281	-1.007	0.425	0.243	0.342	0.632	0.222	-0.101	0.210	0.191	0.170	0.247	0.556	0.437	0.662	-0.026	0.690	-0.945	-0.194	-1.074	-0.568	0.041	0.426	-0.191
141	-0.981	1.063	0.759	0.104	0.082	-0.282	0.549	-0.211	0.550	0.794	0.674	-0.229	-0.212	-0.365	0.384	-0.058	0.290	-0.135	0.677	-0.453	-0.377	0.310	0.624	-0.010	-0.471	0.004	0.981	0.859	0.490	-0.102	0.395	0.766	0.297	-0.139	-0.184	-0.952	-0.772	-0.618	-0.606	-0.937	-0.287	-0.763
142	-0.347	-0.597	-1.331	-0.157	0.155	-0.118	-0.773	0.542	-1.679	0.024	-0.377	-0.122	-0.498	0.253	-0.621	-0.193	0.174	-0.014	-0.924	-0.388	-0.291	-0.182	0.231	-1.087	-1.383	-0.712	-1.094	-0.474	-0.169	0.029	0.229	-0.381	-0.337	-1.183	-0.424	-0.160	-0.066	0.184	-1.275	-0.293	0.004	0.435
143	-0.793	0.221	0.162	0.021	-0.443	-0.068	0.039	0.175	0.060	0.058	-0.429	-0.551	-0.031	-0.021	0.059	0.027	0.111	0.260	0.187	-0.341	-0.069	0.206	0.040	-0.609	-0.499	-0.361	-0.292	0.049	0.096	0.049	-0.243	-0.228	0.180	-0.064	-0.377	-0.070	-0.803	-0.390	-0.857	-0.581	-0.355	-0.763
144	0.644	-0.864	-0.182	0.078	0.540	-0.009	-0.197	0.058	-0.670	-1.005	-0.180	-0.052	-0.503	-0.467	-0.413	-0.255	-0.078	0.147	-0.181	-0.170	0.987	-1.049	-0.146	0.209	0.599	0.116	0.358	-0.610	-0.035	0.469	-0.002	0.021	-0.476	-0.026	0.690	0.313	1.649	0.905	-0.237	0.552	-0.169	-0.191
145	-0.125	0.029	-0.657	0.031	-0.383	-0.298	0.149	0.542	-0.636	-0.149	-0.658	0.860	0.448	0.253	-0.136	0.395	0.175	0.515	0.118	0.692	-1.039	-0.398	-1.262	0.209	-0.226	0.497	0.558	0.186	0.423	-0.104	0.195	-0.792	0.007	0.387	-0.323	0.297	-0.437	0.179	0.171	0.414	-1.163	0.236
