10010034	1	20	4	4	4	4	4	2	1	1	1	2	3	5	3	1	2	4	3	1	2	2	3	1	2	1	2	3	4	4	2	4	2	4	1	2	1	4	1	4	5	5	4	4	1	1	1	2	4	2	5	4	3	4	2	1	1	2	3	2	2	2	4	4	2	4	4	3	4	4	2	2	5	4	4	2	3	3	2	2	3	4	4	3	4	4	2	1	4	2	4	2	2	3	2	4	4	3	4	2	2	3	4	4	5	4	4	4	4	4	4	4	4	2	3	3	3	3	4	4	3	4	3	2	3	4	4	4	1	5	2	2	1	1	4	1	1	1	2	2	2	2	2	1	1	4	4	5	4	4	2	2	2	1	2	2	2	1	2	4	1	2	1	4	2	5	3	5	4	5	4	4	5	4	5	3	4	4	3	1	4	4	2	5	5	4	1	4	4	4	5	4	4	5	4	5	1	4	2	2	1	3	5	5	4	1
10010035	2	21	4	3	4	3	4	3	3	2	2	1	3	2	3	3	2	3	4	3	2	3	4	3	4	3	2	2	2	3	4	1	1	3	1	3	2	3	3	4	5	5	3	2	2	3	3	2	3	3	4	2	3	3	2	3	3	3	3	3	4	3	4	3	2	3	3	5	4	3	3	3	3	3	3	3	3	3	2	4	3	4	5	2	2	2	2	4	2	3	4	4	3	3	3	3	5	3	3	3	3	3	3	2	4	5	4	2	2	5	2	4	1	2	2	4	1	4	4	5	3	3	3	4	2	3	3	4	4	5	3	3	2	2	2	3	2	3	4	2	3	3	4	3	2	4	3	5	4	4	4	2	2	2	4	2	2	2	2	2	4	3	1	3	3	2	2	5	5	5	5	5	5	3	3	3	5	3	5	4	5	4	3	3	3	2	2	3	5	3	4	5	4	5	4	4	1	4	1	2	2	1	4	4	3	1
10010036	1	24	3	4	4	5	4	2	1	1	2	2	2	3	2	4	2	3	3	2	3	3	2	1	2	1	2	3	3	1	4	2	2	3	4	3	3	3	2	4	4	2	3	3	5	1	2	2	3	2	5	2	4	3	4	2	3	4	4	3	3	3	3	4	2	3	3	4	4	4	4	3	2	2	1	1	2	2	3	3	3	3	3	3	3	3	2	2	3	2	5	1	3	3	2	3	3	2	5	3	2	3	3	3	4	4	4	3	3	3	2	4	2	3	3	2	3	4	5	5	4	4	4	4	2	4	3	3	2	5	1	2	2	2	4	2	1	1	1	2	1	2	2	3	1	4	5	4	3	4	2	2	2	2	3	1	1	2	2	2	2	2	1	3	2	1	3	3	5	5	3	4	5	3	3	4	5	4	5	5	5	5	4	4	4	3	3	3	4	4	4	5	4	4	3	3	2	4	2	3	2	3	4	4	4	1
10010037	2	19	4	3	4	3	4	3	1	2	2	3	2	3	3	2	2	5	4	3	4	3	3	3	2	3	3	4	4	4	4	3	1	4	2	1	2	3	3	3	4	4	2	2	2	2	2	3	3	4	4	3	3	3	2	5	3	3	3	2	3	2	3	4	2	3	3	3	3	3	3	3	3	4	2	3	2	2	2	3	3	2	2	2	3	2	2	4	2	3	3	3	2	2	4	1	3	2	3	3	4	3	3	2	4	4	3	1	1	1	5	2	3	3	4	4	3	3	4	4	4	3	4	4	2	4	2	3	3	2	2	3	2	2	2	2	2	3	3	3	4	2	4	4	3	2	2	2	3	3	3	2	2	4	3	2	3	3	4	3	4	3	3	2	3	2	2	3	5	4	4	5	4	2	2	3	3	3	5	5	5	5	4	3	3	4	2	3	2	3	3	3	3	5	4	4	1	5	2	3	2	3	2	2	3	1
10010038	1	20	1	3	3	4	4	3	4	2	2	2	2	4	5	5	4	4	3	2	1	3	2	2	3	4	3	4	4	3	3	4	4	2	3	5	1	2	1	3	4	4	2	2	2	4	5	2	4	2	3	4	5	5	5	5	5	2	2	3	2	2	4	2	3	2	3	2	2	2	4	2	5	4	2	2	2	4	1	4	5	2	4	1	1	4	2	2	4	2	4	2	4	5	2	5	5	3	4	3	2	1	3	5	4	5	1	1	3	4	2	4	5	4	3	3	2	5	5	4	4	5	4	3	2	3	4	3	3	3	2	2	1	3	2	1	3	1	3	1	1	2	2	4	2	5	5	4	4	4	4	5	2	2	4	2	2	3	2	2	3	3	2	5	5	5	5	4	4	4	4	5	4	4	5	4	4	5	4	5	4	4	3	3	2	1	3	2	4	5	4	4	4	5	4	5	2	4	3	3	3	2	4	4	4	1
10010039	1	19	5	4	4	5	5	2	2	2	4	2	4	4	2	5	1	3	3	1	1	1	4	4	4	3	4	3	2	1	3	3	4	5	4	4	4	5	2	4	5	5	4	4	4	1	2	2	3	3	3	2	2	4	3	4	2	4	4	4	5	2	3	3	3	3	4	4	4	4	3	3	5	5	5	2	4	2	4	4	4	3	3	2	2	3	2	2	5	2	4	1	2	2	2	3	2	2	4	5	3	2	4	3	4	4	2	4	4	5	4	5	4	4	5	5	5	4	4	4	4	4	4	3	1	4	4	1	4	2	3	3	3	2	5	4	2	4	3	4	3	4	2	4	2	4	3	5	4	4	2	1	2	2	4	4	4	2	2	4	3	1	2	3	4	2	4	3	5	5	4	3	4	4	4	5	5	4	5	5	5	5	5	2	1	4	1	5	5	5	5	5	5	5	5	5	1	4	4	2	1	5	4	5	5	1
10010040	1	20	5	4	3	3	4	3	3	2	2	2	2	3	3	4	3	5	4	5	3	4	3	3	2	3	4	5	4	5	3	3	3	3	4	2	2	3	4	2	5	4	3	4	4	2	3	2	4	4	4	4	3	4	4	5	4	4	4	3	4	3	4	5	1	3	4	4	4	3	3	3	2	5	4	2	4	4	2	5	4	4	4	4	3	3	2	3	4	3	4	2	2	2	2	2	4	2	2	3	3	2	4	3	5	5	3	4	4	3	3	3	4	4	4	4	4	4	5	4	4	4	4	3	4	5	4	4	4	4	3	3	2	2	3	4	2	2	3	3	4	3	3	5	3	4	4	2	4	4	2	1	3	3	2	2	3	4	4	3	4	4	4	4	4	3	3	4	5	5	4	4	3	3	2	5	3	4	5	5	5	5	3	3	4	4	4	4	3	4	4	4	4	4	3	4	2	5	3	4	1	4	4	4	4	1
10010041	2	17	5	5	5	5	5	1	1	1	1	1	4	2	1	4	3	5	1	1	1	1	1	1	1	1	1	2	2	5	5	1	2	5	1	1	1	5	1	5	5	5	4	5	1	1	4	1	5	1	5	1	1	4	1	5	1	3	1	3	1	3	3	5	1	2	4	4	3	2	5	1	3	2	2	4	3	3	3	5	3	4	4	3	1	3	1	3	5	3	5	3	2	3	1	5	4	1	3	2	1	1	5	5	5	5	5	5	5	5	3	3	5	4	1	5	3	5	5	5	5	5	5	5	5	5	5	5	1	5	1	1	1	1	3	1	1	1	1	3	1	1	1	1	1	5	5	5	1	5	1	1	1	1	2	1	1	1	1	1	1	1	1	5	3	5	5	5	5	5	5	5	4	5	5	5	5	5	2	2	1	2	3	5	5	2	5	3	3	5	5	2	3	4	5	5	2	4	1	5	5	1	3	3	1	1
10010042	1	22	4	3	4	4	3	2	2	1	3	2	2	4	2	3	3	4	4	3	2	4	3	2	1	2	3	3	4	3	4	2	1	4	2	4	2	3	2	3	5	4	4	4	4	2	4	2	4	2	3	3	2	4	2	4	2	4	4	4	4	3	4	4	2	4	4	4	4	4	3	3	2	2	2	1	2	4	1	5	4	4	4	3	4	4	2	2	5	3	5	2	3	2	2	4	4	2	3	2	2	3	4	4	5	3	2	4	4	4	3	4	4	4	4	4	4	4	4	4	3	3	5	4	4	5	4	4	2	5	2	2	2	1	4	3	2	3	3	3	3	4	2	3	4	4	4	3	3	4	2	2	2	2	3	3	2	2	3	2	4	4	3	4	3	5	5	4	4	5	4	4	4	5	3	4	4	4	5	5	5	3	3	4	4	3	2	4	5	4	4	5	4	5	5	4	1	4	4	2	2	4	4	4	4	1
10010043	1	22	5	4	4	5	5	2	2	2	2	1	3	3	3	4	3	4	3	3	2	4	2	2	2	3	3	4	4	4	3	4	1	5	2	1	1	3	3	3	4	5	3	4	1	1	3	2	4	3	4	2	3	2	2	2	2	5	5	4	5	4	5	5	1	5	5	5	5	5	4	5	2	2	2	2	1	4	1	5	3	4	4	4	3	3	2	3	3	2	3	3	2	1	3	1	3	3	3	3	2	2	3	4	4	3	2	4	2	4	3	4	2	3	2	3	2	4	4	4	4	4	4	4	4	2	3	3	2	3	2	2	2	2	3	2	2	2	3	3	3	3	3	3	2	4	4	3	3	4	1	1	2	2	5	2	2	2	4	3	3	2	2	2	2	3	4	3	5	5	4	5	3	4	5	4	4	2	5	5	4	2	4	3	3	3	3	5	5	4	5	5	5	5	5	5	1	4	3	2	3	3	4	4	4	1
10010044	1	21	4	5	5	4	4	1	1	1	2	2	3	3	2	4	3	4	3	3	3	3	4	4	1	2	5	4	4	3	4	2	1	5	4	3	1	3	4	5	5	4	3	5	3	2	3	1	5	3	4	3	2	2	2	3	1	4	4	3	4	4	4	5	1	5	4	5	5	5	4	4	3	2	2	1	1	4	1	4	5	4	4	3	2	4	2	2	4	2	5	3	3	3	3	4	1	1	3	3	1	2	4	3	4	4	2	4	3	4	4	4	1	4	5	4	5	4	5	5	3	3	5	4	2	4	5	3	2	4	1	1	1	1	3	3	2	3	2	4	3	3	4	3	4	5	4	3	4	4	2	3	2	3	3	1	3	2	3	3	4	3	1	2	3	4	3	3	5	5	4	3	1	4	4	4	4	5	5	5	5	3	1	2	2	4	4	4	4	4	4	4	5	5	4	5	1	5	5	2	2	4	4	4	5	1
10010045	2	19	5	5	5	4	5	1	1	1	1	1	2	3	1	3	1	3	3	1	2	2	1	1	3	1	4	3	4	5	5	1	2	3	1	4	2	4	3	5	3	4	2	3	1	4	1	2	4	2	3	3	3	5	3	5	3	2	2	2	2	1	2	3	3	2	3	3	3	3	2	2	5	2	5	2	3	2	3	3	2	1	3	2	3	3	2	2	5	1	5	3	3	3	2	4	5	1	1	2	1	1	5	4	5	5	5	3	3	4	2	4	3	2	4	3	2	5	5	5	5	5	4	4	4	5	4	3	2	4	3	1	2	2	2	2	1	1	2	4	3	2	4	1	2	2	3	3	3	5	5	5	2	2	2	1	2	4	2	3	2	3	2	3	4	5	4	4	4	5	4	5	5	2	3	5	5	4	4	4	5	4	5	5	5	5	2	5	5	5	4	3	4	5	5	5	1	5	3	2	4	4	3	3	3	1
10010046	1	19	5	5	4	2	5	1	1	1	1	1	4	5	1	4	1	5	3	3	1	3	2	1	3	1	2	4	5	3	3	5	5	5	2	2	1	5	1	4	5	5	3	3	1	1	1	2	5	2	2	2	1	2	2	4	2	3	4	5	3	4	5	5	2	4	4	4	3	4	4	4	4	1	1	1	2	2	2	5	4	5	5	4	3	5	1	1	5	1	5	2	1	1	3	3	5	3	4	2	1	3	5	4	4	5	5	4	3	5	3	4	4	2	3	5	2	5	5	5	3	4	4	2	2	5	5	4	2	4	3	2	2	1	3	2	1	1	1	2	1	3	1	3	1	5	5	5	5	5	2	2	1	2	5	1	2	2	2	2	4	1	2	3	3	2	3	4	5	5	5	5	5	4	4	5	3	4	1	1	1	1	1	5	5	1	2	5	5	4	4	4	4	3	4	4	2	3	3	5	3	4	5	5	5	1
10010047	2	21	2	5	5	4	3	2	1	3	3	2	4	3	2	4	3	4	3	3	2	3	3	4	3	3	2	5	5	4	3	3	2	2	2	3	3	3	2	3	3	4	3	3	2	3	1	3	3	3	3	3	3	2	2	2	2	3	4	3	3	4	2	4	2	4	2	2	4	3	3	3	2	1	3	2	3	1	3	3	3	4	2	2	3	3	2	2	4	2	3	3	2	3	3	2	2	2	2	2	2	3	4	4	5	4	3	2	3	3	3	3	4	2	3	3	2	3	3	2	2	3	3	3	2	4	4	3	2	4	2	1	3	3	3	1	2	1	1	3	2	2	3	2	3	3	2	3	2	3	3	2	2	1	2	3	2	3	3	3	3	2	1	2	2	3	2	2	3	3	3	2	3	3	2	3	2	3	3	3	3	3	3	3	4	4	3	3	2	3	3	3	3	5	3	3	4	2	3	2	3	4	4	4	3	1
10010048	2	20	4	4	4	4	4	2	1	1	2	2	2	2	2	3	1	4	3	2	4	2	2	2	2	2	3	3	4	3	4	3	1	4	1	1	1	4	3	4	4	5	2	3	4	2	1	2	4	2	5	2	3	2	2	3	2	3	2	4	3	3	4	4	2	3	3	4	3	4	4	3	2	2	2	4	2	4	2	4	4	4	3	3	3	3	3	3	3	3	4	1	2	2	4	3	3	1	1	3	2	3	4	4	4	3	4	3	3	2	2	3	2	3	4	3	4	3	4	4	5	4	5	3	3	3	3	4	2	4	2	1	2	2	4	1	2	2	3	3	2	2	3	3	2	4	3	3	4	5	2	4	2	2	3	2	2	2	3	4	3	2	3	4	4	2	3	4	5	5	4	5	4	4	3	4	5	4	3	4	3	3	4	4	5	4	3	4	4	4	4	4	4	4	4	4	2	4	4	2	1	4	4	4	3	1
10010049	1	19	4	4	4	4	4	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	4	4	4	4	3	1	4	2	4	3	3	2	4	4	4	4	4	3	2	3	2	4	2	4	2	3	2	2	2	2	4	4	4	4	4	4	4	2	4	4	4	4	4	3	3	2	2	1	2	2	3	3	3	2	4	4	4	4	3	2	3	4	2	4	3	2	2	3	3	3	2	4	3	2	2	4	4	4	4	4	4	3	4	4	4	3	2	3	3	3	4	3	4	3	3	4	4	4	3	4	4	2	4	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	4	4	4	4	4	2	2	2	2	5	2	2	2	2	3	3	2	2	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	4	4	3	4	3	4	2	4	4	4	4	4	3	4	4	4	2	4	3	2	2	3	4	4	4	1
10010050	1	22	4	5	5	4	5	2	1	1	1	1	2	4	2	4	2	4	5	3	2	4	3	1	2	3	4	3	2	5	3	1	1	5	1	5	3	4	2	3	5	4	4	4	3	2	4	2	4	2	4	2	4	2	3	4	1	4	4	5	4	4	3	4	2	4	5	4	5	5	5	4	3	3	3	4	1	3	2	4	3	4	3	4	4	1	2	3	4	2	5	2	3	2	3	3	5	2	4	3	2	1	4	3	4	4	3	3	3	5	3	4	3	3	2	4	1	4	4	5	2	3	5	4	4	5	5	3	3	3	2	1	2	1	2	2	1	2	2	2	3	2	3	3	1	4	3	4	4	2	2	2	1	1	5	1	2	5	2	3	4	1	2	3	2	4	3	4	5	5	3	4	4	4	3	4	4	5	1	1	2	2	1	2	3	1	3	4	5	5	4	4	5	4	5	5	1	3	1	1	2	2	4	3	3	1
10010051	1	20	4	3	4	4	3	2	3	2	3	4	3	4	3	4	3	4	2	1	2	2	3	1	4	2	4	2	3	3	5	3	2	3	2	3	2	2	1	2	3	5	3	3	3	2	5	1	1	3	3	2	2	4	3	1	2	4	4	3	4	4	4	5	2	4	4	3	4	3	3	4	3	2	1	3	2	3	2	4	3	4	3	3	3	3	3	3	4	4	5	4	2	1	4	3	5	2	3	3	3	1	4	3	4	5	3	2	3	3	3	4	3	4	3	2	2	4	4	4	3	4	4	4	4	3	4	3	3	3	4	3	3	1	3	1	1	2	1	3	4	2	3	1	1	4	4	3	3	4	2	4	1	2	4	1	1	1	2	3	1	3	2	2	4	4	4	4	5	5	4	5	5	3	3	4	4	4	3	4	3	4	3	5	5	3	4	4	4	3	4	4	3	4	4	4	2	4	1	1	4	3	4	4	3	1
10010052	2	19	3	4	4	5	5	1	1	2	2	2	3	3	2	3	3	4	2	3	3	4	3	2	2	2	3	3	4	4	4	2	2	3	2	2	3	4	2	4	3	4	3	4	1	2	2	2	4	2	4	3	3	3	4	3	2	4	3	4	4	3	4	4	2	5	4	3	4	3	3	3	1	2	2	1	2	2	4	3	3	4	4	3	4	4	2	3	4	4	5	1	3	4	3	2	4	2	4	4	2	2	5	4	5	4	4	3	3	3	2	3	2	2	3	4	2	4	5	4	3	4	4	4	4	4	4	4	2	4	2	2	2	2	3	3	2	1	2	3	4	3	3	3	2	4	3	4	4	4	2	3	2	1	3	5	3	3	3	5	3	2	2	4	3	4	3	3	5	5	4	5	4	4	4	4	4	5	3	3	3	4	5	5	5	5	2	3	5	2	2	5	5	5	5	5	1	4	5	1	1	3	4	4	4	1
10020001	2	47	4	4	5	5	5	2	1	1	1	1	1	2	3	1	1	5	3	2	3	3	3	2	1	2	3	3	4	3	4	2	1	5	1	2	4	5	2	4	4	5	1	3	1	2	1	2	2	2	3	2	3	2	3	3	2	3	4	3	3	2	4	4	2	3	4	3	3	4	3	3	3	3	2	2	2	3	1	3	3	3	3	3	2	4	2	2	3	2	4	1	1	1	4	3	2	2	4	3	2	3	5	4	5	5	3	3	2	3	2	2	4	1	3	4	2	4	4	4	3	3	3	4	4	3	5	3	2	3	1	2	2	2	1	1	1	1	1	1	5	2	2	3	2	3	4	2	4	3	3	1	2	2	2	2	2	3	2	4	3	1	1	2	2	3	2	3	4	4	3	5	3	4	3	3	4	2	3	4	3	3	4	3	3	2	3	4	1	2	2	4	3	4	4	4	1	4	4	1	2	4	4	3	3	1
10020002	2	18	3	4	4	4	3	3	2	3	2	2	2	3	2	4	3	3	3	3	2	2	2	2	3	3	2	2	3	4	2	3	4	4	3	3	2	3	3	3	4	4	4	3	2	2	3	2	3	2	3	3	2	2	3	3	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	2	2	4	2	2	3	3	2	2	3	2	3	3	3	3	3	2	2	3	3	2	5	5	4	3	2	3	3	3	3	2	3	3	4	4	4	3	3	2	3	2	3	4	4	4	3	2	3	2	2	2	2	3	2	4	3	3	4	3	3	2	2	3	3	4	3	2	2	3	3	3	3	2	2	3	3	2	2	3	2	4	1	2	3	2	2	2	3	4	1	3	4	3	4	3	4	3	4	3	3	3	4	2	3	3	2	3	3	4	4	2	4	4	3	5	3	4	4	3	4	2	4	2	2	3	2	4	4	3	1
10020003	2	21	4	4	4	3	4	1	1	1	1	2	2	2	4	3	1	5	3	1	3	2	3	4	3	4	4	4	4	4	4	3	2	5	1	1	2	4	2	4	2	4	3	2	1	2	1	3	2	3	4	4	3	2	3	4	1	2	3	2	3	2	2	3	2	3	3	3	3	3	2	2	4	2	5	4	3	1	4	2	2	2	2	2	2	2	3	3	3	3	3	2	2	2	5	2	3	3	3	3	4	3	3	3	4	3	4	2	2	2	2	2	2	4	4	4	2	2	3	3	2	3	4	4	2	3	3	2	3	2	2	2	1	2	2	2	2	1	4	3	4	3	5	4	3	2	2	2	2	2	3	5	3	3	4	3	4	2	4	4	3	3	3	3	3	3	2	3	4	4	4	4	3	3	3	2	3	3	4	4	3	2	2	5	5	4	2	3	2	2	3	3	3	3	3	5	2	3	3	3	2	3	2	2	2	1
10020004	2	19	4	4	5	4	5	3	2	2	2	3	1	3	1	1	4	3	3	3	2	4	4	3	2	4	2	3	4	3	3	2	1	4	2	1	1	4	3	5	3	4	2	3	1	3	1	2	3	1	5	3	4	1	2	3	2	3	3	5	4	4	3	5	3	3	3	4	3	4	3	3	2	3	4	3	3	3	3	3	4	4	2	3	2	3	2	2	4	1	5	3	2	2	4	3	3	3	5	4	3	1	3	3	4	4	3	3	2	3	2	4	3	2	4	3	3	4	4	5	4	4	5	5	4	3	3	3	1	3	3	3	2	3	3	2	3	1	1	3	2	3	3	3	1	3	3	4	3	3	3	3	2	3	3	2	1	2	3	3	2	2	1	3	3	3	3	3	3	4	3	2	4	4	3	4	4	5	2	3	2	3	3	3	3	4	3	3	2	3	3	4	4	4	4	3	2	3	3	2	2	3	3	3	3	1
10020005	1	19	3	3	4	4	4	2	2	2	2	2	3	3	2	3	3	3	3	2	2	2	2	2	2	2	3	3	3	3	3	2	2	3	2	3	2	3	2	4	4	3	4	3	2	2	3	1	5	2	3	2	2	3	3	3	2	3	3	3	3	4	4	4	2	5	5	4	3	4	4	3	2	2	2	2	2	4	2	4	3	3	4	3	2	4	2	4	2	3	3	2	3	2	4	2	4	3	4	4	2	3	3	4	4	3	3	3	2	4	3	3	2	2	2	2	3	2	2	2	3	3	3	3	3	2	3	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	3	4	4	4	3	2	1	2	2	3	3	3	2	2	3	2	3	2	3	3	4	3	3	4	4	3	4	3	3	3	4	4	4	4	5	4	4	3	4	2	3	3	4	4	4	3	4	4	3	3	3	2	3	3	2	2	2	5	4	4	1
10020006	1	18	4	5	5	4	4	5	1	4	3	2	4	4	5	5	4	5	5	5	2	3	4	4	3	4	4	4	4	4	4	3	5	5	4	5	3	3	2	4	3	5	3	2	2	2	5	1	5	3	4	3	5	5	5	5	5	4	5	3	4	4	4	5	1	5	4	3	5	4	5	4	2	4	5	2	2	3	4	3	4	3	3	1	1	4	2	5	4	5	4	2	2	2	4	5	5	1	1	1	3	4	4	5	4	5	4	2	5	4	4	3	5	5	5	4	3	5	5	5	4	5	5	5	5	2	5	5	3	5	1	2	4	4	3	3	1	1	2	4	5	5	5	5	4	3	2	2	3	4	4	3	1	4	2	2	3	4	3	2	3	3	4	4	4	5	4	5	5	5	4	4	3	4	2	4	3	5	1	1	1	1	1	4	5	5	5	4	5	4	5	5	5	4	4	4	4	4	4	1	3	5	4	3	1	1
10020007	1	18	5	5	5	5	5	1	1	2	2	1	3	3	1	3	2	4	3	2	4	1	3	2	2	2	3	4	5	4	4	2	1	4	2	3	2	4	3	4	5	4	3	3	2	2	2	2	4	2	3	2	3	3	2	3	2	3	3	3	3	3	3	3	3	3	4	5	3	4	4	4	2	2	2	1	2	2	3	3	2	3	3	3	3	4	2	3	4	2	4	2	3	3	3	3	4	3	4	3	2	2	4	4	5	5	3	3	3	4	3	5	3	2	4	4	2	5	5	5	3	4	4	4	3	3	3	3	2	4	1	2	4	2	4	3	1	1	2	2	3	2	2	3	2	4	4	4	3	4	2	2	2	2	2	2	2	2	3	4	3	2	2	3	4	4	2	4	4	5	4	4	4	4	4	4	4	3	4	4	4	2	4	3	2	2	4	3	3	2	3	4	4	5	4	4	3	4	4	2	3	4	4	4	4	1
10020009	2	21	4	4	4	4	4	3	4	2	1	1	1	2	2	4	3	5	3	3	2	4	4	4	4	4	4	4	4	4	5	2	4	4	2	3	2	3	3	4	4	4	2	2	3	1	4	4	2	3	4	5	3	4	4	4	3	3	4	3	4	2	2	4	1	2	2	2	2	4	4	4	3	5	4	4	4	1	3	4	4	3	4	2	3	5	3	4	4	2	4	1	1	1	5	1	2	4	4	4	5	2	2	2	4	4	2	2	2	2	2	1	4	2	4	4	2	4	4	4	4	3	4	4	4	4	4	1	4	1	5	3	4	4	4	4	1	3	4	4	5	4	4	4	4	1	2	1	3	3	2	5	4	2	2	4	4	5	4	2	4	2	4	1	4	3	1	2	5	5	4	4	4	3	3	4	2	3	5	5	4	5	2	3	2	1	3	4	2	2	3	4	3	5	4	4	1	5	4	2	2	4	3	2	3	1
10020010	2	18	3	1	3	1	2	2	4	1	1	5	5	5	1	4	5	4	2	4	1	5	3	1	1	2	5	3	2	4	1	5	5	3	4	4	4	1	1	4	1	1	5	5	3	5	5	1	5	1	1	2	2	3	5	4	5	5	5	5	5	5	5	5	1	5	5	1	5	5	5	5	1	1	1	1	1	5	1	5	5	3	5	3	1	5	2	3	4	5	3	5	5	5	1	5	1	3	4	4	5	2	5	4	5	5	3	5	4	4	5	4	4	2	1	4	2	4	5	4	5	2	1	1	3	3	4	3	3	3	1	3	2	1	5	5	3	2	5	1	5	5	2	5	5	5	5	5	5	2	5	1	1	3	4	2	3	3	3	1	5	2	4	5	5	1	5	5	5	5	5	5	5	1	1	3	4	4	1	1	1	5	5	5	5	1	4	4	5	5	5	3	5	5	5	5	1	5	1	1	5	1	5	5	5	1
10020011	1	21	4	4	4	4	4	2	1	2	2	4	3	3	3	4	4	3	2	3	2	1	1	1	2	2	2	2	3	4	2	3	3	2	2	4	1	5	1	3	5	3	3	3	4	4	4	2	4	2	2	3	2	4	3	3	3	3	3	3	3	3	4	3	2	3	4	4	5	4	4	5	4	4	3	3	2	2	4	2	2	5	3	3	4	5	2	4	2	2	3	3	3	2	4	3	3	4	4	4	4	2	3	3	3	3	2	3	2	4	3	3	3	4	4	3	3	5	4	3	4	4	2	1	2	2	4	2	2	3	2	2	2	1	4	1	1	3	2	2	4	3	2	2	2	5	4	4	4	5	2	2	2	2	2	1	1	2	1	2	3	3	3	4	4	4	4	5	4	4	3	5	4	4	5	4	4	4	5	5	5	4	4	4	5	4	1	5	5	5	5	5	5	5	5	5	1	5	4	1	2	4	5	5	5	1
10020012	2	21	4	4	4	4	4	2	2	2	2	2	2	2	2	3	2	4	4	2	4	3	3	2	3	3	4	4	4	3	4	2	2	5	2	3	2	3	2	3	5	4	3	4	2	2	2	2	4	2	3	2	2	2	2	3	2	3	4	4	3	3	3	4	3	4	4	4	4	4	3	3	5	2	2	2	2	3	2	3	4	3	4	2	2	3	3	4	3	3	4	2	2	2	4	2	4	1	2	2	2	3	4	4	5	4	2	3	3	2	3	2	3	2	3	4	2	2	3	2	3	2	5	4	3	4	3	3	2	5	2	2	2	1	2	2	1	2	2	2	2	2	2	3	2	3	3	3	3	4	3	2	2	2	3	4	3	2	3	4	4	2	2	3	2	2	2	3	4	4	3	2	4	3	2	4	3	4	2	2	2	1	2	4	4	3	3	3	3	3	4	3	4	3	3	3	2	2	3	2	2	3	4	4	3	1
10020013	2	18	4	4	5	4	5	1	2	1	1	1	4	3	3	4	2	4	5	3	4	3	2	2	1	2	3	5	5	5	3	2	3	4	3	2	4	4	2	3	4	5	3	3	2	2	3	2	3	2	2	3	3	2	2	4	1	3	3	2	3	2	3	5	2	5	3	4	3	3	4	3	4	3	5	4	4	3	3	3	3	3	3	3	3	3	2	4	4	3	3	3	2	2	4	3	4	3	4	2	4	3	4	4	3	3	3	3	2	3	3	2	2	3	2	4	2	2	3	3	4	3	2	2	2	3	3	2	3	3	1	1	1	1	3	2	2	1	3	3	3	3	3	3	1	3	3	2	3	3	2	3	2	3	4	1	2	2	2	3	4	2	2	2	2	2	2	3	5	5	3	3	5	3	3	3	4	2	4	5	5	4	4	3	3	2	3	1	3	2	3	2	3	4	4	4	1	4	2	2	3	2	4	3	3	1
10020014	1	18	3	4	4	4	4	2	2	2	2	2	3	3	4	4	3	5	3	2	3	3	2	2	2	2	3	4	3	3	4	3	3	3	2	2	3	4	2	3	2	4	3	4	3	2	3	2	4	2	4	3	3	2	3	4	2	3	2	3	3	3	4	4	2	4	4	3	3	2	4	2	3	3	2	2	2	2	3	4	3	3	5	3	3	3	2	3	3	3	3	2	3	2	3	2	4	2	3	2	2	3	3	4	4	4	3	2	2	3	3	4	2	3	3	4	3	2	3	3	3	3	4	4	3	3	4	3	2	4	2	2	2	2	3	2	1	2	2	2	2	2	3	3	2	4	4	4	4	4	2	3	2	2	2	2	1	2	2	3	2	2	2	3	3	3	2	3	4	3	4	3	3	3	3	4	4	3	3	3	2	2	4	2	2	1	4	2	3	3	3	3	4	4	3	3	2	3	2	4	3	4	4	4	4	1
10020015	1	18	3	4	4	5	4	2	2	2	1	1	3	4	2	4	3	4	3	3	3	3	3	2	3	2	3	4	4	4	4	2	2	4	4	3	3	3	2	2	4	4	3	4	3	3	3	2	4	2	5	4	4	4	3	3	2	3	4	4	4	3	4	4	2	4	4	3	3	3	2	4	1	4	2	2	2	2	3	2	3	4	4	3	3	4	2	2	4	2	4	2	3	4	2	4	3	2	4	4	2	2	4	4	5	4	3	3	4	4	3	5	4	3	3	4	3	4	4	4	4	4	4	4	4	4	4	4	2	4	3	3	2	2	3	2	1	1	2	2	2	2	2	3	2	4	4	4	3	5	3	2	2	2	2	2	2	2	2	3	3	4	2	4	3	4	3	5	5	5	4	5	5	4	3	4	4	4	3	4	4	3	4	2	2	2	2	4	3	3	4	4	4	4	4	5	2	5	4	2	2	4	4	4	4	1
