10060028	5	3	2	2	2	3	4	1	3	4	3	2	2	3	4	2	4	4	3	2	3	5	3	2	4	3	1	1	3	5	5	3	5	3	3	2	2	5	2	2	1	4	2	2	4	3	4	2	5	2	2	5	2	2	4	4	2	1	4	4	5	3	3	2	2	5	2	3	1	1	2	4	4	4	4	2	3	4	2	2	4	5	3	2	5	5	2	5	4	2	2	1	3	5	2	4	3	5	4	5	2	4	0	1
10060030	4	4	3	4	4	3	5	2	3	3	5	3	4	4	5	3	3	4	4	4	3	3	3	3	3	5	4	3	4	1	4	2	4	5	2	5	4	5	4	3	2	4	3	5	3	4	4	3	4	2	5	5	3	5	3	3	2	4	4	3	4	2	4	3	2	4	3	4	3	2	4	3	3	5	4	5	3	4	2	5	3	3	5	4	5	4	2	4	4	1	3	4	3	5	2	5	2	4	4	4	5	5	0	1
10060031	4	4	3	3	3	3	3	2	3	3	4	2	3	2	4	2	3	4	3	2	3	4	3	4	4	3	3	3	3	3	4	3	3	4	3	4	2	4	3	3	2	4	2	4	3	4	3	3	4	2	3	5	2	4	3	3	2	3	4	3	4	3	3	2	2	4	2	3	2	2	3	3	2	4	3	4	5	3	2	4	4	3	4	3	4	4	2	5	4	2	4	3	3	4	2	5	2	3	4	3	4	4	0	1
10060038	5	5	4	1	2	5	4	1	2	4	2	2	1	3	5	1	3	5	2	1	3	4	3	4	3	5	1	1	4	3	5	4	5	4	4	2	1	5	4	2	1	5	2	3	5	3	5	2	5	2	3	5	1	3	5	4	2	1	5	2	5	4	2	1	1	5	1	1	1	2	3	5	3	5	4	5	5	5	1	1	5	4	4	1	5	5	1	5	4	1	1	1	2	5	1	5	1	5	5	5	1	5	0	1
10060040	4	4	2	2	4	2	3	1	2	3	2	4	2	4	5	2	2	5	2	2	3	4	2	3	4	4	4	3	4	4	4	3	5	4	4	2	2	4	4	4	2	4	3	3	4	4	2	2	4	2	2	5	2	3	3	3	2	2	4	2	4	3	3	4	2	4	2	2	1	4	4	4	4	5	5	4	5	4	1	2	4	4	4	2	4	4	2	5	4	1	4	1	3	4	1	5	4	4	4	4	2	4	0	1
10060042	4	4	3	3	3	4	3	1	3	3	2	3	3	3	4	2	2	4	3	3	3	3	3	4	3	3	4	2	5	2	4	3	4	4	4	3	2	3	4	1	3	5	2	3	3	4	3	2	4	2	4	4	2	4	3	3	2	2	4	3	4	3	2	3	2	4	3	2	2	3	2	3	4	5	4	3	4	4	2	4	5	2	3	3	5	4	1	5	3	2	2	2	4	4	2	4	2	4	4	4	3	5	0	1
10060047	5	4	4	2	2	4	4	1	2	4	2	2	1	4	4	1	4	5	2	3	1	3	1	3	4	5	4	1	3	1	5	4	4	3	4	2	2	5	2	1	2	5	3	4	5	5	5	2	5	2	3	5	1	2	4	4	1	2	5	3	5	4	3	2	2	5	1	1	1	2	1	3	4	4	5	4	5	3	1	2	4	3	5	2	4	4	1	5	4	1	3	1	2	4	2	5	1	4	5	5	2	4	0	1
10060049	4	3	4	3	3	2	3	1	3	5	3	2	2	2	4	3	3	4	3	2	2	4	3	5	5	5	3	2	3	4	4	3	4	3	4	2	4	4	5	2	3	4	2	3	3	1	3	3	3	1	2	3	2	2	3	4	3	1	4	3	4	3	3	2	2	4	2	3	2	2	2	3	3	3	3	3	5	3	3	2	4	3	4	3	3	4	1	4	3	2	2	2	2	3	2	5	2	4	4	4	2	3	0	1
10070002	4	4	5	3	2	3	4	3	3	4	2	2	3	3	3	3	3	3	3	3	2	3	2	4	4	4	3	1	4	4	4	4	4	4	4	3	4	4	4	3	2	5	3	4	4	5	5	3	5	3	4	5	3	3	5	4	4	4	5	4	5	4	3	3	2	4	2	3	2	4	3	3	4	3	4	4	5	4	3	5	4	3	5	2	4	4	1	4	4	4	3	2	3	4	2	4	2	5	4	4	4	3	0	1
10070004	5	3	3	2	2	3	3	2	3	4	3	2	2	4	5	2	2	4	3	3	1	2	2	5	4	5	2	1	5	1	4	4	4	4	3	2	2	3	3	2	2	5	2	2	3	4	3	2	4	2	3	5	2	3	3	3	1	1	4	2	4	4	2	2	2	4	2	2	3	2	2	4	3	5	4	3	5	3	1	4	4	2	2	2	4	4	1	4	5	2	2	2	3	4	2	5	1	3	4	4	3	4	0	1
10070005	5	5	4	2	1	5	5	1	3	3	1	1	1	2	5	1	4	5	1	1	3	5	1	3	5	5	1	1	3	5	5	3	5	3	4	1	1	5	5	3	2	5	1	1	5	3	3	1	5	1	3	5	3	2	5	5	5	2	5	4	5	3	2	1	2	5	2	1	2	4	1	3	5	5	5	5	5	4	2	3	5	5	5	5	5	5	1	5	2	2	2	1	1	5	2	5	1	5	5	5	2	5	0	1
10070008	4	4	4	3	3	4	4	2	2	4	2	2	2	3	4	2	3	4	3	2	2	4	2	3	4	4	2	1	4	3	4	4	4	3	4	2	2	4	3	2	2	4	2	3	4	4	4	2	4	2	3	5	3	4	4	4	1	2	4	2	4	4	2	2	2	4	2	3	2	2	2	4	4	4	4	4	5	4	2	2	4	3	4	2	5	4	2	5	4	2	2	2	2	4	2	4	1	4	4	4	2	4	0	1
10070011	4	4	3	2	3	3	3	4	3	4	2	3	2	2	3	4	4	3	3	3	3	4	3	3	4	4	4	3	4	3	4	4	4	3	2	3	4	3	4	4	1	4	2	2	3	2	2	3	3	2	4	4	3	3	3	4	3	4	5	3	4	4	2	2	3	4	3	4	4	3	3	4	2	2	3	2	2	2	4	4	4	4	5	4	4	2	4	3	4	3	4	2	2	3	2	4	4	3	4	4	4	4	0	1
10070012	5	4	3	1	3	4	4	3	4	4	4	2	4	5	2	1	4	3	4	1	2	3	4	4	4	5	4	3	3	3	5	4	5	5	4	1	2	3	1	2	2	5	3	1	5	5	5	2	3	5	2	4	1	2	5	4	2	3	5	2	4	4	3	1	1	5	1	1	2	1	2	3	2	4	4	3	4	3	3	2	4	5	3	1	5	4	1	5	4	1	1	2	2	5	1	5	4	4	5	5	1	3	0	1
10070014	4	3	2	3	3	3	3	2	3	3	3	3	3	3	2	1	3	4	2	2	2	3	2	3	3	5	3	1	4	5	5	2	4	3	5	3	3	3	4	3	3	4	1	1	3	3	4	3	3	3	4	4	2	2	3	3	3	3	3	2	4	3	3	2	2	4	2	3	2	2	3	2	2	3	3	3	2	3	4	3	2	3	1	2	4	4	1	4	3	1	2	3	3	4	1	4	3	3	4	5	2	2	0	1
10070015	4	5	3	2	2	4	4	2	2	4	2	1	4	4	4	1	2	5	4	2	2	3	4	3	2	1	2	2	4	2	4	3	4	3	4	3	3	3	3	2	2	4	2	5	4	5	5	1	5	2	4	4	2	2	3	4	2	1	5	3	5	2	2	3	1	5	2	3	2	2	2	4	3	4	4	3	3	3	2	4	3	3	3	1	4	4	1	5	4	1	2	2	3	5	1	4	1	5	4	5	3	4	0	1
10070017	5	3	2	1	4	3	4	1	3	5	5	3	1	3	5	1	4	4	2	2	3	4	2	4	5	5	5	1	4	5	5	4	5	4	3	2	2	1	2	3	1	4	1	4	3	5	3	2	4	3	1	4	1	1	4	1	2	2	4	1	2	5	2	1	3	4	1	2	1	4	5	1	2	4	2	3	1	1	4	2	5	5	5	2	5	1	2	5	4	2	2	3	1	4	1	5	5	5	5	5	4	2	0	1
10070020	4	3	2	2	3	3	4	3	3	3	2	4	3	3	4	3	2	4	3	3	3	5	3	3	4	3	3	2	4	4	4	4	4	4	5	3	3	3	3	3	1	5	4	3	3	4	3	3	3	2	3	5	1	2	4	3	3	3	3	3	3	4	3	2	2	3	3	2	2	3	4	2	3	3	3	3	5	3	1	2	2	2	3	2	3	3	4	4	2	1	3	2	2	3	1	3	4	2	3	3	3	4	0	1
10070026	4	1	1	2	3	4	3	1	3	3	3	2	1	1	4	1	3	5	3	1	3	3	2	4	1	4	2	2	3	3	4	3	4	4	4	4	1	3	2	2	2	3	3	1	4	3	3	2	3	3	1	4	1	2	4	3	1	2	3	4	4	2	2	2	2	4	2	1	1	2	2	3	2	5	4	3	2	3	1	2	5	3	3	3	5	4	1	5	3	2	2	3	2	4	2	5	3	4	4	3	2	4	0	1
10070027	4	4	2	3	2	4	3	2	2	4	1	2	1	4	4	3	4	3	4	1	4	2	3	2	4	1	4	3	5	5	4	2	4	5	4	4	4	2	2	4	4	5	4	2	4	2	2	2	3	2	4	4	4	2	2	3	3	4	4	4	5	2	4	1	1	4	1	2	4	4	4	4	2	5	4	3	4	4	3	1	4	4	1	2	4	4	2	3	2	3	3	1	1	3	3	4	3	4	4	4	2	5	0	1
10070028	3	3	4	2	2	4	3	3	4	3	3	2	3	2	4	3	4	3	4	2	2	3	3	5	4	5	4	2	3	4	4	2	4	3	4	3	3	4	3	4	1	5	1	4	4	3	2	2	3	2	2	4	2	4	3	3	1	2	3	2	5	3	2	2	2	4	3	2	2	3	2	2	3	3	4	3	5	3	3	4	4	3	4	3	3	4	2	4	4	3	4	2	2	4	2	5	3	2	4	4	2	3	0	1
10070033	5	3	3	3	5	1	2	3	3	1	3	5	1	3	5	4	3	2	1	2	5	5	3	4	5	5	5	4	3	5	5	3	4	4	2	5	2	2	2	5	2	3	3	1	1	3	2	4	2	3	1	2	3	2	3	2	3	4	2	2	3	2	4	1	2	2	1	3	3	4	5	3	3	4	3	2	1	2	3	2	2	3	5	5	3	2	3	4	1	5	3	2	3	1	3	3	5	1	1	4	1	1	0	1
10070034	4	3	4	3	2	4	4	2	2	4	2	2	3	4	4	1	3	5	2	2	3	4	1	3	5	4	2	2	4	4	5	4	4	3	3	2	3	4	3	4	3	3	2	3	4	4	4	1	3	2	3	5	1	2	4	4	3	2	5	3	4	4	2	4	2	3	1	1	1	2	1	2	3	4	5	4	5	3	1	2	3	1	4	2	5	4	1	5	5	4	3	3	3	5	1	5	1	4	4	5	3	5	0	1
10070037	5	4	3	1	2	3	4	2	3	3	2	2	2	4	5	1	3	5	2	3	2	4	1	4	4	5	2	2	4	2	4	3	4	4	3	3	4	3	4	2	2	4	2	4	3	4	3	2	4	2	3	4	2	3	3	4	1	2	4	2	5	3	2	2	2	4	2	3	1	2	2	4	3	3	3	3	3	3	1	2	3	2	2	3	3	3	3	5	5	2	2	1	3	4	2	4	1	5	4	4	2	4	0	1
10070038	5	5	3	2	5	4	4	1	2	5	2	2	1	3	5	1	3	5	2	1	1	4	1	3	5	5	4	1	3	2	5	3	5	4	4	5	1	5	2	3	2	4	1	4	4	3	5	1	5	2	3	5	1	2	5	5	1	1	5	3	5	4	2	2	1	5	1	2	2	1	2	5	4	5	5	5	4	2	5	2	5	5	2	2	5	5	1	5	5	1	1	1	1	5	2	5	2	5	5	5	2	4	0	1
10070040	5	5	5	3	3	5	3	1	2	5	2	3	3	1	4	2	2	4	2	3	2	4	3	3	4	5	3	1	3	4	4	3	4	3	4	2	2	5	4	2	2	5	1	5	5	5	5	1	5	2	1	5	1	3	5	4	3	1	5	3	5	3	3	2	2	5	2	3	1	2	3	4	5	4	4	4	3	3	3	3	4	3	5	4	4	4	2	5	5	2	3	2	2	5	2	5	2	5	5	4	3	5	0	1
10070043	5	5	3	1	3	4	4	1	2	4	1	2	3	2	5	1	4	4	4	4	2	3	2	4	5	5	3	3	3	5	3	2	4	3	5	4	3	3	4	2	2	5	1	3	4	3	3	2	5	1	2	4	1	2	3	4	2	1	3	1	5	3	2	3	2	5	1	1	1	2	2	2	4	5	4	3	4	5	2	2	4	3	2	2	4	4	1	5	5	1	4	1	1	3	1	4	2	5	4	5	1	5	0	1
10070044	4	4	4	1	2	2	5	1	3	3	1	2	3	3	5	1	3	5	2	2	2	4	1	3	4	5	1	1	3	3	4	4	4	3	4	4	2	5	3	1	2	5	1	1	4	4	2	3	4	1	3	4	3	1	4	3	2	1	3	3	4	3	3	4	2	3	2	1	3	1	1	3	3	4	4	3	4	3	2	3	4	3	3	2	5	4	1	5	4	1	2	1	1	3	3	3	3	3	3	3	3	3	0	1
10080002	5	5	3	2	1	4	5	1	2	4	1	1	4	3	5	1	2	5	4	1	2	4	1	5	5	5	2	1	5	4	5	4	5	1	4	2	2	5	4	1	2	5	4	3	5	5	5	2	5	1	5	5	3	1	4	3	2	1	4	3	5	5	3	2	1	5	2	1	1	4	1	2	5	5	5	5	4	5	1	3	5	4	4	1	5	5	1	5	5	1	3	1	2	4	2	5	1	5	5	5	1	5	0	1
10080003	3	4	3	5	5	5	3	3	5	5	1	5	5	5	5	5	4	5	2	5	2	2	5	5	2	5	5	5	5	1	5	2	3	5	1	5	1	4	1	5	5	5	5	5	2	3	4	5	4	1	3	3	2	5	5	4	3	2	2	5	5	5	5	1	4	4	5	5	4	3	5	5	2	3	3	5	1	1	5	1	2	1	5	4	2	3	4	5	3	4	3	5	5	2	4	5	1	5	3	2	5	5	0	1
10080007	4	1	1	5	2	1	3	3	3	3	3	3	3	2	3	4	2	2	2	3	3	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	3	3	4	3	3	4	3	3	3	4	4	4	3	3	4	3	3	3	3	3	3	2	3	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	4	4	2	3	3	3	3	3	3	3	3	3	0	1
10080008	4	5	3	1	5	4	4	2	2	5	2	4	2	4	5	2	4	5	2	1	3	5	1	3	5	5	2	2	3	3	5	3	5	2	5	2	3	4	1	2	1	5	2	3	4	1	5	1	5	2	2	4	1	1	5	4	1	2	5	4	4	4	3	3	1	5	1	1	2	2	3	3	5	5	4	4	5	1	1	1	4	4	3	4	5	4	1	5	4	1	1	1	4	5	3	5	1	4	5	5	1	5	0	1
10080012	5	4	4	1	3	3	5	1	2	5	3	1	2	4	5	1	2	5	4	2	3	5	3	5	4	4	3	1	5	4	5	5	5	5	5	2	2	5	3	2	1	5	3	5	5	5	3	1	5	1	3	5	3	2	5	5	2	3	5	2	5	5	3	3	3	5	2	2	1	3	3	3	4	5	5	5	3	5	3	4	5	3	5	3	5	5	1	5	5	1	2	1	3	5	1	5	1	5	4	5	2	5	0	1
10080013	4	3	3	1	2	3	3	1	2	3	2	2	3	2	4	1	2	5	2	2	3	5	1	4	3	4	3	1	4	3	4	3	3	4	4	2	2	4	1	2	1	4	2	2	3	3	3	2	3	2	3	3	1	2	3	3	2	2	5	4	5	3	3	1	2	4	2	2	2	2	3	3	3	3	3	2	2	4	2	2	3	3	3	2	4	3	1	5	3	1	2	1	2	3	1	5	2	3	4	4	2	3	0	1
10080015	5	5	4	1	3	3	5	2	1	5	2	3	3	4	5	1	2	5	2	3	3	2	1	5	5	5	5	2	5	4	5	4	5	5	3	2	2	4	5	4	1	5	4	5	4	5	3	2	4	2	3	5	2	4	4	4	4	3	2	2	5	5	4	1	2	5	2	3	2	2	5	5	2	4	4	5	2	5	2	3	5	3	2	2	5	5	3	4	5	2	3	2	3	5	1	5	4	5	4	5	2	5	0	1
10080019	5	5	5	2	4	4	5	2	3	5	2	4	4	4	3	1	3	5	3	4	2	5	1	4	5	5	3	2	5	3	5	2	5	4	5	5	1	5	5	3	3	5	2	4	5	4	5	2	5	1	2	5	2	2	5	4	2	2	5	4	5	2	4	1	4	5	3	3	1	5	3	5	5	5	5	4	5	4	3	2	5	1	5	3	5	5	1	5	5	3	3	1	3	5	1	5	1	5	5	5	1	5	0	1
10080023	4	5	4	1	4	3	3	5	4	4	1	4	3	5	4	1	2	4	4	1	2	5	1	5	4	5	5	1	5	2	5	4	5	5	4	4	4	3	2	3	2	3	5	4	4	5	5	1	5	2	3	5	3	4	3	2	4	4	3	5	5	2	4	4	3	5	5	5	2	4	4	2	2	5	4	4	3	4	5	4	5	3	5	2	2	4	1	4	5	2	3	1	4	5	2	5	2	4	4	5	4	4	0	1
10080026	4	3	3	4	3	3	3	2	3	3	3	3	3	3	4	2	3	4	3	3	2	3	3	3	3	4	3	1	4	4	3	4	4	3	1	3	3	2	5	2	3	3	1	2	4	4	5	1	4	3	3	3	1	1	4	3	2	2	5	4	1	4	3	2	4	4	4	1	1	3	4	3	2	2	5	3	3	5	5	5	4	2	2	2	4	3	3	3	4	5	3	3	4	4	5	5	2	5	5	4	5	5	0	1
10080028	3	4	2	2	4	4	4	2	2	3	3	3	2	3	4	2	4	4	3	3	4	2	3	3	4	5	3	2	3	4	4	2	3	2	3	4	3	4	3	3	2	4	2	2	3	3	3	2	3	3	3	5	2	2	5	4	2	2	4	4	3	3	3	3	1	3	2	2	2	2	4	3	4	4	4	5	2	4	2	4	4	4	2	4	5	4	2	4	3	4	2	2	3	5	2	5	3	3	3	4	3	4	0	1
10080029	5	4	3	2	4	2	3	2	3	3	3	3	3	3	5	3	2	5	1	3	3	2	4	5	5	5	3	2	4	3	4	3	5	5	5	5	5	5	5	3	1	5	3	5	5	5	5	1	5	4	2	5	3	4	5	5	3	2	5	5	5	2	3	2	5	5	1	4	1	2	3	4	2	5	5	5	5	5	3	1	5	2	5	4	5	5	1	5	5	3	5	1	2	5	1	5	2	5	5	5	2	5	0	1
10080031	4	4	1	2	2	4	4	1	3	3	1	1	1	2	5	1	3	4	2	3	2	3	4	5	5	4	2	3	4	5	5	3	4	4	2	2	2	5	3	3	1	5	4	1	3	3	3	2	4	2	2	4	3	2	4	5	2	5	4	2	5	4	3	2	3	5	2	2	3	2	3	4	4	4	4	2	5	3	1	3	4	3	5	3	4	4	1	5	3	2	3	2	1	4	1	5	4	4	4	4	2	4	0	1
10080033	5	5	1	2	3	5	5	1	3	4	2	3	2	3	5	2	3	4	1	3	2	5	1	5	4	2	3	3	1	3	4	3	5	3	5	3	1	2	1	1	3	5	2	3	3	3	5	1	3	1	3	5	1	3	5	5	3	2	5	3	4	2	2	1	3	5	2	2	1	3	1	2	5	4	4	2	5	4	1	2	4	2	2	5	5	4	1	5	4	1	5	1	1	4	1	5	1	5	5	5	3	3	0	1
10080037	4	5	4	3	3	5	4	2	2	4	1	3	2	5	4	2	4	4	2	3	4	4	5	5	3	4	5	3	4	4	4	3	4	4	5	4	3	5	3	5	3	5	4	5	3	5	4	1	4	1	4	5	2	1	5	4	3	5	5	2	5	3	5	2	3	5	1	2	3	5	5	4	4	4	4	3	4	4	5	2	4	4	3	4	5	5	3	5	3	4	4	3	3	5	2	5	4	5	4	5	3	4	0	1
10080038	5	5	4	4	4	4	3	2	3	4	2	2	1	2	5	4	3	4	2	2	3	5	2	5	4	5	4	2	3	2	4	3	5	4	4	3	4	5	4	2	3	5	4	3	4	5	5	2	5	2	2	4	2	5	5	5	1	3	4	5	3	5	1	1	1	5	2	5	1	2	2	3	1	5	5	4	1	4	2	2	4	5	2	5	4	5	2	5	4	4	3	4	1	5	4	5	3	5	4	4	2	5	0	1
10080041	5	4	1	4	3	5	2	3	3	4	3	5	4	5	5	3	5	4	1	5	4	2	5	5	3	5	5	4	5	1	4	5	3	3	2	5	3	4	5	5	5	5	4	3	4	3	5	3	4	4	4	5	1	3	5	5	5	4	4	2	5	5	3	1	2	4	2	3	2	5	5	4	2	3	4	4	1	4	4	2	3	4	2	4	4	4	1	5	3	3	4	2	1	4	1	5	4	3	4	4	2	4	0	1
10080042	5	5	4	2	4	4	5	2	2	4	3	4	4	2	4	2	4	5	2	2	4	4	2	4	4	2	5	2	4	4	4	5	5	4	2	3	3	5	4	4	2	5	1	4	2	3	3	2	4	1	4	5	3	4	5	4	2	1	4	2	5	4	4	2	2	5	5	2	4	4	4	5	4	5	5	4	5	5	3	3	4	4	5	3	5	5	1	5	5	1	2	1	2	5	2	5	3	5	5	4	2	4	0	1
10080043	5	5	3	2	4	5	5	2	1	5	2	4	1	4	5	1	3	5	1	2	2	4	1	5	5	5	3	1	3	3	4	4	5	5	3	4	2	5	4	4	2	5	2	4	4	5	5	1	5	1	3	5	1	3	5	4	3	2	5	2	5	4	2	1	1	5	1	3	1	2	1	5	4	5	5	5	1	4	2	2	3	4	5	3	5	4	1	5	3	2	2	1	3	5	1	5	2	5	4	5	2	4	0	1
10080044	4	4	3	2	3	3	3	2	2	3	2	3	2	3	4	3	3	3	2	3	4	4	2	4	4	4	3	2	4	4	4	3	4	4	3	3	2	3	2	3	2	4	4	2	4	2	4	2	4	2	3	4	2	2	4	4	1	4	4	3	4	3	3	2	2	4	2	3	3	2	4	3	3	4	4	3	3	3	2	1	2	4	4	4	5	4	1	4	4	2	2	1	1	4	2	5	4	3	4	4	1	4	0	1
10080045	5	5	2	2	3	3	4	1	3	2	2	3	2	4	5	1	2	5	3	3	4	5	1	5	4	5	5	2	5	3	4	4	5	5	5	3	2	4	5	3	2	5	5	5	4	5	5	2	5	1	3	5	1	3	4	3	1	3	5	2	5	4	3	1	2	5	3	4	2	1	2	4	2	5	5	1	2	4	2	2	5	3	3	3	4	5	1	5	4	1	3	1	3	4	1	5	1	5	5	5	1	5	0	1
10080046	4	5	5	3	3	5	5	3	2	4	3	3	2	3	3	2	4	3	5	4	5	4	4	5	3	5	4	2	5	4	4	2	4	5	3	4	2	5	1	4	3	5	1	1	3	5	5	4	5	1	3	5	4	4	2	2	3	1	4	5	5	2	4	3	2	3	2	4	4	2	4	5	4	2	4	5	4	4	2	5	4	4	5	1	5	5	2	2	3	1	4	2	4	4	4	5	5	5	3	3	5	5	0	1
10080047	4	4	4	3	3	4	3	1	4	4	2	2	1	2	3	2	4	3	4	4	2	3	2	4	3	5	4	2	3	3	3	4	4	3	3	2	1	4	4	3	2	4	3	4	4	4	4	2	4	2	3	5	2	2	4	4	2	2	3	3	4	4	3	2	2	4	3	2	3	2	3	3	3	4	4	3	5	4	2	3	4	3	4	3	4	5	1	5	4	2	3	1	3	4	2	5	2	4	3	4	3	4	0	1
10080051	3	5	5	2	2	5	5	2	4	5	2	2	4	5	3	2	2	4	2	2	4	3	1	5	2	3	5	1	5	4	4	5	4	2	5	3	4	5	4	4	3	5	5	3	5	5	5	1	5	2	4	5	2	3	5	5	4	5	4	5	4	5	3	2	2	5	2	2	2	5	4	4	4	5	5	3	2	4	3	5	4	3	5	3	4	5	2	4	5	4	4	1	3	5	3	5	2	3	5	3	2	5	0	1
10080052	3	2	3	2	2	3	3	2	3	3	2	2	3	3	3	2	3	3	3	2	3	3	3	4	3	2	3	2	5	3	3	3	3	4	3	2	3	4	3	3	2	4	2	4	4	4	3	3	3	3	3	3	3	2	3	3	2	3	5	3	3	2	2	2	2	4	3	2	2	2	3	2	3	5	4	3	4	3	3	4	3	3	3	2	3	3	2	3	3	2	3	2	3	3	2	4	3	3	3	3	3	4	0	1
10080053	5	4	2	3	4	2	2	1	2	3	3	3	2	2	3	3	4	3	2	2	4	4	2	3	4	4	3	3	3	4	4	2	4	5	3	3	3	3	1	1	3	4	2	3	3	2	3	2	3	2	2	3	2	3	3	2	2	2	4	4	4	2	2	2	2	4	2	3	3	3	2	3	2	4	3	2	4	2	2	2	4	3	4	2	3	4	2	3	2	2	3	2	2	3	1	5	3	3	4	4	2	4	0	1
10080054	5	3	2	2	4	3	4	5	4	2	5	3	2	5	4	5	4	5	1	4	5	1	4	4	4	4	5	3	5	5	4	4	5	5	2	4	4	3	1	4	2	5	4	1	1	2	2	5	4	4	3	5	4	2	4	4	5	2	5	5	5	2	3	1	2	3	4	4	3	5	5	3	1	3	3	4	1	2	4	2	5	4	5	4	5	3	2	4	3	2	3	5	1	5	2	5	4	5	2	4	2	4	0	1
10080055	5	5	4	3	5	5	5	4	3	3	2	5	2	5	5	2	2	5	1	3	5	3	2	4	4	3	5	1	4	5	4	4	4	5	5	3	4	5	4	5	2	5	5	4	4	4	5	2	5	2	3	5	1	2	4	4	5	4	5	3	4	4	4	2	4	4	3	2	3	2	5	4	3	4	4	5	5	4	4	4	2	4	5	4	4	4	4	5	4	4	4	3	3	4	2	4	5	4	4	4	3	4	0	1
10080056	4	5	2	2	4	2	2	2	4	5	2	2	2	2	4	2	3	4	2	2	4	4	5	4	4	4	4	2	4	3	4	3	4	4	4	2	2	4	4	2	2	5	4	2	4	4	4	2	4	2	4	5	2	2	4	4	2	2	4	2	4	2	4	4	2	4	2	2	2	2	5	2	4	4	4	2	5	4	2	2	4	3	4	3	5	4	1	5	4	2	3	1	2	5	2	4	2	5	5	4	1	4	0	1
10080060	4	5	5	1	4	4	4	1	3	5	2	2	1	3	5	1	3	5	3	2	1	3	2	5	3	5	3	1	5	3	4	3	4	4	4	3	2	1	4	1	1	5	4	2	5	4	3	2	4	2	2	5	4	2	4	5	2	3	4	2	5	4	3	3	1	4	1	1	1	2	2	4	4	5	4	5	5	5	2	2	5	4	4	4	5	4	2	5	5	1	2	1	1	5	1	5	2	4	4	4	2	5	0	1
10080063	4	4	3	3	3	4	4	2	3	4	2	3	2	3	4	2	2	4	2	2	2	4	3	3	4	5	2	2	4	4	4	3	4	4	3	3	3	4	4	2	1	5	3	1	4	3	4	1	5	3	3	4	2	2	4	3	3	2	4	3	3	3	3	3	3	3	3	2	2	3	3	4	3	3	4	3	2	4	3	3	1	3	4	3	4	4	2	5	3	3	2	2	3	4	3	5	3	4	4	4	2	4	0	1
10080067	5	5	3	1	2	4	5	1	2	5	1	1	1	3	5	2	2	5	2	3	3	5	2	5	5	5	3	1	4	3	5	4	5	5	5	3	1	5	2	3	1	5	3	5	4	4	5	3	4	1	3	5	4	3	4	3	2	2	5	2	5	4	2	3	2	5	2	3	2	2	2	3	3	5	5	4	5	3	1	2	4	3	4	2	4	4	2	4	3	2	2	2	3	4	2	4	2	5	5	5	3	4	0	1
10080070	3	3	4	3	3	3	5	5	5	5	5	5	4	4	4	4	4	3	3	3	3	5	4	3	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	2	4	4	2	5	3	4	3	4	5	3	4	2	3	5	3	4	4	4	4	5	5	5	4	3	4	3	1	4	5	5	2	5	5	5	1	5	3	3	5	5	5	5	5	5	5	2	5	4	4	2	0	1
10080072	5	5	2	1	4	4	5	3	2	5	2	4	4	3	5	1	3	5	2	3	2	4	3	4	5	5	3	1	4	3	5	4	4	5	4	1	3	4	4	2	1	5	3	5	5	5	4	3	5	2	3	5	1	3	4	4	2	2	5	2	4	3	2	3	2	5	2	3	2	1	4	5	4	4	5	3	5	4	1	2	2	4	3	2	5	5	1	5	4	1	4	1	3	5	2	5	3	5	5	5	3	4	0	1
10080078	5	5	5	1	4	5	5	2	2	5	1	3	2	3	5	1	2	5	2	2	4	5	1	4	5	5	5	1	5	2	5	5	5	5	5	3	2	5	5	3	1	5	4	5	5	5	5	2	5	2	2	5	1	2	5	5	3	1	5	2	5	5	4	3	1	5	1	2	1	1	2	5	5	5	5	5	5	2	2	3	5	1	5	3	5	5	1	5	4	3	2	1	2	5	2	5	2	5	5	5	1	5	0	1
10080079	4	4	5	2	4	5	3	3	3	5	5	4	2	4	5	1	4	5	2	2	1	5	1	5	3	5	2	1	4	2	4	2	4	5	5	2	2	5	4	2	1	4	3	3	4	5	5	2	5	2	3	5	2	5	5	3	2	2	5	5	5	2	2	1	2	5	2	5	1	5	2	5	2	4	4	3	5	2	2	4	4	3	5	4	4	4	1	5	4	2	4	3	3	5	3	4	2	5	5	5	3	2	0	1
10080080	4	3	4	2	4	4	3	3	2	4	2	2	2	3	4	1	3	4	1	2	3	4	3	4	3	4	4	2	4	5	4	4	5	4	3	3	2	5	5	4	1	5	4	2	4	4	4	2	4	2	2	3	2	2	3	3	3	3	3	2	3	4	3	1	2	5	1	3	2	3	3	2	2	4	4	2	4	2	2	2	3	4	5	3	5	4	1	5	3	1	3	2	1	3	2	5	2	5	5	5	1	3	0	1
10080082	5	4	3	2	1	3	3	1	1	3	1	2	1	2	5	2	2	5	1	3	2	4	1	3	5	5	3	1	3	5	5	3	5	5	5	1	1	5	1	4	1	5	3	4	3	1	3	1	5	1	3	5	1	2	5	4	1	2	5	1	5	3	2	1	1	5	1	2	1	2	3	2	2	5	5	2	4	4	2	1	3	4	5	2	5	5	1	5	4	1	2	2	1	4	1	5	1	5	4	5	2	3	0	1
