"","country","a5","a2","a6","c6","c3","c7","c2","c8","e9","e4","e3","e1","e8","n3","n5","n7","n6","o6","o2","o4","o9","a8","a1","a7","a3","c1","c5","c9","c4","e5","e6","e7","e2","n2","n1","n4","o7","o3","o5","o8","o1","a4"
"333","USA",-0.378024093404005,0.12660767930486,0.178947870570821,0.224904236516251,-0.373545868667031,0.079223814376164,-0.219348693408638,0.31071045686569,0.543861426139057,0.233168546915805,-0.438989370400782,-0.738325695688367,0.492234624430799,0.092531289140949,-0.0668442178629755,-0.106423092497846,0.0724932301328548,-0.0936670147100752,-0.277674161252834,-0.0131421642202769,-0.121896193597803,0.301568003793866,-0.137284725663279,-0.450207513950418,-0.158721070039113,-0.0544886742681212,0.716045963497069,0.0919892248159864,0.323806141737816,-0.144832848071789,0.650711866321082,-0.614343913547195,-0.380870325656717,-0.0773869358662748,0.0874414547336684,-0.199894801478014,-0.311514906075411,0.54204117620995,-0.622887508788088,-0.142847791208378,-0.255682817020158,0.146704678303842
"334","USA",0.224807199928499,0.512229288405072,0.522797053319921,0.157804755165103,0.105353893847112,-0.0894212978152559,-0.0987162407627358,0.182079285506487,0.355684753004442,0.135785360273577,0.586342342970962,-0.192414682916355,0.403877573422177,0.0792272994092857,0.167432965070782,0.174991729907766,1.32212801133274,0.688577133280121,-0.514807679234034,-0.256561349372791,-0.20213296389912,0.330672697055401,0.360206739915311,-0.228277831024411,0.198590875262559,0.930943572045529,0.968308200851246,0.172899305442405,0.331156620210592,0.454545405647629,0.728680286295183,0.774738218884181,-0.0932468851020624,-0.0773869358662748,1.24069260578033,0.164226992432566,-0.234249973371941,0.675991829097405,0.243370395717239,-0.0180569069983511,-0.113335533011707,-0.0768759931399446
"335","USA",1.13161119653765,0.532443512046111,-0.312849399130747,-0.180601563746067,0.27862785603864,0.69052334752113,0.107157732347527,0.484135183067771,0.00319297143993681,-0.811059948482183,0.226849641795468,-0.344407238897857,0.194517823860686,0.8077319023307,0.204897483038297,0.7112487374792,0.537591909776146,-0.149193559447735,-0.25518862623891,1.73041897630228,-0.537280602040027,-0.528808307906616,0.206073595845958,0.518423457440615,0.612653625877801,-0.0284043262613025,0.54059960076442,0.0603390064363576,0.0561910950136525,0.120024387772852,1.17965070615866,0.18182695587358,0.375894917460831,0.275237369727166,1.16452280921009,-0.293522462797641,-0.38797444557727,0.406692020331802,1.18348404279173,0.744558173066566,-0.364384794727727,0.630279096960058
"336","USA",-0.194027149631786,0.559767436980799,0.0734712083642415,-0.421277068918397,0.115546833851174,0.466811972518492,-0.908236624810793,0.849186276409544,0.24604099263397,0.613880822049934,-0.474996917028788,-0.842727988907373,0.426723907728371,-0.909283928050981,-0.62962547936957,-1.02024176624482,-0.636416566537631,-0.229964614073932,0.558543096481198,-0.762488984279395,-0.650188242871927,0.542483775582753,0.943199881879766,0.929152154425709,0.595907260848155,1.68830163493575,1.33163880596317,-0.0119246585710349,-0.298658658361339,1.27324467096531,2.05714121212818,0.694894855078663,0.420110645677602,-0.692060682504663,0.74283744125514,0.481075246124306,0.620317534103914,1.03290031405828,-0.579305321882862,1.05451502795902,1.02840973453424,-0.244970093193783
"337","USA",-0.20821992254401,-0.319413304850272,0.122752406944333,0.179652735050528,-0.674653188043029,-0.622027462473432,-0.872370841030564,0.461213474558988,0.449773089571749,0.711264008692162,-0.408508875817855,-0.891843935358768,0.403877573422177,0.632166135915321,-0.763605856492161,-0.457412121433595,0.35891274726381,0.775473573685003,0.525063361357157,-1.98279613237317,0.628635852985327,0.114307208481146,0.827916355692146,-0.298791985818864,0.662984731036392,0.223646882890235,0.586122101748343,0.0159808466381054,0.168367168233944,0.591761582336227,0.272370524445929,-0.884635322263108,-0.323367028225949,-0.307946096788035,-1.08064656616443,-0.188418476765047,-0.0926732968153152,0.76993980194028,0.854652978216782,0.437941175200035,-0.00663632933715454,-0.201463298941718
"338","USA",0.335522150394487,0.680566187090641,-0.270878646808751,-0.292375689626666,-0.100737146383973,0.377965486641503,0.735492011627387,-0.00899883709524253,-0.42783172288871,-0.706750024727486,-0.0564991453662619,0.547831967902168,-0.470185382376004,0.0363759362797837,0.480695416160593,0.7112487374792,0.861227071837952,-0.728782060393639,-1.41768157431263,-0.162011129559796,-1.06557265131415,-0.236355242974269,-0.095123887091407,0.364902873063479,0.198590875262559,-0.0284043262613025,0.627976790715533,-0.0150790010135733,-0.298658658361339,-0.017191788915746,0.299000246429411,-0.707297957003141,0.33167918924406,0.729344103630428,-0.0122219289210199,-0.743576808685168,-1.08881748084779,0.319083344136533,-0.227383797495547,0.421320104670613,-0.350738518777382,-0.0832295799867672
"339","USA",-1.0915703372025,-0.555502575752607,0.986848282003986,-0.175303980335502,-0.309491889041982,1.19563291397047,-0.339274407895953,-0.362314953913642,-0.333743386321403,-0.0277190829837271,0.925588881705906,1.0020522521661,0.366490345545341,-1.286440239252,-0.163968425805633,-0.361265277663668,-1.09112569307144,-0.412944812847992,0.628680439454564,-2.11820232971886,-0.427948245562921,-0.228256610306561,0.673783211622793,0.0392747955567478,-0.708014324335498,-0.331205638912554,0.7884334363418,-0.490638165591964,0.610714226925352,-0.963532113389474,-1.33325219731407,-0.648463468097752,0.132429709903724,-0.884117975362977,-0.899333959407042,0.932854945785823,-0.3180392365778,0.494435180059261,0.380347854994048,-1.46963076715229,-0.535233889409327,-0.522067171640881
"340","USA",-0.460566895748674,-0.109481591597474,-0.312849399130747,-0.270527709741241,-0.259978367760774,-0.219378912526179,-0.153393086147466,0.332582303199785,1.42146623859952,0.552759060590394,-0.714110363699231,-0.913957841007017,-0.391311492032561,-0.716256509164923,-0.0418678725512986,-0.361265277663668,-0.460870727934826,-0.476795731095731,-0.954309070751495,-1.18623231016045,-0.315040604731021,-0.236355242974269,0.0907900696583378,-0.12668449268927,-0.787931194833691,-1.08310596656253,0.309476703757113,0.256963728511363,-0.419897209812604,-0.427077374149831,1.62016142926574,0.535369876277679,-0.0312984437928723,-0.592526242105377,-0.191016204749014,-0.332641184114775,-0.0540740266258549,0.0505480075778348,-0.765700340189155,0.744558173066566,-0.350738518777382,-0.160706127542111
"341","USA",-0.925082960846877,-0.683654323024294,-1.9015382262475,-0.730324636595538,-0.206275406319601,0.0930400029904527,-0.00347839461748674,-1.25552611420508,-2.08895301124232,-1.96125961488983,0.690793849488722,1.55700656033285,-2.23253603497013,0.524624684398632,-0.234665611003263,-0.238545796653951,1.48967049659786,-1.23790993126556,-0.0760250908668073,-2.05444123542187,-2.37706761770199,0.678207277752013,-0.00758010357280656,-0.782193464763343,-1.56994898311381,-2.00588974933889,-0.207485650597862,0.114183758502577,-0.131736300784629,-1.56291036710889,-1.71407771693965,-1.03142302966524,-0.854398181118488,2.1881053856957,-1.08064656616443,-1.53968470504727,-1.26544269414366,-1.2452158673967,-1.87204166195045,-1.11187918505163,-1.19793181250782,-0.21364525264658
"342","USA",-0.113249443390869,-0.00154406796682615,-0.102926301197211,0.101300440635086,-0.532787090043832,-0.4187700244048,-0.13340043478569,-0.385236662422426,0.543861426139057,-0.0464346013387762,-0.279901827449523,-0.344407238897857,0.403877573422177,-0.716256509164923,-0.160187479149541,-0.238545796653951,-0.451832920761856,0.158319314587832,-0.907366814361345,0.278276288464637,0.213251444543103,0.0157768287555803,0.206073595845958,-0.228277831024411,-0.118808639824843,-0.0309861139852678,0.816553015925227,0.468536208455894,0.47753311548349,-0.017191788915746,0.496613645502453,-0.297955287324746,-0.487034495182678,-0.0773869358662748,-0.251453740334809,0.239323223891775,0.0968387130063166,0.54204117620995,0.502354668697056,-0.582224802877342,-0.159528349127413,0.0692281307484986
"343","USA",0.871466951043731,-0.0236123734128483,-1.90020079938809,-0.0464026010437712,-0.259639027692798,0.109969814063365,-0.0381625886404409,0.218875132700144,-1.11725986221456,-0.0227195878281903,1.36920645970611,0.976575895051855,-0.67426384015616,0.256473242782001,-0.0820858453460015,-0.510557395913176,0.85037772428827,0.0508844814585025,0.104566799224821,-1.58566375065218,0.213251444543103,0.377655580151958,0.206073595845958,-0.705321436662697,-0.821740352381517,-1.01383657257495,0.816553015925227,0.113245667570589,0.960971898782523,-0.263589829376503,0.924713708488363,0.674047728988587,-0.442761271746683,0.112605445768829,0.57740960560923,-0.557749583856198,0.174103645709787,0.271477347985845,0.451408732825776,-0.690394616557947,-0.172487295094557,-0.52302622287917
"344","USA",0.139798415646937,-0.00154406796682615,-0.298624687826255,-0.143438144768372,-0.111090749713551,-0.220068903631366,-0.0227643078206764,-0.812734707006724,-0.239655049754096,-0.359098377900896,0.586342342970962,1.08407751710305,-1.07886103257545,-0.677346049884802,-0.147699306493703,0.456406552313378,0.606921604439505,-0.00677057430519271,0.0316583021919473,1.24025316816026,0.213251444543103,-0.0989406128198545,0.206073595845958,-0.836030549212257,-0.787931194833691,-0.981311599770794,0.58543011891792,-0.10148115481648,0.323806141737816,-0.646991648871608,-0.70753873525512,-0.649296536731415,0.101559046120173,-0.38472399987161,0.239655360324524,0.290841165905315,-0.538887185209441,0.0506152493439298,0.329401919122768,-0.0180569069983511,-0.350738518777382,-0.00575303243142355
"345","USA",1.22526806567595,-0.575716799393646,-0.117151012501704,0.283659816958536,0.370472715227516,0.591172787134413,-0.8569725602108,-0.704945956383358,-0.0908953651273703,-0.0982107480013637,0.701939368570315,-0.434340583725363,0.338366856719749,0.287455643873979,-0.1815403225114,0.552553396083304,0.976481022950368,-0.358908013430287,0.628680439454564,1.48929884992052,-0.315040604731021,0.0771038825519032,0.066421894859224,-0.57058297887668,-0.102286692214079,-0.948786626966634,0.816553015925227,-0.0648313197052666,-0.0100385734156043,-0.72395787621083,1.60241142715879,-0.055713123987067,-0.0801680253904772,0.993574997838979,0.939316397749543,-0.0776874833952863,-0.414425920118026,0.185829921689887,0.731199023503651,0.442570447766523,-0.401604178451916,0.107611370903779
"346","USA",-1.17411313954717,-0.683654323024294,-0.0325061262662307,0.26485815457141,-1.17409949389081,-1.2155055354511,-0.946333599618484,0.0337154299746893,-0.145566713186789,0.808647195334389,-1.1478824752011,-0.754057205134956,0.697611926722379,-1.58829936816384,-0.776094029147999,-0.493387981819773,-0.914832730330897,-0.643978900079257,0.350056557074316,1.07635690406931,0.326159085375004,0.377655580151958,0.943199881879766,-1.21358587276098,-0.787931194833691,-0.502089094038929,1.66326875539863,0.871241337298941,0.458240077020118,-1.1176569382845,-0.471255940562347,0.448112733742482,-0.942829637552029,-0.884117975362977,-1.14108410175022,0.26760562469117,0.315680322266413,0.455196972221585,1.2452110201483,0.305181161397602,-0.293589530727548,-0.362244760910444
"347","USA",-0.581695027175149,-0.0895106638246302,-1.41684869363644,-0.0526788692129381,0.0543249341141856,0.32303816919328,1.20532958401738,0.1940950080425,-1.5482845565432,-1.52557039621796,1.49539377494319,1.7771296395818,-1.17173610504078,1.13371887376583,0.517551585340526,-0.0798504552580561,1.19392584259639,0.378935748218518,-1.00750318682995,-0.787583135047508,-0.540855886394822,-0.528808307906616,0.454819328635252,-0.724103563253817,-0.572269453368139,-0.151119465611929,0.0546626289431755,-0.195001262578476,0.505888632177837,-0.581202199044854,-0.966235098031333,-1.22506756301678,-0.608633996600414,2.06489448751848,0.726335476687311,-0.840183227584532,0.235603656989784,0.225135371293659,-0.623777211551317,-0.857668144065086,-0.71012771358314,0.182592534083701
"348","USA",-0.0371021416691702,-0.389263054740216,-0.0887015898927189,-0.292375689626666,-0.469240827947896,-0.786116257369655,-0.143396760466578,0.31071045686569,0.00319297143993681,0.363612361865571,-0.956141535587985,-0.738325695688367,0.51151709833403,-0.12068306841902,-0.380106668952787,-0.211973159414161,-0.0414089750430532,-0.0443363324564598,0.321985936251605,-0.881351089481703,0.548399082684009,0.0852025152196115,0.36639623430037,-1.12026024613895,-1.13913986746892,-0.908183368709839,1.02313740944213,0.201395181379496,0.289605719685209,-0.280977119609902,-0.129099816556499,0.553343181636579,-0.790093267629107,-0.731482089658056,-0.433095826977776,0.078294440455619,0.392139861768271,0.761572013627267,0.948804315860877,0.106733977211675,0.0372978534050599,-0.45926796216582
"349","USA",0.870854226862028,-0.0215149957396703,-0.938572753647879,0.524335322130865,-0.465390727855908,-0.76262493071382,-0.143396760466578,0.0131537552514931,0.543861426139057,-0.0464346013387762,-0.438989370400782,-0.891843935358768,-0.112458578498733,-0.116525405680005,-0.367618496296949,-0.361265277663668,0.189558721621983,0.670616346693727,0.526448938386911,0.598184807894807,1.07669113195813,0.241932077982698,0.454819328635252,-0.226172774778829,1.11666996199857,1.63179963640348,1.51151357047261,0.355975909449846,0.631260089229164,1.01855581577674,1.50315262718698,0.136264065518535,-0.533549200360415,-0.245768152318931,0.29143617867731,0.290841165905315,0.469404794471742,0.945291637863008,0.564081646053621,0.744558173066566,0.27269806513772,-0.16653449440015
"350","USA",0.512422707710594,0.296354241143776,0.537021764624413,-0.235871375096648,0.00581913375558184,-0.174955669587685,0.0658899934284216,-0.427670183479717,0.206925068377717,0.363612361865571,0.152133806721255,0.0101401191089144,0.537703734167316,-0.214487012424776,0.0671361592596149,-0.0798504552580561,0.957053662667919,-0.371938504104456,0.0855619698396972,-1.67791491169442,0.548399082684009,-0.0989406128198545,0.111461007126016,-0.510402471705526,-0.118808639824843,0.760060116919154,0.664797830999208,0.458142432830868,0.164234262633881,0.29934867560212,0.327209945292755,0.310267949665237,-0.515816487267995,-0.592526242105377,1.38539074392195,-0.449504386648547,-0.565338659750198,0.453033997023988,-1.5270258655651,0.54611098888064,-0.28822935718552,0.146704678303842
"351","USA",-0.207519036710869,-0.517414802011903,0.593217228250902,0.246752216401676,-0.635493270091399,-0.971691180633988,0.0119198862022778,-0.479980264911521,0.340129329201277,0.678203380384623,-0.471642767062638,-0.496399794879359,0.129007107158259,-1.17517464277557,-0.801070374459676,-0.897522285235102,-1.00433690941445,0.140358528001439,0.576871900405861,0.982588949635117,1.07669113195813,0.172506391518666,0.140363546111487,-0.840283366272869,-1.3148891787202,-1.05585842334567,1.38731534023782,0.642966396844308,0.319673236137754,-0.309604695649853,0.300580223309273,0.448112733742482,-0.305575224153984,-0.539424796799742,-0.937089377806583,1.15780089193193,0.620317534103914,1.07980907976816,0.851102048206833,0.490347132080025,0.796366922310588,-0.80743593941138
"352","USA",0.135168011127718,-0.0896161669674714,0.229566496010319,-0.426574652328962,0.228774994689456,-0.525236312459889,0.554305906859191,0.44142091599784,0.543861426139057,-0.120102774470418,-1.29238988185212,1.15220804037051,-0.707551633443225,-0.188924142207345,0.0559507639976123,-0.334692640423878,-0.745191374991531,-1.18342403673584,0.373794475300308,-2.2104534907611,-0.20213296389912,0.010806066846674,0.387067171768048,-0.13919057087904,-0.764765129649067,-0.294641523382076,0.448102026206087,-0.650120596110852,-0.573624183558278,-0.709915163351383,1.1716751871527,0.0147264495328641,0.0859150047259869,-0.222091694540992,-0.154638167495094,-0.615237281438429,-0.94724080429117,0.0505480075778348,-1.08869603263985,0.037706949802264,-0.478084901359492,-0.632231377839407
"353","USA",-0.118580733743229,-0.00154406796682615,0.551246475928906,-0.14162633044951,0.00264771379954512,-0.150774351826663,0.122556013167291,-0.146175960641629,0.543861426139057,0.422315245640628,0.0687537530359214,-0.738325695688367,0.194517823860686,-0.716256509164923,-0.135211133837864,0.201564367147556,0.271376839469071,0.158319314587832,0.526448938386911,1.47427155116909,0.213251444543103,0.241932077982698,0.520529378369722,-0.460580281909113,-0.0165564989167765,0.0473056925236176,0.816553015925227,0.256963728511363,0.209918068759326,0.0266792670566335,1.16475586828705,0.219814318688893,-0.00251645170755492,-0.400468949247063,0.178076874954957,0.337654996565128,0.543052601400443,0.185897163455982,0.466379378399577,-0.254375504809608,0.162641461954154,-0.089057946844806
"354","USA",-0.554924650720112,-0.643469171610411,1.10654965551506,0.0206968803073767,-0.426570149972253,-0.051423791439946,-0.606418067396695,-0.445323579879365,-0.333743386321403,0.112070346762992,-0.131214980440476,0.807326145934864,-0.544420126680931,-0.33783832982837,0.248288053701509,-0.0798504552580561,0.633418500606113,-0.316861054478815,-0.30561158825786,-0.881351089481703,-0.650188242871927,0.58280476878525,0.300686184565899,-0.358986943573972,-0.90082642810496,-0.183824744069032,0.157721518831094,-0.114091181952057,-0.566273705085503,-0.427077374149831,-0.827031715084307,-0.39864577722034,-0.199411054628023,0.243630166291303,-0.191016204749014,-0.430972956788128,-0.385162713004112,0.359086024181114,0.32445624976174,-0.746158473358562,-0.126981808962051,-0.286304546492232
"355","USA",0.0753779049005697,0.124510301631682,0.193172581875313,0.074154877339096,-0.795073831536175,-0.0894212978152559,-0.13340043478569,-0.000172138895418891,0.00319297143993681,0.181392400253218,-0.131214980440476,0.565089161037657,-0.200056496444675,-0.239876723083599,-0.0386952746827895,-0.361265277663668,-0.449734050687605,-0.563692171500614,-0.306997165287613,-0.561442570051534,0.213251444543103,0.0852025152196115,0.206073595845958,-0.358986943573972,-0.685679053925624,0.00815978926917489,0.816553015925227,0.0919892248159864,-0.419897209812604,-0.254493353870923,-0.256568315391646,-0.381505540495104,-0.834308995845878,-0.38472399987161,-0.243937972885571,-0.576118560121296,-0.307897780300641,0.367453812494126,-0.383262112496207,-0.0180569069983511,-0.350738518777382,-0.0832295799867672
"356","USA",-0.460566895748674,-0.535531647979763,-0.742874367018836,-0.0464026010437712,-0.164283408479909,-0.120028352139462,-0.143396760466578,0.472400206544399,0.301013404945024,-0.332964486705826,-0.923488138926128,0.261415133162852,-0.283671967120708,-0.12068306841902,-0.353827546247274,-0.106423092497846,0.261274616057131,-0.671127004629944,-1.0061176098002,-1.18623231016045,-0.650188242871927,-0.050520986949649,0.461008823020311,-0.497963767836646,-0.612181883582409,-1.19679869339185,0.741613705620736,-0.007022956122497,-0.419897209812604,-0.726230548434297,-0.269883176383387,-0.707297957003141,-0.380870325656717,-0.400468949247063,-0.107896551976963,-0.430972956788128,-1.01155254814432,0.00427327265174374,-0.375142298257641,-0.0180569069983511,-0.203462531869628,-0.453439595307781
"357","USA",0.335522150394487,-0.281325531109568,0.380425804554444,0.157804755165103,-0.0472051475496393,0.254433608493764,0.0412021250863555,0.484135183067771,-0.0908953651273703,0.112070346762992,-0.0891525420281188,0.679284263378709,-0.436780601769078,0.275196763388211,0.374863982218189,0.456406552313378,0.439666448871929,0.0534620875965567,-0.798307095853777,-0.104611059883717,-0.315040604731021,0.165844501624606,0.206073595845958,-0.32160345764644,0.159192812334505,1.51196044456913,0.7884334363418,0.0658310796128455,0.209918068759326,0.000195501317653779,0.0896519632444903,-0.495306710041126,-0.865445864351064,0.267306242696961,0.1341830702518,-0.246708632137828,-0.234249973371941,0.494367938293166,-0.720158094642987,-0.267638675418404,-0.200105132360615,0.279615735339076
"358","USA",-0.0124961877964598,-0.683654323024294,0.249368045501802,0.131492321429374,-0.376888251229907,-1.11615497506439,-0.692366326019642,0.76562940590586,-0.537475483259183,0.0770824764985213,-0.0468432725634308,0.134898934295598,-0.000719618997109234,-0.762049917387293,-0.558085965526173,-0.457412121433595,-0.497469847513374,-0.00206445714110351,0.527834515416665,-2.2104534907611,-0.20213296389912,-0.588444233717785,0.694454149090471,-0.836030549212257,-0.867017270557134,-1.01143509050393,1.10693352330022,0.121301712461666,0.193505112055577,-0.017191788915746,1.16385166741649,-0.273911672793523,-0.18397731849657,-0.884117975362977,0.412640729734481,0.164226992432566,0.469404794471742,0.810009723750955,-0.463458263777479,0.214903790892281,-0.157269715753922,-0.809931323786802
"359","USA",-0.377323207570864,-0.127598437565335,-0.522772497064283,-0.301159042128934,-0.426570149972253,-1.2155055354511,1.23859946771933,0.828624601686347,0.00319297143993681,-0.804133211369714,1.36920645970611,0.943276108381577,-1.63258441237319,-0.835666922719137,-0.135211133837864,-0.519960619059563,-0.21076300068488,-0.796073529233648,0.240854393168122,1.10484697081457,-0.763095883703828,-0.617548926979319,-0.740948805095412,-0.172335690329915,-1.01423602866244,0.489964082725005,1.12807286364709,-0.203057307469552,0.786699062733037,-0.818503764000031,-0.580070236419973,-1.30861781618714,-0.683929098103147,-0.371043580347085,0.238514410540753,-1.29793268281474,-0.638986466678899,-0.573497310951043,-1.39279086936668,-0.272267947984892,-0.298518233626852,-0.669655566756397
"360","USA",-1.0915703372025,-0.517414802011903,-0.720204491764431,0.171446239484532,-0.260317707828749,0.00992926257146132,-0.992296555517879,1.24016921981283,1.42146623859952,0.808647195334389,0.6103315210217,0.25844314988158,0.525639405037725,-0.209327839770892,-0.467915302108116,-0.519960619059563,-0.675861680328172,0.63305058854246,0.659389020519097,1.60967774851479,1.07669113195813,0.663446755190244,0.943199881879766,-1.08287676021142,0.0622396269393316,0.790183607652291,1.48782239266598,0.549446289082312,0.752498640680429,0.244799511581917,0.82545490851656,0.812725581699494,0.754306286629217,-0.60620628025762,-0.771991022046254,1.20461472259174,0.620317534103914,1.43538630350443,0.9939148796079,-0.746158473358562,1.02840973453424,0.0644108770388076
"361","USA",-0.400864951172964,0.572628663459993,-0.00252580475372976,-0.297673273037231,-0.100737146383973,-0.304913284298608,0.770176205650342,-0.254245457277635,0.00319297143993681,-0.329763689830677,-0.121805938689976,-0.259019522494912,-0.024101527490111,-0.00127265486480668,0.3064970662433,-0.493387981819773,-0.229903031269791,-0.371938504104456,-1.0579261488489,-0.162011129559796,0.0201070334098856,0.253148377923661,0.615141967089664,0.362993034656559,0.413738249441895,-0.121176280531736,-0.0301627235481767,0.355975909449846,-0.419897209812604,0.165560612019228,-0.0447358544562991,0.85828847205454,0.33167918924406,-0.0773865544939936,0.312977346079793,-0.304358783315379,-0.769876590118242,0.627554118973717,-0.283275402727855,0.511597475175934,-0.101692031094379,0.0496814770484668
"362","DE",0.839391569180077,-0.551146050441812,-0.143788089317034,-0.0116313810664009,-0.261621773403767,0.175620578878322,0.887445056483843,-1.02006473557677,-1.16787498907996,-1.13686643566749,-0.112234704482226,-1.0380400107322,0.259166405534921,0.0234442449204108,0.631362324087945,0.270790771422644,-0.034181684708501,0.237271213265366,-0.415124886119029,1.70416727496771,-1.31408551886054,-1.05387817998994,0.799297975527944,-0.691414117289327,-1.24349939892241,-1.3455827166907,-0.829049022282686,-0.418502100984287,-1.33996010353162,-1.75030408945809,1.25800031547059,0.605436751393398,-1.33512382599214,-0.524186180436632,0.26704706969971,-1.60560397970608,-0.333327678801323,0.216797335257081,1.08720893972455,-0.930076707795016,-0.410177622866496,-0.116098602961735
"363","DE",0.55993263327295,0.302933300243088,0.204566612263441,0.17102425199391,-0.284694246475389,-0.0181036755577981,0.822378300511475,-0.11253719945295,0.358258858992417,0.266643763327642,0.00267236462237704,0.0940475006883308,-0.49893632575485,-0.868794264496439,0.392019410793093,0.270790771422644,0.754748736719319,0.284529085890593,0.590162666740358,1.19556606561617,0.456966076249826,-0.430889804804164,0.788455656776702,-0.0278209800978436,0.201997365724943,-0.884784907603358,-0.106397014459886,-0.0730634343015017,0.331516332215526,-0.87022628638783,0.498748120814238,0.132762611128815,-0.419117287957199,-1.03729888479917,-0.209579064943748,-0.122975831418713,-0.335322567817586,0.577911883366169,0.193082847151512,0.781384244872108,-0.493798448749768,0.0962691380044402
"364","DE",-0.0600631801814016,-0.558152666709128,-0.0213497052376767,-0.238038206860209,0.121580340740719,0.208283273023123,1.48834524088115,-0.05829476597417,-0.968618929292456,0.266643763327642,0.712384715492368,-0.516715416368569,0.30225927893051,-0.268283014785211,0.755323788892528,0.110697347448418,0.223439921588646,0.492528091035411,0.626205175592045,1.75379573192836,-1.31408551886054,-0.456586512601654,0.762658431357396,-0.624963876416207,0.230370860296075,-0.196062369528867,0.154925805102424,-0.190486727783758,-1.14441844124346,-0.263483161373106,0.995062803313706,0.490764519446717,-1.19500297188912,-1.03729888479917,-0.0348652333543658,-0.761778300476556,0.425447319112946,0.531947581451749,0.906606207484361,-0.913663759470108,-0.229785489283423,0.189786048356127
"365","DE",0.66486821671648,-0.472621646793781,-0.391998168168967,0.0774707985864169,0.0590802353047242,-0.108203896170593,0.78876107367261,0.775317666591696,-0.644457583920328,-1.09643114788673,0.0355843395484666,0.0812597398519333,-0.468048219229047,0.420314945308411,0.278268889281453,0.434280752154163,0.62453410542242,-0.0568762259851855,-1.9685147644809,0.133267912532185,-0.910966768137446,0.754928694439078,0.47773863359697,-0.392288542805759,-0.351452964933128,0.111554276878001,0.201524271112355,0.344260536432831,-0.283383933142079,-0.396165636729233,0.7999117510937,-0.177230368326266,-1.00799234161416,0.860482746434711,-0.760367728901875,-1.39832792028546,-0.799087245618673,0.522359603907141,-0.925193084023245,0.00631424347038834,0.084531208581168,0.0884002974546988
"366","DE",0.766457729367807,-0.144432342027256,0.260405506900913,-0.47436937571666,0.0599745146747112,-1.08345682357918,-0.886352624446737,-0.585456617355538,0.682420204364544,0.254875690447924,-0.9568049103266,-1.33181822117286,1.0050643699549,0.989994327781324,-0.233931926599448,0.354543492620969,0.0806586944412167,-0.0568762259851855,0.512505620199217,0.611277720826049,-0.997592597202982,-1.16382618688109,0.764130172026941,0.485281858332021,0.670593541648415,0.784907158368055,0.537906228708208,-0.270579441480009,-0.382474648936225,0.858855121246918,1.36323273765478,1.00030417297175,0.52863149755689,0.0805206391185562,1.09667786897188,-1.43552780361866,0.518061918122757,0.196418546060136,-0.650265379132629,0.143772038237926,0.484501997073461,-0.0798227324843481
"367","DE",0.131846208061024,-0.542951023868238,-0.618338939977934,-0.12166845070118,-0.346752169565686,0.461658565838093,0.731315924252455,-0.0655996795296885,0.483164144577036,0.172221699254255,-0.0741717565943456,0.239399365523372,-0.627865529984907,0.465524167429791,-0.116301518934704,-0.0946689938822637,0.608621789953568,-0.888663503466292,0.452768397954728,0.718381910112844,-0.471872635838126,0.127030181376802,0.47773863359697,-0.268832659383944,-0.682334136691618,-0.836427975450238,0.587794321339302,0.288297889103507,-0.724522931559212,-1.00290876174396,-0.552243129572721,-0.235333696868367,-0.638069892293192,-0.023240051064026,0.342759781714968,-0.15352135930474,-0.644883142401468,0.120487477404162,-0.526936093374071,-0.913663759470108,-0.353484329801654,-0.0238932182402774
"368","DE",0.245624718916498,-0.129230699186366,0.438923081032969,0.00462564852049147,0.0236054935806713,-0.383969053000124,0.78876107367261,-0.0163509575029803,-0.0806467196716458,-0.373566696682712,-0.856823120633799,-0.263681737835194,-0.551196161000092,-0.526473815491781,0.102736969056057,0.190744059435531,0.381541175258541,-0.254131719892171,-0.310385242874527,1.36550885079525,-0.38524680677259,-0.271749840952704,0.758561905917756,-0.167011657495367,-0.513409379412019,0.121287968925685,0.344606828227512,0.288297889103507,-0.0878422708539206,-0.193151920557383,0.807021969956691,-0.0803372071408266,-0.525894816891946,-0.484848928994834,-0.029738049203828,0.179615902422231,-0.568743383723374,0.131278289056499,0.153677773225078,0.0227271917952965,-0.0133822981804965,0.0761810070309212
"369","DE",0.616422561191088,0.542474385556984,-0.165657396360001,-0.197933702608462,0.38698539503194,0.380424396029328,1.5143408611678,0.0764900418665522,-0.404808065043773,-0.622038687276331,-0.123583396416643,0.438988978375458,-0.563400927869879,0.443128500686424,0.72655680855592,0.434280752154163,0.634632484044595,-0.741589783841016,-1.10062148040714,-0.309184636337172,-0.910966768137446,-0.417214831394332,0.441099089426422,0.394760477807539,0.209712297297663,-0.118133776049417,0.279873035767061,0.0088592238117487,-0.283383933142079,-0.160400585785004,0.564974269000583,-0.472081518513945,-0.0145769927306292,0.734188696118578,0.776604342509477,-0.53815215689095,-1.09609245474812,0.140866266601108,-0.526936093374071,-0.0419884237092041,-0.385016203810433,0.238473937380481
