147	-0.164	-0.193	-0.381	-0.269	-0.003	0.437	-0.616	0.313	0.386	0.14	0.033	-0.108	0.024	-0.249	0.015	-0.459	-0.176	-0.173	-0.22	-0.53	0.082	-0.095	0.37	0.127	-0.365	0.145	-0.263	-0.567	-0.353	-0.122	0.168	-0.319	-0.449	-0.106	-0.389	0.229	0.518	0.334	-0.083	-0.308	-0.017	0.397
148	0.04	0.49	0.838	0.157	0.491	-0.38	0.717	0.087	0.69	1.412	-0.304	0.556	-0.143	-0.237	0.376	0.113	-0.157	0.009	0.382	0.252	-1.018	0.495	-0.44	0.147	-0.239	0.145	0.208	0.818	0.454	0.154	0.695	0.216	0.912	0.366	-1.086	0.468	-0.295	-0.046	-0.161	-0.227	-1.152	-0.221
149	0.991	-0.272	-0.717	-0.066	-0.031	1.497	-0.035	0.266	-0.531	0.166	-0.262	-1.74	-0.267	-0.22	0.757	0.195	-0.17	-0.447	0.143	-1.675	0.651	-0.213	0.774	-0.497	0.792	-0.204	-0.263	-0.536	0.054	0.184	-0.602	-0.219	0.628	-0.203	1.128	0.513	1.652	1.47	1.279	1.184	1.591	0.213
150	0.644	-0.58	-0.299	-0.156	-0.153	1.039	-1.131	0.371	-1.106	-0.255	0.145	0.415	-0.015	0.699	-0.592	1.271	0.077	0.6	-1.073	-0.286	-0.666	-0.452	-0.607	0.593	-0.698	-0.61	-0.217	-0.173	0.358	0.697	-0.325	-0.947	-0.016	0.33	-1.224	0.623	0.114	0.468	1.279	0.228	0.475	1.016
151	-0.958	-0.25	0.008	0.421	0.072	-0.653	0.313	-0.022	-1.135	0.905	-0.049	-0.835	-0.841	-0.291	0.587	-1.265	-0.08	0.234	-0.191	0.917	-0.571	-0.678	-0.39	-0.926	-1.116	-0.9	-1.04	0.799	1.133	-0.832	0.837	-0.009	0.238	-0.678	-0.947	-0.835	-0.013	-1.534	-0.43	-0.117	-0.82	-0.703
152	0.246	-0.132	-0.233	-0.34	0.34	-0.149	-0.616	0.247	-0.325	-0.075	-0.065	-0.132	-0.323	0.146	1	-0.012	0.042	-0.38	-0.22	-0.242	-0.328	0.026	0.42	0.477	0.365	0.033	-0.047	-0.146	0.144	0.024	0.154	0.23	-0.016	-0.139	-0.104	0.379	1.016	0.501	0.526	0.439	0.589	0.213
153	0.991	-0.565	-0.242	0.297	-0.891	0.491	-0.403	0.615	0.702	-1.38	-0.262	0.386	1.269	0.053	-0.758	0.386	0.794	0.17	-0.464	1.095	0.769	0.566	-0.091	0.418	-0.56	0.145	-0.348	-0.825	0.232	0.507	-0.595	-0.222	-0.326	-0.143	0.735	0.624	1.435	1.47	0.934	1.184	-0.134	0.551
154	-0.208	-0.231	-0.761	-0.212	-0.644	-0.325	-0.345	0.072	-0.325	-1.38	-0.786	0.351	0.423	0.077	-1.047	-0.853	0.074	0.316	-0.389	-0.286	-0.914	-0.331	-1.809	-0.358	-1.137	0.145	-1.073	-0.601	-0.299	0.472	-0.688	-1.203	-1.062	0.25	0.365	0.267	0.902	0.631	-0.384	0.229	-0.904	1.016
155	0.991	0.158	0.926	0.335	1.045	-0.389	-0.548	0.277	1.358	-0.806	0.731	0.245	0.662	0.297	-1.178	-0.064	-0.158	0.16	0.473	0.208	0.927	0.351	0.603	-0.262	0.012	0.209	0.464	-0.568	0.144	0.232	-0.522	0.954	0.45	0.479	0.521	0.379	-1.041	-0.853	0.1	0.759	0.917	-0.269
156	0.451	0.304	0.017	0.142	0.475	-0.645	0.604	-0.131	-0.093	0.294	0.074	-0.272	-1.01	0.11	-0.334	-0.734	-0.06	0.839	-0.633	0.305	-0.661	-0.461	-1.171	0.194	-0.012	0.343	0.259	0.768	0.858	-0.855	-0.094	0.699	0.693	0.025	0.16	-0.356	-0.776	-0.724	-0.111	-0.115	-0.296	-0.703
157	-0.644	0.469	-0.233	0.128	-0.602	-0.291	-0.541	-0.491	-0.906	0.441	0.048	-0.387	-0.821	-0.28	-0.107	-0.337	0.069	-0.485	0.271	-1.346	-0.058	-0.426	0.625	-0.262	-0.105	0.778	-0.748	-0.903	-0.376	-1.159	0.055	-0.745	0.137	-0.103	0.135	-0.133	-0.655	-0.724	-0.799	-0.404	0.042	-0.552
158	-0.594	0.742	0.275	0.349	0.375	-0.633	0.404	-0.102	-0.163	1.022	0.072	-0.29	-1.114	-0.293	0.448	-0.249	-0.145	0.538	0.06	-0.196	-0.684	-0.095	-0.098	-0.638	0.119	-0.712	0.494	1.088	0.401	-0.835	0.375	0.254	0.319	-0.33	-1.067	-0.667	0.189	-0.284	-1.074	-1.525	0.052	-0.703
159	-0.041	0.706	0.017	-0.32	0.589	0.751	-0.037	0.479	1.1	-0.13	0.167	0.743	0.526	0.134	-1.397	-0.17	0.617	-0.38	-0.916	0.105	0.78	0.776	0.646	0.396	0.5	0.89	0.283	-0.903	-0.417	1.08	-0.204	-0.086	-0.669	1.049	-0.69	0.393	-0.286	-0.113	0.359	0.701	0.966	0.655
160	0.722	-0.464	0.736	-0.262	-0.672	0.305	-0.254	0.239	0.274	-1.319	-1.231	1.312	1.269	0.382	-1.397	-1.237	0.074	-1.122	-1.042	0.226	-0.268	0.598	-1.323	-1.605	0.154	1.411	-1.338	-0.446	-0.414	1.215	-1.09	-1.14	-0.769	0.909	0.609	0.378	0.685	-0.876	1.279	1.184	0.289	0.837
161	-0.562	0.087	-0.131	-0.019	0.163	-0.053	0.104	-0.664	-0.927	0.965	0.276	-0.688	-0.755	-0.382	0.216	-0.436	-0.273	0.889	-0.111	-0.028	-0.914	-0.825	-0.832	-0.795	-1.016	-0.393	0.724	0.212	0.263	-1.118	0.203	0.522	0.628	-0.781	-0.508	-1.155	-0.866	-0.728	-0.922	-1.394	-0.746	-1.436
162	-0.313	0.185	0.427	0.342	0.222	0.305	-0.403	-0.542	0.006	1.678	0.111	-1.191	-1.118	-0.129	0.208	-0.679	-0.22	0.251	0.149	-0.917	-0.965	0.026	-0.698	0.247	-1.002	-0.804	0.11	1.223	0.571	-0.673	0.888	0.278	0.319	-0.008	-0.127	-0.128	-0.087	-0.908	-0.55	-1.224	-0.017	-0.269
163	0.469	-0.937	0.437	-0.05	0.22	0.767	0.657	0.664	1.267	-1.046	0.544	0.809	-0.125	-0.123	-0.945	0.168	0.851	-0.257	-0.876	1.449	0.122	0.911	1.075	0.362	-0.901	-0.019	0.4	0.087	0.542	0.967	-0.301	1.343	0.912	-0.43	0.345	0.167	0.466	-1.085	0.41	-0.835	-1.305	1.277
164	-0.164	-0.937	0.06	0.23	-0.213	0.013	-0.731	-0.102	-0.11	-0.101	-0.304	0.556	0.526	0.234	-0.121	0.558	-0.06	-0.694	-0.669	-0.831	0.231	0.329	1.063	0.3	0.631	0.453	-0.133	-0.801	0.007	0.232	-0.321	0.347	0.067	-0.461	0.051	0.133	-0.383	0.865	-0.161	0.007	0.792	0.551
165	0.722	-0.937	1.625	0.479	0.857	1.038	0.174	0.057	0	0.149	0.6	-0.002	-0.069	0.014	0.084	1.018	0.003	0.334	0.959	1.005	0.586	1.219	-0.559	0.54	0.92	-1.67	0.558	0.032	0.612	1.412	0.652	0.456	-0.326	0.439	0.633	0.895	-1.095	0.027	0.404	0.541	0.715	0.551
166	0.991	-0.937	-0.955	-0.091	0.112	1.158	-0.731	0.953	-1.103	-1.326	-0.484	0.327	0.625	0.393	-0.381	0.368	0.637	0.185	-1.467	0.328	1.243	-0.193	1.323	0.147	0.656	-0.064	-0.825	-0.536	-1.342	0.29	0.027	0.449	-0.111	-0.053	0.881	0.263	0.918	1.47	0.61	1.184	0.522	0.655
167	-0.022	-0.077	0.641	0.137	0.613	-0.444	-0.215	0.247	0.52	0.818	0.111	-0.108	-0.325	0.044	0.112	-0.158	0.089	-0.173	-0.386	0.732	0.082	0.097	-0.292	-0.295	0.234	0.683	0.245	-0.222	0.559	0.544	0.219	0.582	0.693	0.299	-0.127	0.199	-0.726	-0.807	-0.368	0.476	1.215	0.213
168	-0.44	0.087	-0.274	-0.595	-0.393	-1.035	-0.109	-0.291	0.672	-1.01	-0.448	0.689	1.049	0.502	-0.334	-0.816	0.438	0.238	-0.269	0.844	0.188	-0.084	-0.917	0.441	-0.651	0.453	0.122	0.019	-0.597	0.682	-0.026	-0.803	-0.272	0.284	-0.25	0.379	1.108	0.044	0.518	0.25	-0.701	1.016
169	0.644	0.056	-0.263	0.076	0.281	-0.478	-0.426	0.664	0.046	0.87	-0.033	-0.466	-0.697	0.022	0.862	-0.896	0.099	0.587	-0.533	0.252	0.323	-0.223	0.233	-0.038	-0.151	-0.657	1.091	0.33	0.56	-0.485	0.317	0.72	-0.347	0.018	-0.472	-0.005	0.876	0.901	0.296	-0.422	0.789	0.213
170	-0.468	-0.171	-0.192	-0.16	-0.275	-0.633	0.105	0.024	-0.073	-0.915	-0.362	-0.108	0.56	0.131	-0.758	0.834	0.071	0.056	-0.641	-0.454	-0.245	-0.163	-0.192	-0.346	-0.474	0.145	-0.01	-0.358	-0.266	-0.365	-0.321	-0.094	-0.272	-0.203	0.649	0.229	0.23	0.821	0.05	0.158	0.139	0.101
171	0.664	-0.67	0.481	-0.113	-0.027	0.662	-0.548	0.42	1.321	-0.61	-0.604	1.086	0.711	0.121	-0.553	-0.043	0.522	-1.079	-1.073	-1.391	1.063	0.878	1.323	0.754	1.51	0.598	-0.554	-0.242	-0.766	1.754	-0.011	0.217	0.522	0.972	0.609	0.753	0.068	-0.182	0.652	1.184	1.236	0.837
172	-0.339	0.487	0.523	-0.091	-0.047	0.491	-0.116	0.247	1.232	-0.254	-0.19	0.569	-0.108	0.346	-0.334	0.461	-0.176	0.174	-0.264	0.328	0.927	0.411	-0.387	0.3	-0.236	0.453	-0.01	-0.358	-0.42	0.362	0.101	-0.004	0.137	-0.008	0.28	0.229	-0.652	0.573	0.743	0.85	0.607	0.551
173	-0.996	0.192	-0.477	-0.243	0.018	-0.052	0.203	-0.291	-0.219	0.166	0.044	-0.512	-1.045	-0.291	-0.221	-0.337	-0.341	0.316	0.14	0.275	-0.914	-0.375	-0.778	-1.064	-0.369	-0.393	0.261	0.653	-0.045	-0.485	0.331	0.1	-0.272	-0.467	-0.738	-0.835	-0.783	0.009	-0.765	-1.224	-0.332	-0.703
174	0.151	0.369	0.841	-0.193	0.171	0.352	0.709	0.479	1.232	-0.61	0.486	0.556	0.135	-0.157	0.953	-0.144	0.22	-0.775	0.415	0.255	1.063	0.627	1.168	0.34	0.771	0.453	0.455	-0.536	0.4	1.412	-0.456	0.439	-0.511	0.366	0.808	0.192	0.902	0.706	0.892	0.85	1.029	0.74
175	0.991	-0.491	-0.522	-0.374	-0.051	0.063	-0.507	-0.055	0.577	-0.83	-0.04	-0.203	0.665	0.381	0.266	0.257	0.176	-0.998	-0.965	-1.34	0.927	0.838	1.34	0.357	1.099	-0.999	0.111	0.079	-0.184	-0.365	-0.279	1.11	0.238	0.26	0.135	-0.355	-0.583	-0.644	-0.191	0.265	1.06	0.397
176	-0.321	0.248	0.274	0.663	-0.493	-0.671	0.202	-0.064	0.678	0.179	0.207	0.416	0.084	-0.182	-0.229	-0.31	0.165	-0.447	0.486	0.815	0.306	0.199	-0.061	0.266	-0.349	-0.393	0.256	-0.903	-0.056	0.391	-0.291	0.372	-0.511	-0.268	-0.678	-0.255	-0.638	-0.908	-0.07	-0.487	-0.333	0.655
177	-1.208	-0.623	-1.506	0.056	-0.442	-1.438	-0.58	-0.056	-0.8	-0.484	-0.501	-1.497	0.423	-0.29	-1.129	-1.314	-0.514	0.968	-1.11	-0.051	-1.324	-1.71	-1.553	-2.299	-1.251	-1.274	0.677	0.534	0.845	-2.093	-0.332	0.864	-0.524	-1.037	-1.432	-2.1	-0.56	-1.35	-1.671	-0.703	0.467	-0.385
178	-0.47	-0.051	-0.156	0.743	0.068	-0.544	1.213	1.079	1.215	2.04	0.253	1.828	0.711	0.787	-0.256	0.824	0.325	-0.394	-0.692	0.553	0.355	0.637	1.808	0.635	1.51	1.411	0.686	0.745	0.647	0.206	1.121	1.937	0.975	1.25	0.6	1.048	0.519	1.47	1.079	0.187	-0.496	1.277
179	0.991	-0.789	0.413	-0.48	-0.221	1.595	-0.364	0.694	1.073	-1.521	0.182	1.264	1.269	0.603	-0.326	-0.536	0.876	-0.998	0.392	-0.128	0.927	1.474	1.121	0.906	1.281	0.541	-1.543	-1.173	0.142	-0.453	-0.387	-1.203	-0.967	1.25	1.128	1.315	1.652	1.007	0.781	1.184	0.723	1.277
180	0.358	1.067	1.867	-0.442	0.861	0.485	1.772	-0.788	1.785	-0.393	0.19	-1.353	0.306	-0.505	-1.148	-1.407	-0.166	0.739	1.625	0.858	0.652	1.474	0.867	0.825	0.426	-0.813	1.873	-0.581	-1.051	-0.352	-0.602	0.616	0.201	0.719	0.808	0.247	1.068	-1.565	0.759	-0.133	-0.031	1.277
181	0.644	0.344	0.328	0.315	-0.911	-1.147	0.961	0.228	-1.236	-0.949	1.128	0.118	0.531	-0.382	-0.613	0.334	0.048	-0.355	1.975	0.52	1.063	0.26	0.097	1.323	-0.162	0.881	-1.431	0.04	-0.384	1.352	-0.627	-0.604	0.678	0.886	0.388	-0.133	-1.436	-1.587	-0.235	0.659	-1.511	0.497
182	0.04	0.202	-0.274	0.736	0.356	0.505	-0.443	0.021	-0.845	0.052	-0.065	0.454	0.024	0.076	-0.712	-0.557	0.38	0.368	-0.383	-0.921	0.399	-0.663	-0.041	0.058	-0.333	0.145	-0.263	-0.358	-0.42	-0.111	-0.253	-0.222	0.31	-0.33	-0.228	0.229	0.368	0.122	-0.204	-0.308	-0.017	0.213
183	0.027	-0.409	0.65	-0.151	0.526	0.952	-0.733	0.266	-0.295	-0.008	-0.426	-0.002	0.338	0.097	-0.263	0.307	0.346	-0.447	-0.44	0.571	0.094	0.565	1.122	0.165	0.272	0.89	-0.443	-0.297	0.541	0.024	0.002	-0.482	-0.272	0.745	-0.09	1.034	0.169	0.302	0.21	0.091	0.93	-0.221
184	-0.164	-0.937	0.094	-0.585	-0.591	0.952	0.477	0.282	-0.223	-0.816	-0.208	-0.752	0.478	0.187	0.436	-0.029	0.69	-1.022	1.016	-1.536	1.063	0.146	1.13	0.261	1.308	1.411	-0.564	-0.567	-0.769	1.019	-0.627	-0.378	-0.669	1.036	0.413	0.548	-0.619	0.214	-0.629	0.54	0.175	1.016
185	-0.064	0.202	-0.03	0.307	0.707	0.195	0.297	-0.138	-0.027	-0.816	0.048	-0.331	0.135	0.094	-0.686	-1.208	-0.289	-0.85	-0.418	-1.253	0.082	0.181	1.369	0.896	0.507	1.027	-0.133	-0.297	0.195	-0.555	0.203	0.491	0.39	-0.687	-0.895	-0.072	-0.378	-0.897	-0.106	-0.464	0.966	0.044
186	0.451	-0.308	0.21	0.749	-0.256	-0.099	0.648	0.546	0.461	0.222	-0.021	-0.002	-0.125	0.187	0.658	0.173	-0.056	0.081	-0.669	-0.033	-0.805	0.089	-0.879	-0.471	-0.119	-0.713	-0.582	0.703	0.745	0.36	-0.209	-0.522	-0.354	-0.336	-1.062	0.379	0.307	0.357	-0.209	0.228	-0.823	0.044
187	-0.799	0.161	0.619	0.416	-0.591	1.398	-0.238	0.186	0.724	1.675	0.606	-0.3	-0.97	-0.457	1.127	-0.134	-0.769	0.533	0.222	0.275	-0.249	-0.095	-0.209	0.896	0.496	-0.902	-0.313	0.643	0.494	0.024	1.287	-0.233	1.074	-0.387	0.314	-0.569	-0.133	0.497	1.279	-0.151	0.56	0.044
188	-0.618	0.812	0.143	-0.252	-0.169	-1.072	1.285	-0.542	-0.054	1.037	-0.016	-0.565	-0.611	-0.098	0.015	-0.929	-0.5	0.579	0.628	-0.028	-1.109	0.089	-0.956	0.13	-0.347	-1.097	0.269	0.768	-0.045	-0.761	0.632	-0.575	0.238	-0.237	-0.46	-0.667	0.272	-0.127	-0.277	-0.487	-0.61	-0.703
189	0.991	-0.402	0.315	-0.079	-0.15	-1.293	-1.035	-0.539	0.051	-0.276	-0.278	-0.142	0.1	0.266	-0.025	0.521	-0.366	-0.413	0.044	0.298	-0.516	0.314	0.303	0.906	0.276	-0.713	-0.608	0.396	0.791	-0.014	0.369	-0.409	-0.354	0.348	1.128	0.391	0.998	0.901	0.479	0.755	0.293	0.551
190	0.151	0.087	-0.307	0.374	-0.256	0.614	-0.027	-0.293	-0.149	-0.034	0.072	0.556	0.237	0.272	-0.619	-0.107	-0.157	0.238	0.587	0.165	1.063	0.102	-0.275	0.896	-0.102	-0.393	-0.681	-0.323	0.138	-0.122	-0.238	-0.686	-0.016	-0.566	-0.129	-0.173	-1.836	-0.381	-0.444	-0.487	0.034	0.044
191	0.469	-0.687	-0.595	-0.775	0.005	-0.357	-0.822	-0.102	-0.247	-0.712	-0.314	0.597	0.625	0.332	-0.016	1.326	0.153	-0.292	-1.467	0.226	-0.553	0.373	1.196	-0.497	-0.001	0.145	-0.825	0.145	-0.432	0.299	-0.188	0.372	-0.354	0.604	-0.443	1.081	0.795	-0.038	0.806	0.511	-0.063	0.213
192	0.991	-0.521	-1.057	-0.802	-1.037	-0.311	0.579	0.664	-1.849	-1.197	0.03	-1.199	0.159	-0.056	0.786	1.386	0.295	-0.479	0.035	-0.184	1.243	0.031	0.52	1.323	-0.682	1.411	-1.543	0.469	0.144	1.754	-0.439	-1.263	-1.178	1.084	0.609	1.315	1.652	-0.796	1.279	1.184	-0.017	1.277
193	0.034	0.087	-0.202	0.487	-0.177	-0.916	0.058	0.056	-0.461	0.947	-0.032	-0.32	-0.796	0.191	0.216	-0.634	-0.273	0.429	-0.22	-0.369	-0.692	-0.663	-0.517	0.104	-0.325	0.453	-0.263	0.773	0.653	-0.647	0.765	0.065	0.766	-0.163	0.6	-0.173	0.373	0.149	-0.55	-0.487	-0.193	-0.851
194	0.151	0.85	-0.883	-0.394	0.578	1.007	-0.453	0.268	-1.633	1.542	0.605	-1.741	-0.723	-0.23	1.68	0.275	-0.742	-0.745	0.642	-0.36	-0.245	-0.884	0.338	1.07	0.161	-0.305	0.375	0.381	0.286	-0.727	1.116	-0.105	0.319	0.042	0.66	-0.571	-0.665	0.602	0.475	0.701	0.293	-0.385
195	0.232	-0.06	-0.868	-0.34	-0.443	1.228	-0.403	0.681	-0.368	-0.915	0.503	0.427	0.306	0.187	0.167	-0.604	-0.105	0.299	0.876	0.14	0.421	-0.029	-1.041	0.77	0.15	-0.393	-0.684	-0.254	0.42	0.67	-0.019	-0.947	-0.077	0.159	0.428	-0.124	-1.393	0.491	-0.106	0.701	-0.251	0.213
196	0.04	0.695	0.194	-0.001	0.484	0.305	0.679	-0.293	0.541	0.826	0.335	0.386	-0.559	0.134	0.586	-0.348	-0.307	0.617	-0.264	0.466	-0.805	0.282	0.385	-0.022	-0.369	-0.393	0.811	0.337	0.464	-0.277	0.375	-0.045	0.238	0.113	-0.389	-0.537	0.24	0.382	0.144	-0.308	-0.482	0.213
197	-0.686	-0.041	-0.931	-0.517	-0.558	-0.291	-1.039	0.432	-0.842	-0.154	-0.285	-0.416	0.19	0.023	1	-0.249	0.212	0.774	-0.06	0.481	0.927	-0.384	-1.022	0.005	-0.651	1.23	-0.429	-0.903	-0.775	0.024	-0.358	-0.803	-0.354	0.272	0.6	0.03	0.202	0.882	0.224	0.226	-0.746	0.74
198	0.991	-0.121	1.376	1.206	-0.393	0.543	1.397	0.744	1.949	-0.89	0.879	1.828	1.269	0.52	0.612	1.326	0.61	-0.498	0.069	1.192	0.305	1.118	-0.606	0.283	0.369	-0.284	0.365	0.71	0.666	1.754	-0.134	0.317	1.176	1.084	0.513	1.315	0.284	1.195	0.73	1.184	-1.57	1.277
199	0.722	-0.491	-0.34	0.017	-0.506	-0.13	-0.133	0.057	-1.099	-0.997	-1.088	0.689	1.049	0.486	0.004	0.743	0.272	0.287	-1.186	-0.917	1.243	-0.561	-1.082	0.089	0.365	0.453	-1.431	-0.358	-0.552	0.507	-1.09	-0.044	-0.669	-0.522	0.881	0.433	-0.3	0.034	0.934	0.759	-0.017	0.497
200	0.617	-0.166	-0.311	0.166	0.599	1.137	-0.906	0.785	-0.325	-0.101	-0.143	-0.144	-0.566	-0.291	0.116	0.04	-0.18	-0.539	-0.338	-1.34	0.79	-0.533	0.867	0.127	0.286	0.89	-0.263	-0.825	-0.747	0.219	-0.475	-0.319	0.096	-0.27	0.464	-0.537	-0.327	-0.876	0.359	0.85	0.966	-0.703
201	0.251	-0.166	0.61	-0.008	-0.21	0.451	0.221	0.518	-0.947	0.876	0.787	-1.695	-1.997	-0.583	0.664	-0.064	-1.107	-0.909	0.951	-0.899	0.616	-0.483	0.584	1.099	1.105	1.411	-0.507	-0.825	-0.259	0.957	0.537	-0.384	-0.016	0.335	0.416	0.243	-1.238	-0.124	0.205	0.5	0.903	-0.123
202	0.542	0.123	0.692	0.432	1.118	0.732	0.546	0.101	1.332	0.885	0.743	0.6	0.208	0.297	0.391	0.685	0.054	0.29	-0.179	0.847	-0.196	0.636	0.739	-0.458	1.3	-0.393	1.568	1.1	1.465	-0.365	0.543	0.949	0.61	0.018	0.594	0.578	1.303	0.557	0.892	0.476	0.293	0.058
203	-0.164	-0.041	-0.761	0.254	-0.09	0.305	-0.037	0.185	-0.179	-0.101	-0.104	-1.37	-0.118	0.146	0.618	0.095	-0.227	-0.3	-0.458	0.654	0.209	-0.297	0.512	0.327	-0.102	0.343	-0.268	-0.601	0.383	0.184	-0.088	0.561	-0.016	0.037	-0.041	0.096	-0.783	-0.959	-0.138	0.759	0.667	-0.552
204	0.002	-0.114	-0.048	0.188	-0.111	0.142	-0.02	-0.024	-0.131	0.023	0.716	-0.793	0.665	-0.463	1.078	-0.4	0.543	-0.447	0.9	-0.536	0.082	0.277	0.966	0.547	0.425	0.453	0.45	0.228	0.356	-1.009	0.498	1.114	0.628	0.372	0.881	-0.305	1.652	1.147	0.389	0.228	0.353	-0.874
205	0.009	0.693	0.387	0.316	0.293	-0.982	0.255	-0.496	-0.907	-0.732	-0.134	0.141	0.901	0.189	-0.592	0.843	-0.562	-0.342	-0.283	0.801	-1.399	-0.423	0.106	1.323	0.672	-0.284	0.487	1.196	0.345	-0.366	0.54	-0.4	-0.62	0.856	0.881	0.224	-1.836	0.695	-0.852	0.32	-1.339	-1.018
206	-0.311	-0.446	-0.34	0.046	-0.761	-0.408	-0.671	-0.491	-0.989	0.081	0.126	0.206	0.024	-0.133	-1.129	0.168	0.314	0.36	-0.339	0.294	0.549	0	-0.49	0.153	0.507	-0.284	-0.278	-0.556	-0.307	0.162	-0.482	-0.129	-0.669	0.734	0.881	0.434	0.518	0.812	0.892	0.759	0.663	1.277
207	0.991	0.248	-0.004	0.06	-0.083	-0.809	-0.307	0.479	0.137	0.645	0.205	-0.108	0.201	0.076	-0.334	0.518	-0.052	0.031	0.289	0.168	1.243	-0.095	-0.583	-0.259	-0.455	0.778	0.666	-0.72	-0.042	0.391	0.495	0.829	0.238	0.159	-0.63	0.257	0.65	0.266	-0.102	0.755	-0.553	0.74
208	-0.311	0.185	-0.131	0.017	0.206	-0.894	0.207	-0.848	-0.058	-0.279	0.245	-0.104	-0.268	-0.248	-0.459	-0.381	-0.675	0.235	-0.947	-0.113	0.209	-0.574	-0.419	-0.795	0.365	-1.097	-0.263	0.026	0.988	-0.298	-0.148	0.989	0.067	-0.858	0.115	-0.125	-1.337	-0.451	0.08	-0.015	-0.857	-1.323
209	-0.164	1.354	0.495	-0.108	0.163	-1.022	0.613	-0.217	0.516	-0.101	0.241	-0.177	0.024	-0.374	0.586	-0.837	-0.207	0.121	0.556	-0.624	-0.783	0.128	0.56	0.127	0.365	-0.069	0.796	-0.334	-0.523	0.141	0.077	-0.593	-0.272	0.366	-0.212	0.229	0.309	0.11	-0.003	-0.308	-0.193	0.044
210	0.168	0.829	0.02	-0.231	0.087	-1.121	0.235	-1.324	-0.354	0.193	0.203	-0.096	-1.655	-0.385	0.064	-0.065	-0.319	-0.071	0.244	0.28	-0.323	-0.258	0.125	1.07	-0.22	-0.393	0.046	0.487	0.147	-0.379	0.183	-0.577	-0.424	0.165	-1.64	0.078	0.146	0.252	-0.818	-0.086	-0.362	-1.016
211	-0.618	0.087	0.505	-0.243	-0.65	-1.08	0.076	0.432	-0.073	-0.034	-0.285	0.556	-0.176	0.187	0.189	0.444	0.551	-0.398	-0.179	0.051	0.231	0.447	0.13	-0.572	-0.245	0.145	0.196	-0.183	-0.409	0.421	-0.22	-0.593	-0.706	0.366	-0.296	0.629	0.297	0.501	0.1	0.088	-0.482	0.213
212	0.754	-0.937	-0.004	-0.942	-0.716	-0.215	-1.285	0.615	1.055	-1.024	-1.231	-0.209	0.742	0.658	-0.111	0.105	0.69	-0.328	-0.986	-1.571	1.243	-0.194	-0.192	0.367	-0.242	0.581	-0.892	-1.173	-0.871	0.262	-1.09	-0.215	-1.178	-0.764	0.461	1.081	1.652	1.47	0.257	1.184	0.158	1.016
213	-0.041	0.325	0.437	-0.173	0.051	-0.822	-0.068	-0.199	0.68	0.359	-0.758	0.042	-0.374	0.367	-0.229	-0.045	-0.55	0.185	-0.065	0.89	-1.52	0.089	-1.619	-0.856	-1.23	-0.712	-0.014	0.317	0.659	-0.432	0.111	0.096	-0.272	0.238	-0.25	0.41	0.998	-0.616	0.451	0.045	-0.329	0.044
214	0.991	-0.687	-1.046	-1.017	-0.481	-0.291	-1.285	-0.337	-1.854	-0.864	-0.339	0.575	0.048	-0.209	-1.397	0.271	0.153	0.144	-1.467	0.353	0.927	-0.266	0.194	-0.192	-0.239	0.275	-0.647	-0.536	-1.19	-0.218	-0.814	-0.544	-0.769	-0.363	0.212	-0.007	-0.283	0.282	-0.875	0.755	0.995	0.381
215	-0.999	1.412	1.867	0.124	0.789	-1.709	1.713	-0.406	1.851	-0.624	0.659	1.35	0.501	0.17	1.067	-1.008	-0.44	1.086	0.892	-0.003	-0.54	0.753	-0.329	0.663	0.121	0.881	1.611	1.137	1.084	0.206	-0.677	-0.099	1.033	0.856	0.461	0.187	-0.973	-1.008	0.952	-0.428	-1.254	-1.016
216	0.554	-0.067	-0.321	-0.029	-0.436	0.352	-0.254	-0.291	0.461	-0.355	-0.649	-0.48	0.625	0.33	-1.047	0.409	0.042	-0.149	-0.823	-0.228	0.673	-0.075	0.476	0.147	0.645	0.749	-0.748	-0.491	-1.19	0.646	-0.321	-0.975	-0.584	0.016	0.808	0.267	0.461	1.47	0.178	1.184	1.078	-0.533
217	-0.173	-0.308	0.103	0.074	-0.177	-0.272	-0.254	-0.209	-0.906	0.14	-0.109	-0.362	-0.176	-0.183	-0.229	-0.477	-0.375	-0.252	-0.886	-0.7	-0.112	-0.145	0.381	0.405	0.421	0.638	0.147	0.019	-0.502	-0.943	-0.11	0.325	-0.016	-0.554	-0.747	0.267	0.659	0.282	-0.418	-0.308	-0.437	-0.743
218	-0.082	0.843	0.626	-0.091	0.324	-0.826	0.609	-0.368	0.759	1.678	0.555	-0.177	-0.711	-0.071	0.563	-0.224	-0.337	0.008	0.416	0.758	-1.637	0.479	-0.64	0.127	-0.574	-1.097	1.314	0.972	0.664	0.024	0.918	0.456	0.267	0.231	-0.852	-0.137	-0.977	-0.611	0.144	-2.092	-0.61	0.044
219	0.991	-0.688	-1.246	-0.101	0.224	0.968	-0.923	0.072	-1.347	0.109	0.061	-1.039	-1.406	-0.46	1.436	-0.664	-0.583	0.2	0.484	0.328	0.769	-0.436	0.309	0.43	-0.102	0.492	-1.149	-0.358	-0.597	0.391	-0.171	0.283	0.31	0.599	1.128	0.64	1.43	1.47	0.509	0.85	1.284	-0.269
